6	CD	6	6	6	N	O
or	CC	or	or	or	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Interrupt	NNP	interrupt	interrupt	interrupt	N	O
or	CC	or	or	or	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
as	IN	as	a	as	N	O
recommended	VBN	recommended	recommended	recommend	N	O
.	.	.	.	.	N	O

[	NNS	[	[	[	N	O
See	NNP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
CYTOKINE	NNP	cytokine	cytokine	cytokin	N	B-AdverseReaction
RELEASE	NNP	release	release	releas	N	I-AdverseReaction
SYNDROME	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
and	CC	and	and	and	N	O
NEUROLOGICAL	NNP	neurological	neurological	neurolog	N	B-AdverseReaction
TOXICITIES	NNP	toxicities	toxicity	toxic	N	I-AdverseReaction
See	NNP	see	see	see	N	O
full	JJ	full	full	full	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
information	NN	information	information	inform	N	O
for	IN	for	for	for	N	O
complete	JJ	complete	complete	complet	N	O
boxed	JJ	boxed	boxed	box	N	O
warning	NN	warning	warning	warn	N	O
.	.	.	.	.	N	O

Cytokine	NNP	cytokine	cytokine	cytokin	N	B-AdverseReaction
Release	NNP	release	release	releas	N	I-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	B-Factor
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
or	CC	or	or	or	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Interrupt	NNP	interrupt	interrupt	interrupt	N	O
or	CC	or	or	or	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
as	IN	as	a	as	N	O
recommended	VBN	recommended	recommended	recommend	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	FW	\n	\n	\n	N	O
Neurological	JJ	neurological	neurological	neurolog	N	B-AdverseReaction
toxicities	NNS	toxicities	toxicity	toxic	N	I-AdverseReaction
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	B-Factor
be	VB	be	be	be	N	O
severe	JJ	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Interrupt	NNP	interrupt	interrupt	interrupt	N	O
or	CC	or	or	or	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
as	IN	as	a	as	N	O
recommended	VBN	recommended	recommended	recommend	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
\n	VBD	\n	\n	\n	N	O
5	CD	5	5	5	N	O
.	.	.	.	.	N	O

WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Infections	NNS	infections	infection	infect	N	B-AdverseReaction
:	:	:	:	:	N	O
Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
appropriately	RB	appropriately	appropriately	appropri	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Effects	NNS	effects	effect	effect	N	B-AdverseReaction
on	IN	on	on	on	N	I-AdverseReaction
Ability	NNP	ability	ability	abil	N	I-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
Drive	NNP	drive	drive	drive	N	I-AdverseReaction
and	CC	and	and	and	N	O
Use	NNP	use	use	use	N	I-AdverseReaction
Machines	NNS	machines	machine	machin	N	I-AdverseReaction
:	:	:	:	:	N	O
Advise	NN	advise	advise	advis	N	O
patients	NNS	patients	patient	patient	N	O
to	TO	to	to	to	N	O
refrain	VB	refrain	refrain	refrain	N	O
from	IN	from	from	from	N	O
driving	VBG	driving	driving	drive	N	O
and	CC	and	and	and	N	O
engaging	VBG	engaging	engaging	engag	N	O
in	IN	in	in	in	N	O
hazardous	JJ	hazardous	hazardous	hazard	N	O
occupations	NNS	occupations	occupation	occup	N	O
or	CC	or	or	or	N	O
activities	NNS	activities	activity	activ	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
operating	VBG	operating	operating	oper	N	O
heavy	NN	heavy	heavy	heavi	N	O
or	CC	or	or	or	N	O
potentially	RB	potentially	potentially	potenti	N	O
dangerous	JJ	dangerous	dangerous	danger	N	O
machinery	NN	machinery	machinery	machineri	N	O
while	IN	while	while	while	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
is	VBZ	is	is	is	N	O
being	VBG	being	being	be	N	O
administered	VBN	administered	administered	administ	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

Preparation	NN	preparation	preparation	prepar	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
Errors	NNS	errors	error	error	N	O
:	:	:	:	:	N	O
Strictly	RB	strictly	strictly	strictli	N	O
follow	VBP	follow	follow	follow	N	O
instructions	NNS	instructions	instruction	instruct	N	O
for	IN	for	for	for	N	O
preparation	NN	preparation	preparation	prepar	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
admixing	VBG	admixing	admixing	admix	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.9	CD	5.9	5.9	5.9	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Cytokine	NN	cytokine	cytokine	cytokin	N	O

Release	NNP	release	release	releas	N	O
Syndrome	NNP	syndrome	syndrome	syndrom	N	O

Cytokine	NNP	cytokine	cytokine	cytokin	N	B-AdverseReaction
Release	NNP	release	release	releas	N	I-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	B-Factor
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
or	CC	or	or	or	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
infusion	NN	infusion	infusion	infus	Y	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
clinically	RB	clinically	clinically	clinic	N	O
indistinguishable	JJ	indistinguishable	indistinguishable	indistinguish	N	O
from	IN	from	from	from	N	O
manifestations	NNS	manifestations	manifestation	manifest	N	O
of	IN	of	of	of	N	O
CRS	NNP	crs	cr	cr	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
that	WDT	that	that	that	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
included	VBD	included	included	includ	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
asthenia	NN	asthenia	asthenia	asthenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
alanine	JJ	alanine	alanine	alanin	N	I-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
aspartate	JJ	aspartate	aspartate	aspart	N	I-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
total	JJ	total	total	total	N	I-AdverseReaction
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
;	:	;	;	;	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
infrequently	RB	infrequently	infrequently	infrequ	N	O
led	VBN	led	led	led	N	O
to	TO	to	to	to	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
.	.	.	.	.	N	O

Life	NNP	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
or	CC	or	or	or	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
was	VBD	was	wa	wa	N	O
infrequently	RB	infrequently	infrequently	infrequ	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
some	DT	some	some	some	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
disseminated	VBD	disseminated	disseminated	dissemin	N	B-AdverseReaction
intravascular	JJ	intravascular	intravascular	intravascular	N	I-AdverseReaction
coagulation	NN	coagulation	coagulation	coagul	N	I-AdverseReaction
(	(	(	(	(	N	O
DIC	NNP	dic	dic	dic	Y	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
capillary	JJ	capillary	capillary	capillari	N	B-AdverseReaction
leak	NN	leak	leak	leak	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
CLS	NNP	cls	cl	cl	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
hemophagocytic	JJ	hemophagocytic	hemophagocytic	hemophagocyt	N	B-AdverseReaction
lymphohistiocytosis	NN	lymphohistiocytosis	lymphohistiocytosis	lymphohistiocytosi	Y	I-AdverseReaction
macrophage	NN	macrophage	macrophage	macrophag	N	B-AdverseReaction
activation	NN	activation	activation	activ	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
HLH	NNP	hlh	hlh	hlh	N	B-AdverseReaction
MAS	NNP	mas	ma	ma	N	B-AdverseReaction
)	)	)	)	)	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
setting	NN	setting	setting	set	N	O
of	IN	of	of	of	N	O
CRS	NNP	crs	cr	cr	N	B-AdverseReaction
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
closely	RB	closely	closely	close	N	O
monitored	VBN	monitored	monitored	monitor	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

Management	NN	management	management	manag	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
may	MD	may	may	may	N	O
require	VB	require	require	requir	N	O
either	CC	either	either	either	N	O
temporary	JJ	temporary	temporary	temporari	N	O
interruption	NN	interruption	interruption	interrupt	N	O
or	CC	or	or	or	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Neurological	JJ	neurological	neurological	neurolog	N	O
Toxicities	NNS	toxicities	toxicity	toxic	N	O

In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
neurological	JJ	neurological	neurological	neurolog	N	B-AdverseReaction
toxicities	NNS	toxicities	toxicity	toxic	N	I-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
approximately	RB	approximately	approximately	approxim	N	O
50%	CD	50%	50%	50%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
time	NN	time	time	time	N	O
to	TO	to	to	to	N	O
onset	VB	onset	onset	onset	N	O
of	IN	of	of	of	N	O
any	DT	any	any	ani	N	O
neurological	JJ	neurological	neurological	neurolog	N	O
toxicity	NN	toxicity	toxicity	toxic	N	O
was	VBD	was	wa	wa	N	O
7	CD	7	7	7	N	O
days	NNS	days	day	day	N	O
.	.	.	.	.	N	O

Grade	VB	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
or	CC	or	or	or	N	O
higher	JJR	higher	higher	higher	N	O
(	(	(	(	(	N	O
severe	JJ	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
)	)	)	)	)	N	O
neurological	JJ	neurological	neurological	neurolog	N	B-AdverseReaction
toxicities	NNS	toxicities	toxicity	toxic	N	I-AdverseReaction
following	VBG	following	following	follow	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
administration	NN	administration	administration	administr	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
approximately	RB	approximately	approximately	approxim	N	O
15%	CD	15%	15%	15%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
included	VBD	included	included	includ	N	O
encephalopathy	NN	encephalopathy	encephalopathy	encephalopathi	Y	B-AdverseReaction
,	,	,	,	,	N	O
convulsions	NNS	convulsions	convulsion	convuls	Y	B-AdverseReaction
,	,	,	,	,	N	O
speech	NN	speech	speech	speech	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
disturbances	NNS	disturbances	disturbance	disturb	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
consciousness	NN	consciousness	consciousness	conscious	N	I-AdverseReaction
,	,	,	,	,	N	O
confusion	NN	confusion	confusion	confus	Y	B-AdverseReaction
and	CC	and	and	and	N	O
disorientation	NN	disorientation	disorientation	disorient	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
coordination	NN	coordination	coordination	coordin	N	B-AdverseReaction
and	CC	and	and	and	N	O
balance	NN	balance	balance	balanc	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
events	NNS	events	event	event	N	O
resolved	VBN	resolved	resolved	resolv	N	O
following	VBG	following	following	follow	N	O
interruption	NN	interruption	interruption	interrupt	N	O
of	IN	of	of	of	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
some	DT	some	some	some	N	O
resulted	VBD	resulted	resulted	result	N	O
in	IN	in	in	in	N	O
treatment	NN	treatment	treatment	treatment	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
neurological	JJ	neurological	neurological	neurolog	N	O
toxicities	NNS	toxicities	toxicity	toxic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
interrupt	NN	interrupt	interrupt	interrupt	N	O
or	CC	or	or	or	N	O
discontinue	NN	discontinue	discontinue	discontinu	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
as	IN	as	a	as	N	O
recommended	JJ	recommended	recommended	recommend	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Infections	NNS	infections	infection	infect	N	O

In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
infections	NNS	infections	infection	infect	N	B-AdverseReaction
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
sepsis	NN	sepsis	sepsis	sepsi	Y	B-AdverseReaction
,	,	,	,	,	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
bacteremia	NN	bacteremia	bacteremia	bacteremia	Y	B-AdverseReaction
,	,	,	,	,	N	O
opportunistic	JJ	opportunistic	opportunistic	opportunist	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
catheter	SYM	catheter	catheter	cathet	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
approximately	RB	approximately	approximately	approxim	N	O
25%	CD	25%	25%	25%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
of	IN	of	of	of	N	O
which	WDT	which	which	which	N	O
were	VBD	were	were	were	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
or	CC	or	or	or	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
.	.	.	.	.	N	O

As	IN	as	a	as	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
,	,	,	,	,	N	O
administer	JJ	administer	administer	administ	N	O
prophylactic	JJ	prophylactic	prophylactic	prophylact	Y	O
antibiotics	NNS	antibiotics	antibiotic	antibiot	N	O
and	CC	and	and	and	N	O
employ	JJ	employ	employ	employ	N	O
surveillance	NN	surveillance	surveillance	surveil	N	O
testing	VBG	testing	testing	test	N	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
infection	NN	infection	infection	infect	Y	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
appropriately	RB	appropriately	appropriately	appropri	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Tumor	NNP	tumor	tumor	tumor	N	O
Lysis	NNP	lysis	lysis	lysi	N	O
Syndrome	NNP	syndrome	syndrome	syndrom	N	O

Tumor	NNP	tumor	tumor	tumor	N	B-AdverseReaction
lysis	NN	lysis	lysis	lysi	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
TLS	NNP	tls	tl	tl	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	B-Factor
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
or	CC	or	or	or	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
.	.	.	.	.	N	O

Appropriate	NNP	appropriate	appropriate	appropri	N	O
prophylactic	JJ	prophylactic	prophylactic	prophylact	Y	O
measures	NNS	measures	measure	measur	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
pretreatment	NN	pretreatment	pretreatment	pretreat	N	O
nontoxic	JJ	nontoxic	nontoxic	nontox	N	O
cytoreduction	NN	cytoreduction	cytoreduction	cytoreduct	N	O
and	CC	and	and	and	N	O
on	IN	on	on	on	N	O
-	:	-	-	-	N	O
treatment	NN	treatment	treatment	treatment	N	O
hydration	NN	hydration	hydration	hydrat	N	O
,	,	,	,	,	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
prevention	NN	prevention	prevention	prevent	Y	O
of	IN	of	of	of	N	O
TLS	NNP	tls	tl	tl	N	O
during	IN	during	during	dure	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
TLS	NNP	tls	tl	tl	N	O
.	.	.	.	.	N	O

Management	NN	management	management	manag	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
may	MD	may	may	may	N	O
require	VB	require	require	requir	N	O
either	CC	either	either	either	N	O
temporary	JJ	temporary	temporary	temporari	N	O
interruption	NN	interruption	interruption	interrupt	N	O
or	CC	or	or	or	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
BLINCYTO	NNP	blincyto	blincyto	blincyto	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	O
and	CC	and	and	and	N	O
Febrile	NNP	febrile	febrile	febril	N	O
Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	O

