Eye	JJ	eye	eye	eye	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
cataract	NN	cataract	cataract	cataract	Y	B-AdverseReaction
,	,	,	,	,	N	O
vision	NN	vision	vision	vision	N	B-AdverseReaction
blurred	VBD	blurred	blurred	blur	N	I-AdverseReaction

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
upper	JJ	upper	upper	upper	N	I-AdverseReaction
,	,	,	,	,	N	O
dyspepsia	NN	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
,	,	,	,	,	N	O
toothache	NN	toothache	toothache	toothach	Y	B-AdverseReaction

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O
:	:	:	:	:	N	O
chills	NNS	chills	chill	chill	Y	B-AdverseReaction
,	,	,	,	,	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
multi	SYM	multi	multi	multi	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
organ	JJ	organ	organ	organ	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
pain	NN	pain	pain	pain	Y	B-AdverseReaction

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O
:	:	:	:	:	N	O
influenza	NN	influenza	influenza	influenza	Y	B-AdverseReaction
,	,	,	,	,	N	O
sepsis	NN	sepsis	sepsis	sepsi	Y	B-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
viral	JJ	viral	viral	viral	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
dehydration	NN	dehydration	dehydration	dehydr	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperkalemia	NN	hyperkalemia	hyperkalemia	hyperkalemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperuricemia	NN	hyperuricemia	hyperuricemia	hyperuricemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypoalbuminemia	NN	hypoalbuminemia	hypoalbuminemia	hypoalbuminemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
,	,	,	,	,	N	O
tumor	NN	tumor	tumor	tumor	N	B-AdverseReaction
lysis	NN	lysis	lysis	lysi	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
muscular	JJ	muscular	muscular	muscular	N	B-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction
,	,	,	,	,	N	O
myalgia	NN	myalgia	myalgia	myalgia	Y	B-AdverseReaction

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
hypoesthesia	NN	hypoesthesia	hypoesthesia	hypoesthesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
paresthesia	NN	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
deafness	NN	deafness	deafness	deaf	Y	B-AdverseReaction

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
,	,	,	,	,	N	O
delirium	NN	delirium	delirium	delirium	Y	B-AdverseReaction

Renal	NNP	renal	renal	renal	N	O
and	CC	and	and	and	N	O
urinary	JJ	urinary	urinary	urinari	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
acute	NN	acute	acute	acut	N	I-AdverseReaction
,	,	,	,	,	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
dysphonia	NN	dysphonia	dysphonia	dysphonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
epistaxis	NN	epistaxis	epistaxis	epistaxi	Y	B-AdverseReaction
,	,	,	,	,	N	O
oropharyngeal	JJ	oropharyngeal	oropharyngeal	oropharyng	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	B-AdverseReaction
embolism	NN	embolism	embolism	embol	Y	I-AdverseReaction
,	,	,	,	,	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperhidrosis	NN	hyperhidrosis	hyperhidrosis	hyperhidrosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction

Vascular	JJ	vascular	vascular	vascular	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
deep	JJ	deep	deep	deep	N	B-AdverseReaction
vein	NN	vein	vein	vein	N	I-AdverseReaction
thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	I-AdverseReaction
,	,	,	,	,	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction

Grade	VB	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
and	CC	and	and	and	N	O
higher	JJR	higher	higher	higher	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
during	IN	during	during	dure	N	O
Cycles	NNP	cycles	cycle	cycl	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
12	CD	12	12	12	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
substantial	JJ	substantial	substantial	substanti	N	O
difference	NN	difference	difference	differ	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
between	IN	between	between	between	N	O
the	DT	the	the	the	N	O
two	CD	two	two	two	N	O
arms	NNS	arms	arm	arm	N	O
were	VBD	were	were	were	N	O
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
thrombocytopenia	NN	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypokalemia	NN	hypokalemia	hypokalemia	hypokalemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
hypophosphatemia	NN	hypophosphatemia	hypophosphatemia	hypophosphatemia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Laboratory	NN	laboratory	laboratory	laboratori	N	O

Abnormalities	NNS	abnormalities	abnormality	abnorm	N	O

Table	JJ	table	table	tabl	N	O
6	CD	6	6	6	N	O
describes	NNS	describes	describes	describ	N	O
Grade	VBD	grade	grade	grade	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
reported	VBN	reported	reported	report	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
10%	CD	10%	10%	10%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
KRd	NNP	krd	krd	krd	N	O
arm	NN	arm	arm	arm	N	O
for	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
combination	NN	combination	combination	combin	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
6	CD	6	6	6	N	O
:	:	:	:	:	N	O
Grade	NN	grade	grade	grade	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
Laboratory	NN	laboratory	laboratory	laboratori	N	O
Abnormalities	NNP	abnormalities	abnormality	abnorm	N	O
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Cycles	NNP	cycles	cycle	cycl	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
Combination	NNP	combination	combination	combin	N	O
Therapy	NNP	therapy	therapy	therapi	N	O
)	)	)	)	)	N	O

KRd	NNP	krd	krd	krd	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
,	,	,	,	,	N	O
lenalidomide	NN	lenalidomide	lenalidomide	lenalidomid	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
low	JJ	low	low	low	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
dexamethasone	NN	dexamethasone	dexamethasone	dexamethason	N	O
;	:	;	;	;	N	O
Rd	NNP	rd	rd	rd	N	O
lenalidomide	NN	lenalidomide	lenalidomide	lenalidomid	N	O
and	CC	and	and	and	N	O
low	JJ	low	low	low	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
dexamethasone	NN	dexamethasone	dexamethasone	dexamethason	N	O

Laboratory	NN	laboratory	laboratory	laboratori	N	O

Abnormality	NNP	abnormality	abnormality	abnorm	N	O
KRd	NNP	krd	krd	krd	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
392	CD	392	392	392	N	O
)	)	)	)	)	N	O
Rd	NNP	rd	rd	rd	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
389	CD	389	389	389	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Lymphocytes	VBZ	lymphocytes	lymphocyte	lymphocyt	Y	I-AdverseReaction
182	CD	182	182	182	N	O
(	(	(	(	(	N	O
46%	CD	46%	46%	46%	N	O
)	)	)	)	)	N	O
119	CD	119	119	119	N	O
(	(	(	(	(	N	O
31%	CD	31%	31%	31%	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Absolute	NNP	absolute	absolute	absolut	N	I-AdverseReaction
Neutrophil	NNP	neutrophil	neutrophil	neutrophil	N	I-AdverseReaction
Count	NNP	count	count	count	N	I-AdverseReaction
152	CD	152	152	152	N	O
(	(	(	(	(	N	O
39%	CD	39%	39%	39%	N	O
)	)	)	)	)	N	O
140	CD	140	140	140	N	O
(	(	(	(	(	N	O
36%	CD	36%	36%	36%	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Phosphorus	NNP	phosphorus	phosphorus	phosphoru	Y	I-AdverseReaction
122	CD	122	122	122	N	O
(	(	(	(	(	N	O
31%	CD	31%	31%	31%	N	O
)	)	)	)	)	N	O
106	CD	106	106	106	N	O
(	(	(	(	(	N	O
27%	CD	27%	27%	27%	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Platelets	NNS	platelets	platelet	platelet	N	I-AdverseReaction
101	CD	101	101	101	N	O
(	(	(	(	(	N	O
26%	CD	26%	26%	26%	N	O
)	)	)	)	)	N	O
59	CD	59	59	59	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Total	JJ	total	total	total	N	I-AdverseReaction
White	NNP	white	white	white	N	I-AdverseReaction
Blood	NNP	blood	blood	blood	N	I-AdverseReaction
Cell	NNP	cell	cell	cell	N	I-AdverseReaction
Count	NNP	count	count	count	N	I-AdverseReaction
97	CD	97	97	97	N	O
(	(	(	(	(	N	O
25%	CD	25%	25%	25%	N	O
)	)	)	)	)	N	O
71	CD	71	71	71	N	O
(	(	(	(	(	N	O
18%	CD	18%	18%	18%	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Hemoglobin	$	hemoglobin	hemoglobin	hemoglobin	Y	I-AdverseReaction
58	CD	58	58	58	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
68	CD	68	68	68	N	O
(	(	(	(	(	N	O
18%	CD	18%	18%	18%	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Potassium	NN	potassium	potassium	potassium	Y	I-AdverseReaction
41	CD	41	41	41	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O

6.1	CD	6.1	6.1	6.1	N	O
.	.	.	.	.	N	O
2	CD	2	2	2	N	O
Safety	NNP	safety	safety	safeti	N	O
Experience	NNP	experience	experience	experi	N	O
with	IN	with	with	with	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Multiple	NNP	multiple	multiple	multipl	N	O
Myeloma	NNP	myeloma	myeloma	myeloma	Y	O
who	WP	who	who	who	N	O
Received	VBD	received	received	receiv	N	O
Monotherapy	NNP	monotherapy	monotherapy	monotherapi	N	O

The	DT	the	the	the	N	O
safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
was	VBD	was	wa	wa	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
in	IN	in	in	in	N	O
which	WDT	which	which	which	N	O
598	CD	598	598	598	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
relapsed	JJ	relapsed	relapsed	relaps	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
refractory	JJ	refractory	refractory	refractori	N	O
myeloma	NN	myeloma	myeloma	myeloma	Y	O
received	VBD	received	received	receiv	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
starting	VBG	starting	starting	start	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
20	CD	20	20	20	N	O
mg	NN	mg	mg	mg	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
dose	NN	dose	dose	dose	N	O
in	IN	in	in	in	N	O
Cycle	NNP	cycle	cycle	cycl	N	O
1	CD	1	1	1	N	O
Day	NNP	day	day	day	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
escalating	VBG	escalating	escalating	escal	N	O
to	TO	to	to	to	N	O
27	CD	27	27	27	N	O
mg	NNS	mg	mg	mg	N	O
m	RB	m	m	m	N	O
2	CD	2	2	2	N	O
on	IN	on	on	on	N	O
Cycle	NNP	cycle	cycle	cycl	N	O
1	CD	1	1	1	N	O
Day	NNP	day	day	day	N	O
8	CD	8	8	8	N	O
or	CC	or	or	or	N	O
Cycle	NNP	cycle	cycle	cycl	N	O
2	CD	2	2	2	N	O
Day	NNP	day	day	day	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
age	NN	age	age	age	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
was	VBD	was	wa	wa	N	O
64	CD	64	64	64	N	O
years	NNS	years	year	year	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
32	CD	32	32	32	N	O
-	:	-	-	-	N	O
87	CD	87	87	87	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
a	DT	a	a	a	N	O
median	NN	median	median	median	N	O
of	IN	of	of	of	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
20	CD	20	20	20	N	O
)	)	)	)	)	N	O
prior	RB	prior	prior	prior	N	O
regimens	NNS	regimens	regimen	regimen	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
57%	CD	57%	57%	57%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
male	JJ	male	male	male	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
cycles	NNS	cycles	cycle	cycl	N	O
initiated	VBN	initiated	initiated	initi	N	O
was	VBD	was	wa	wa	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
35	CD	35	35	35	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
,	,	,	,	,	N	O
regardless	RB	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
causality	NN	causality	causality	causal	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
50%	CD	50%	50%	50%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
598	CD	598	598	598	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
:	:	:	:	:	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
acute	JJ	acute	acute	acut	N	B-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
disease	JJ	disease	disease	diseas	N	B-AdverseReaction
progression	NN	progression	progression	progress	N	I-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
hypercalcemia	NN	hypercalcemia	hypercalcemia	hypercalcemia	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
congestive	JJ	congestive	congestive	congest	N	B-AdverseReaction
heart	NN	heart	heart	heart	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
multiple	JJ	multiple	multiple	multipl	N	B-AdverseReaction
myeloma	NN	myeloma	myeloma	myeloma	Y	I-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
anemia	NN	anemia	anemia	anemia	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
was	VBD	was	wa	wa	N	O
higher	RBR	higher	higher	higher	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
old	JJ	old	old	old	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
75	CD	75	75	75	N	O
years	NNS	years	year	year	N	O
old	JJ	old	old	old	N	O
[	JJ	[	[	[	N	O
see	NN	see	see	see	N	O
Geriatric	NNP	geriatric	geriatric	geriatr	N	O
Use	NNP	use	use	use	N	O
(	(	(	(	(	N	O
8.5	CD	8.5	8.5	8.5	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Deaths	NNS	deaths	death	death	N	B-AdverseReaction
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
within	IN	within	within	within	N	O
30	CD	30	30	30	N	O
days	NNS	days	day	day	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
last	JJ	last	last	last	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
30	CD	30	30	30	N	O
598	CD	598	598	598	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
in	IN	in	in	in	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
in	IN	in	in	in	N	O
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
in	IN	in	in	in	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
in	IN	in	in	in	N	O
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
randomized	JJ	randomized	randomized	random	N	O
trial	NN	trial	trial	trial	N	O
comparing	VBG	comparing	comparing	compar	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
single	JJ	single	single	singl	N	O
agent	NN	agent	agent	agent	N	O
versus	NN	versus	versus	versu	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
with	IN	with	with	with	N	O
optional	JJ	optional	optional	option	N	O
oral	JJ	oral	oral	oral	N	O
cyclophosphamide	NN	cyclophosphamide	cyclophosphamide	cyclophosphamid	N	O
for	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
relapsed	JJ	relapsed	relapsed	relaps	N	O
and	CC	and	and	and	N	O
refractory	JJ	refractory	refractory	refractori	N	O
multiple	JJ	multiple	multiple	multipl	N	O
myeloma	NN	myeloma	myeloma	myeloma	Y	O
,	,	,	,	,	N	O
mortality	NN	mortality	mortality	mortal	N	B-AdverseReaction
was	VBD	was	wa	wa	N	O
higher	RBR	higher	higher	higher	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Kyprolis	NNP	kyprolis	kyprolis	kyproli	N	O
in	IN	in	in	in	N	O
comparison	NN	comparison	comparison	comparison	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
control	NN	control	control	control	N	O
arm	NN	arm	arm	arm	N	O
in	IN	in	in	in	N	O
