6	CD	6	6	6	N	O
-	:	-	-	-	N	I-AdverseReaction
like	IN	like	like	like	N	I-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	I-AdverseReaction
,	,	,	,	,	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
allergic	JJ	allergic	allergic	allerg	N	B-AdverseReaction
dermatitis	NN	dermatitis	dermatitis	dermat	Y	I-AdverseReaction
,	,	,	,	,	N	O
localized	VBN	localized	localized	local	N	B-AdverseReaction
allergic	JJ	allergic	allergic	allerg	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
like	IN	like	like	like	N	O
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
erythema	NN	erythema	erythema	erythema	Y	I-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	I-AdverseReaction
or	CC	or	or	or	N	O
rash	NN	rash	rash	rash	Y	I-AdverseReaction
,	,	,	,	,	N	O
herpes	NNS	herpes	herpes	herp	N	B-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
,	,	,	,	,	N	O
muscular	JJ	muscular	muscular	muscular	N	B-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	B-AdverseReaction
spasm	NN	spasm	spasm	spasm	N	I-AdverseReaction
,	,	,	,	,	N	O
dysarthria	NN	dysarthria	dysarthria	dysarthria	Y	B-AdverseReaction
,	,	,	,	,	N	O
myalgia	NN	myalgia	myalgia	myalgia	Y	B-AdverseReaction
and	CC	and	and	and	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
.	.	.	.	.	N	O
\n\n	VB	\n\n	\n\n	\n\n	N	O
BOXED	NNP	boxed	boxed	box	N	O
WARNING	NNP	warning	warning	warn	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
DISTANT	NNP	distant	distant	distant	N	B-AdverseReaction
SPREAD	NNP	spread	spread	spread	N	I-AdverseReaction
OF	NNP	of	of	of	N	I-AdverseReaction
TOXIN	NNP	toxin	toxin	toxin	N	I-AdverseReaction
EFFECT	NNP	effect	effect	effect	N	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
DISTANT	NNP	distant	distant	distant	N	B-AdverseReaction
SPREAD	NNP	spread	spread	spread	N	I-AdverseReaction
OF	NNP	of	of	of	N	I-AdverseReaction
TOXIN	NNP	toxin	toxin	toxin	N	I-AdverseReaction
EFFECT	NNP	effect	effect	effect	N	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
Postmarketing	NNP	postmarketing	postmarketing	postmarket	N	O
reports	NNS	reports	report	report	N	O
indicate	VBP	indicate	indicate	indic	N	O
that	IN	that	that	that	N	O
the	DT	the	the	the	N	O
effects	NNS	effects	effect	effect	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
and	CC	and	and	and	N	O
all	DT	all	all	all	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
may	MD	may	may	may	N	B-Factor
spread	VB	spread	spread	spread	N	B-AdverseReaction
from	IN	from	from	from	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
area	NN	area	area	area	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
injection	NN	injection	injection	inject	Y	I-AdverseReaction
to	TO	to	to	to	N	O
produce	VB	produce	produce	produc	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	B-AdverseReaction
effects	NNS	effects	effect	effect	N	I-AdverseReaction
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
may	MD	may	may	may	N	B-Factor
include	VB	include	include	includ	N	O
asthenia	NN	asthenia	asthenia	asthenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
generalized	VBN	generalized	generalized	gener	N	B-AdverseReaction
muscle	NN	muscle	muscle	muscl	N	I-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction
,	,	,	,	,	N	O
diplopia	NN	diplopia	diplopia	diplopia	Y	B-AdverseReaction
,	,	,	,	,	N	O
blurred	VBN	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
ptosis	NN	ptosis	ptosis	ptosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysphonia	NN	dysphonia	dysphonia	dysphonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysarthria	NN	dysarthria	dysarthria	dysarthria	Y	B-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
incontinence	NN	incontinence	incontinence	incontin	Y	I-AdverseReaction
and	CC	and	and	and	N	O
breathing	NN	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
hours	NNS	hours	hour	hour	N	O
to	TO	to	to	to	N	O
weeks	NNS	weeks	week	week	N	O
after	IN	after	after	after	N	O
injection	NN	injection	injection	inject	Y	O
.	.	.	.	.	N	O

Swallowing	VBG	swallowing	swallowing	swallow	N	B-AdverseReaction
and	CC	and	and	and	N	O
breathing	VBG	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
can	MD	can	can	can	N	O
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
threatening	VBG	threatening	threatening	threaten	N	I-Severity
and	CC	and	and	and	N	O
there	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
death	NN	death	death	death	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
is	VBZ	is	is	is	N	O
probably	RB	probably	probably	probabl	N	O
greatest	JJS	greatest	greatest	greatest	N	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
treated	VBN	treated	treated	treat	N	O
for	IN	for	for	for	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
but	CC	but	but	but	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
can	MD	can	can	can	N	O
also	RB	also	also	also	N	O
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
treated	VBN	treated	treated	treat	N	O
for	IN	for	for	for	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
underlying	JJ	underlying	underlying	underli	N	O
conditions	NNS	conditions	condition	condit	N	O
that	WDT	that	that	that	N	O
would	MD	would	would	would	N	O
predispose	VB	predispose	predispose	predispos	N	O
them	PRP	them	them	them	N	O
to	TO	to	to	to	N	O
these	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
unapproved	JJ	unapproved	unapproved	unapprov	N	O
uses	NNS	uses	us	use	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
and	CC	and	and	and	N	O
adults	NNS	adults	adult	adult	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
approved	JJ	approved	approved	approv	N	O
indications	NNS	indications	indication	indic	N	O
,	,	,	,	,	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
spread	NN	spread	spread	spread	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
effect	NN	effect	effect	effect	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
at	IN	at	at	at	N	O
doses	NNS	doses	dos	dose	N	O
comparable	JJ	comparable	comparable	compar	N	O
to	TO	to	to	to	N	O
those	DT	those	those	those	N	O
used	VBN	used	used	use	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
cervical	JJ	cervical	cervical	cervic	N	O
dystonia	NN	dystonia	dystonia	dystonia	Y	O
and	CC	and	and	and	N	O
at	IN	at	at	at	N	O
lower	JJR	lower	lower	lower	N	O
doses	NNS	doses	dos	dose	N	O
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
DISTANT	NNP	distant	distant	distant	N	B-AdverseReaction
SPREAD	NNP	spread	spread	spread	N	I-AdverseReaction
OF	NNP	of	of	of	N	I-AdverseReaction
TOXIN	NNP	toxin	toxin	toxin	N	I-AdverseReaction
EFFECT	NNP	effect	effect	effect	N	I-AdverseReaction
\n\n\n\n	NNP	\n\n\n\n	\n\n\n\n	\n\n\n\n	N	O
See	NNP	see	see	see	N	O
full	JJ	full	full	full	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
information	NN	information	information	inform	N	O
for	IN	for	for	for	N	O
complete	JJ	complete	complete	complet	N	O
boxed	JJ	boxed	boxed	box	N	O
warning	NN	warning	warning	warn	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
effects	NNS	effects	effect	effect	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
and	CC	and	and	and	N	O
all	DT	all	all	all	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
may	MD	may	may	may	N	B-Factor
spread	VB	spread	spread	spread	N	B-AdverseReaction
from	IN	from	from	from	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
area	NN	area	area	area	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
injection	NN	injection	injection	inject	Y	I-AdverseReaction
to	TO	to	to	to	N	O
produce	VB	produce	produce	produc	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	B-AdverseReaction
effects	NNS	effects	effect	effect	N	I-AdverseReaction
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
hours	NNS	hours	hour	hour	N	O
to	TO	to	to	to	N	O
weeks	NNS	weeks	week	week	N	O
after	IN	after	after	after	N	O
injection	NN	injection	injection	inject	Y	O
.	.	.	.	.	N	O

Swallowing	VBG	swallowing	swallowing	swallow	N	B-AdverseReaction
and	CC	and	and	and	N	O
breathing	VBG	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
threatening	VBG	threatening	threatening	threaten	N	I-Severity
and	CC	and	and	and	N	O
there	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
death	NN	death	death	death	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
is	VBZ	is	is	is	N	O
probably	RB	probably	probably	probabl	N	O
greatest	JJS	greatest	greatest	greatest	N	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
treated	VBN	treated	treated	treat	N	O
for	IN	for	for	for	N	O
spasticity	NN	spasticity	spasticity	spastic	Y	O
but	CC	but	but	but	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
can	MD	can	can	can	N	O
also	RB	also	also	also	N	O
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
underlying	JJ	underlying	underlying	underli	N	O
conditions	NNS	conditions	condition	condit	N	O
that	WDT	that	that	that	N	O
would	MD	would	would	would	N	O
predispose	VB	predispose	predispose	predispos	N	O
them	PRP	them	them	them	N	O
to	TO	to	to	to	N	O
these	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)\n	RB	)\n	)\n	)\n	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
For	IN	for	for	for	N	O
All	DT	all	all	all	N	O
Indications	NNS	indications	indication	indic	N	O
:	:	:	:	:	N	O

The	DT	the	the	the	N	O
potency	NN	potency	potency	potenc	N	O
Units	NNP	units	unit	unit	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
are	VBP	are	are	are	N	O
not	RB	not	not	not	N	O
interchangeable	JJ	interchangeable	interchangeable	interchang	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
preparations	NNS	preparations	preparation	prepar	N	O
of	IN	of	of	of	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
.	.	.	.	.	N	O

Therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
Units	NNS	units	unit	unit	N	O
of	IN	of	of	of	N	O
biological	JJ	biological	biological	biolog	N	O
activity	NN	activity	activity	activ	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
or	CC	or	or	or	N	O
converted	VBN	converted	converted	convert	N	O
into	IN	into	into	into	N	O
Units	NNS	units	unit	unit	N	O
of	IN	of	of	of	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Immediate	NNP	immediate	immediate	immedi	N	O
medical	JJ	medical	medical	medic	N	O
attention	NN	attention	attention	attent	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
required	VBN	required	required	requir	N	O
in	IN	in	in	in	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
speech	NN	speech	speech	speech	N	O
or	CC	or	or	or	N	O
swallowing	VBG	swallowing	swallowing	swallow	N	O
difficulties	NNS	difficulties	difficulty	difficulti	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
,	,	,	,	,	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Use	NN	use	use	use	N	O
with	IN	with	with	with	N	O
caution	NN	caution	caution	caution	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
compromised	JJ	compromised	compromised	compromis	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	O
function	NN	function	function	function	N	O
or	CC	or	or	or	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Concomitant	NNP	concomitant	concomitant	concomit	N	O
neuromuscular	JJ	neuromuscular	neuromuscular	neuromuscular	N	O
disorders	NNS	disorders	disorder	disord	N	O
may	MD	may	may	may	N	O
exacerbate	VB	exacerbate	exacerbate	exacerb	N	O
clinical	JJ	clinical	clinical	clinic	N	O
effects	NNS	effects	effect	effect	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Cervical	JJ	cervical	cervical	cervic	N	O
Dystonia	NNP	dystonia	dystonia	dystonia	Y	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O
:	:	:	:	:	N	O

Patients	NNS	patients	patient	patient	N	O

with	IN	with	with	with	N	O
smaller	JJR	smaller	smaller	smaller	N	O
neck	NN	neck	neck	neck	N	O
muscle	NN	muscle	muscle	muscl	N	O
mass	NN	mass	mass	mass	Y	O
and	CC	and	and	and	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
require	VBP	require	require	requir	N	O
bilateral	JJ	bilateral	bilateral	bilater	N	O
injections	NNS	injections	injection	inject	N	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
sternocleidomastoid	JJ	sternocleidomastoid	sternocleidomastoid	sternocleidomastoid	N	O
muscles	NNS	muscles	muscle	muscl	N	O
are	VBP	are	are	are	N	O
at	IN	at	at	at	N	O
greater	JJR	greater	greater	greater	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Limiting	VBG	limiting	limiting	limit	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
injected	VBD	injected	injected	inject	N	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
sternocleidomastoid	JJ	sternocleidomastoid	sternocleidomastoid	sternocleidomastoid	N	O
muscle	NN	muscle	muscle	muscl	N	O
may	MD	may	may	may	N	O
decrease	VB	decrease	decrease	decreas	N	O
the	DT	the	the	the	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	O
.	.	.	.	.	N	O

Blepharospasm	NNP	blepharospasm	blepharospasm	blepharospasm	Y	O
(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O
:	:	:	:	:	N	O

Corneal	NN	corneal	corneal	corneal	N	B-AdverseReaction

exposure	NN	exposure	exposure	exposur	N	I-AdverseReaction
and	CC	and	and	and	N	O
ulceration	NN	ulceration	ulceration	ulcer	N	I-AdverseReaction

Injection	NN	injection	injection	inject	Y	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
orbicularis	JJ	orbicularis	orbicularis	orbiculari	N	O
oculi	JJ	oculi	oculus	oculi	N	O
muscle	NN	muscle	muscle	muscl	N	O
may	MD	may	may	may	N	B-Factor
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
reduced	VB	reduced	reduced	reduc	N	B-AdverseReaction
blinking	NN	blinking	blinking	blink	N	I-AdverseReaction
and	CC	and	and	and	N	O
corneal	NN	corneal	corneal	corneal	N	B-AdverseReaction
exposure	NN	exposure	exposure	exposur	N	I-AdverseReaction
with	IN	with	with	with	N	O
possible	JJ	possible	possible	possibl	N	B-Factor
ulceration	NN	ulceration	ulceration	ulcer	N	I-AdverseReaction
or	CC	or	or	or	N	O
perforation	NN	perforation	perforation	perfor	Y	I-AdverseReaction
.	.	.	.	.	N	O

Lower	JJR	lower	lower	lower	N	O
lid	JJ	lid	lid	lid	N	O
injections	NNS	injections	injection	inject	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
repeated	VBN	repeated	repeated	repeat	N	O
if	IN	if	if	if	N	O
diplopia	NNS	diplopia	diplopia	diplopia	Y	O
occurred	VBD	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
previous	JJ	previous	previous	previou	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
injections	NNS	injections	injection	inject	N	O
.	.	.	.	.	N	O

Glabellar	JJ	glabellar	glabellar	glabellar	N	O
Lines	NNP	lines	line	line	N	O
(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O
:	:	:	:	:	N	O

Risk	NN	risk	risk	risk	N	B-Factor

of	IN	of	of	of	N	O
ptosis	NN	ptosis	ptosis	ptosi	Y	B-AdverseReaction
(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

5.1	CD	5.1	5.1	5.1	N	O

Spread	NN	spread	spread	spread	N	O

of	IN	of	of	of	N	O
Toxin	NNP	toxin	toxin	toxin	N	O
Effect	NNP	effect	effect	effect	N	O

Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
safety	NN	safety	safety	safeti	N	O
data	NNS	data	data	data	N	O
from	IN	from	from	from	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
approved	VBD	approved	approved	approv	N	O
botulinum	JJ	botulinum	botulinum	botulinum	N	O
toxins	NNS	toxins	toxin	toxin	N	O
suggest	VBP	suggest	suggest	suggest	N	O
that	IN	that	that	that	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	B-AdverseReaction
effects	NNS	effects	effect	effect	N	I-AdverseReaction
may	MD	may	may	may	N	B-Factor
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
some	DT	some	some	some	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
be	VB	be	be	be	N	O
observed	VBN	observed	observed	observ	N	O
beyond	IN	beyond	beyond	beyond	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
local	JJ	local	local	local	N	I-AdverseReaction
injection	NN	injection	injection	inject	Y	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
are	VBP	are	are	are	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
mechanism	NN	mechanism	mechanism	mechan	N	O
of	IN	of	of	of	N	O
action	NN	action	action	action	N	O
of	IN	of	of	of	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
include	VB	include	include	includ	N	O
asthenia	NN	asthenia	asthenia	asthenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
generalized	VBN	generalized	generalized	gener	N	B-AdverseReaction
muscle	NN	muscle	muscle	muscl	N	I-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction
,	,	,	,	,	N	O
diplopia	NN	diplopia	diplopia	diplopia	Y	B-AdverseReaction
,	,	,	,	,	N	O
blurred	VBN	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
ptosis	NN	ptosis	ptosis	ptosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysphonia	NN	dysphonia	dysphonia	dysphonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysarthria	NN	dysarthria	dysarthria	dysarthria	Y	B-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
incontinence	NN	incontinence	incontinence	incontin	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
breathing	VBG	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
hours	NNS	hours	hour	hour	N	O
to	TO	to	to	to	N	O
weeks	NNS	weeks	week	week	N	O
after	IN	after	after	after	N	O
injection	NN	injection	injection	inject	Y	O
.	.	.	.	.	N	O

Swallowing	VBG	swallowing	swallowing	swallow	N	B-AdverseReaction
and	CC	and	and	and	N	O
breathing	VBG	breathing	breathing	breath	N	B-AdverseReaction
difficulties	NNS	difficulties	difficulty	difficulti	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
be	VB	be	be	be	N	O
life	NN	life	life	life	N	B-Severity
threatening	VBG	threatening	threatening	threaten	N	I-Severity
and	CC	and	and	and	N	O
there	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
death	NN	death	death	death	Y	B-AdverseReaction
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
spread	NN	spread	spread	spread	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
toxin	NN	toxin	toxin	toxin	N	I-AdverseReaction
effects	NNS	effects	effect	effect	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
is	VBZ	is	is	is	N	O
