6	CD	6	6	6	N	O
term	NN	term	term	term	N	O
consequences	NNS	consequences	consequence	consequ	N	O
are	VBP	are	are	are	N	O
unknown	JJ	unknown	unknown	unknown	N	O
.	.	.	.	.	N	O

Severe	NNP	severe	severe	sever	N	B-Severity
penile	NN	penile	penile	penil	N	B-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
was	VBD	was	wa	wa	N	O
also	RB	also	also	also	N	O
reported	VBN	reported	reported	report	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
in	IN	in	in	in	N	O
39	CD	39	39	39	N	O
of	IN	of	of	of	N	O
1044	CD	1044	1044	1044	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
3.7%	CD	3.7%	3.7%	3.7%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	VBN	controlled	controlled	control	N	O
and	CC	and	and	and	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
in	IN	in	in	in	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
described	VBN	described	described	describ	N	O
below	IN	below	below	below	N	O
are	VBP	are	are	are	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
two	CD	two	two	two	N	O
identical	JJ	identical	identical	ident	N	O
,	,	,	,	,	N	O
pooled	VBD	pooled	pooled	pool	N	O
,	,	,	,	,	N	O
randomized	VBN	randomized	randomized	random	N	O
,	,	,	,	,	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
multi	SYM	multi	multi	multi	N	O
-	:	-	-	-	N	O
center	NN	center	center	center	N	O
trials	NNS	trials	trial	trial	N	O
through	IN	through	through	through	N	O
Day	NNP	day	day	day	N	O
365	CD	365	365	365	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
(	(	(	(	(	N	O
Studies	NNPS	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
trials	NNS	trials	trial	trial	N	O
included	VBD	included	included	includ	N	O
832	CD	832	832	832	N	O
patients	NNS	patients	patient	patient	N	O
of	IN	of	of	of	N	O
whom	WP	whom	whom	whom	N	O
551	CD	551	551	551	N	O
and	CC	and	and	and	N	O
281	CD	281	281	281	N	O
received	VBN	received	received	receiv	N	O
XIAFLEX	NN	xiaflex	xiaflex	xiaflex	N	O
and	CC	and	and	and	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
these	DT	these	these	these	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
given	VBN	given	given	given	N	O
up	RP	up	up	up	N	O
to	TO	to	to	to	N	O
4	CD	4	4	4	N	O
treatment	NN	treatment	treatment	treatment	N	O
cycles	NNS	cycles	cycle	cycl	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
or	CC	or	or	or	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
each	DT	each	each	each	N	O
cycle	NN	cycle	cycle	cycl	N	O
,	,	,	,	,	N	O
two	CD	two	two	two	N	O
injections	NNS	injections	injection	inject	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
or	CC	or	or	or	N	O
two	CD	two	two	two	N	O
injections	NNS	injections	injection	inject	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
were	VBD	were	were	were	N	O
administered	VBN	administered	administered	administ	N	O
1	CD	1	1	1	N	O
to	TO	to	to	to	N	O
3	CD	3	3	3	N	O
days	NNS	days	day	day	N	O
apart	RB	apart	apart	apart	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
penile	NN	penile	penile	penil	N	O
modeling	VBG	modeling	modeling	model	N	O
procedure	NN	procedure	procedure	procedur	N	O
was	VBD	was	wa	wa	N	O
performed	VBN	performed	performed	perform	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
study	NN	study	study	studi	N	O
site	NN	site	site	site	N	O
on	IN	on	on	on	N	O
patients	NNS	patients	patient	patient	N	O
1	CD	1	1	1	N	O
to	TO	to	to	to	N	O
3	CD	3	3	3	N	O
days	NNS	days	day	day	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
second	JJ	second	second	second	N	O
injection	NN	injection	injection	inject	Y	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
cycle	NN	cycle	cycle	cycl	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
treatment	NN	treatment	treatment	treatment	N	O
cycle	NN	cycle	cycle	cycl	N	O
was	VBD	was	wa	wa	N	O
repeated	VBN	repeated	repeated	repeat	N	O
at	IN	at	at	at	N	O
approximately	RB	approximately	approximately	approxim	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
intervals	NNS	intervals	interval	interv	N	O
up	RB	up	up	up	N	O
to	TO	to	to	to	N	O
three	CD	three	three	three	N	O
additional	JJ	additional	additional	addit	N	O
times	NNS	times	time	time	N	O
,	,	,	,	,	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
maximum	NN	maximum	maximum	maximum	N	O
of	IN	of	of	of	N	O
8	CD	8	8	8	N	O
total	JJ	total	total	total	N	O
injection	NN	injection	injection	inject	Y	O
procedures	NNS	procedures	procedure	procedur	N	O
and	CC	and	and	and	N	O
4	CD	4	4	4	N	O
total	JJ	total	total	total	N	O
modeling	NN	modeling	modeling	model	N	O
procedures	NNS	procedures	procedure	procedur	N	O
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.2	CD	14.2	14.2	14.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O

majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
patients	NNS	patients	patient	patient	N	O
experienced	VBD	experienced	experienced	experienc	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
(	(	(	(	(	N	O
92%	CD	92%	92%	92%	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
61%	CD	61%	61%	61%	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	VBN	treated	treated	treat	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
adverse	JJ	adverse	adverse	advers	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
local	JJ	local	local	local	N	O
events	NNS	events	event	event	N	O
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
penis	NN	penis	penis	peni	N	I-AdverseReaction
and	CC	and	and	and	N	O
groin	NN	groin	groin	groin	N	I-AdverseReaction
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
of	IN	of	of	of	N	O
mild	NN	mild	mild	mild	N	B-Severity
or	CC	or	or	or	N	O
moderate	JJ	moderate	moderate	moder	N	B-Severity
severity	NN	severity	severity	sever	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
most	JJS	most	most	most	N	O
(	(	(	(	(	N	O
79%	CD	79%	79%	79%	N	O
)	)	)	)	)	N	O
resolved	VBD	resolved	resolved	resolv	N	O
within	IN	within	within	within	N	O
14	CD	14	14	14	N	O
days	NNS	days	day	day	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
injection	NN	injection	injection	inject	Y	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
profile	NN	profile	profile	profil	N	O
was	VBD	was	wa	wa	N	O
similar	JJ	similar	similar	similar	N	O
after	IN	after	after	after	N	O
each	DT	each	each	each	N	O
injection	NN	injection	injection	inject	Y	O
,	,	,	,	,	N	O
regardless	RB	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
injections	NNS	injections	injection	inject	N	O
administered	VBN	administered	administered	administ	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequently	RB	frequently	frequently	frequent	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
25%	CD	25%	25%	25%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
were	VBD	were	were	were	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
,	,	,	,	,	N	O
penile	IN	penile	penile	penil	N	B-AdverseReaction
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
penile	RB	penile	penile	penil	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
shows	VBZ	shows	show	show	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
frequency	NN	frequency	frequency	frequenc	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	VBN	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
after	IN	after	after	after	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
8	CD	8	8	8	N	O
injections	NNS	injections	injection	inject	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
through	IN	through	through	through	N	O
Day	NNP	day	day	day	N	O
365	CD	365	365	365	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Occurring	NNP	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
Treated	VBD	treated	treated	treat	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Peyronie	NNP	peyronie	peyronie	peyroni	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
and	CC	and	and	and	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
Greater	NNP	greater	greater	greater	N	O
Incidence	NNP	incidence	incidence	incid	N	O
than	IN	than	than	than	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
After	IN	after	after	after	N	O
Up	NNP	up	up	up	N	O
to	TO	to	to	to	N	O
Four	CD	four	four	four	N	O
Treatment	NN	treatment	treatment	treatment	N	O
Cycles	NNP	cycles	cycle	cycl	N	O
in	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
Combined	VBD	combined	combined	combin	N	O

a	DT	a	a	a	N	O
Includes	NNS	includes	includes	includ	N	O
:	:	:	:	:	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
and	CC	and	and	and	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
verbatim	JJ	verbatim	verbatim	verbatim	N	O
term	NN	term	term	term	N	O
of	IN	of	of	of	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
bruising	NN	bruising	bruising	bruis	Y	I-AdverseReaction
or	CC	or	or	or	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
bruising	NN	bruising	bruising	bruis	Y	I-AdverseReaction
in	IN	in	in	in	N	O
87%	CD	87%	87%	87%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
.	.	.	.	.	N	O

b	NN	b	b	b	N	O
Includes	NNS	includes	includes	includ	N	O
:	:	:	:	:	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
swelling	NN	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
penile	IN	penile	penile	penil	N	B-AdverseReaction
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
local	JJ	local	local	local	N	B-AdverseReaction
swelling	NN	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
scrotal	JJ	scrotal	scrotal	scrotal	N	B-AdverseReaction
swelling	NN	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
.	.	.	.	.	N	O

c	SYM	c	c	c	N	O
Includes	NNS	includes	includes	includ	N	O
:	:	:	:	:	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
penile	NN	penile	penile	penil	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
discomfort	NN	discomfort	discomfort	discomfort	Y	I-AdverseReaction
.	.	.	.	.	N	O

d	NN	d	d	d	N	O
Includes	NNS	includes	includes	includ	N	O
:	:	:	:	:	N	O
contusion	NN	contusion	contusion	contus	Y	B-AdverseReaction
,	,	,	,	,	N	O
ecchymoses	VBZ	ecchymoses	ecchymosis	ecchymos	Y	B-AdverseReaction
,	,	,	,	,	N	O
penile	JJ	penile	penile	penil	N	B-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
.	.	.	.	.	N	O

Adverse	NN	adverse	adverse	advers	N	O

Reaction	NNP	reaction	reaction	reaction	N	O
XIAFLEXN	NNP	xiaflexn	xiaflexn	xiaflexn	N	O
551	CD	551	551	551	N	O
PlaceboN	NNP	placebon	placebon	placebon	N	O
281	CD	281	281	281	N	O

All	DT	all	all	all	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
84.2%	CD	84.2%	84.2%	84.2%	N	O
36.3%	CD	36.3%	36.3%	36.3%	N	O

Penile	NNP	penile	penile	penil	N	B-AdverseReaction
hematoma	VBD	hematoma	hematoma	hematoma	Y	I-AdverseReaction
a	DT	a	a	a	N	O
65.5%	CD	65.5%	65.5%	65.5%	N	O
19.2%	CD	19.2%	19.2%	19.2%	N	O

Penile	NNP	penile	penile	penil	N	B-AdverseReaction
swelling	VBG	swelling	swelling	swell	Y	I-AdverseReaction
b	NN	b	b	b	N	O
55.0%	CD	55.0%	55.0%	55.0%	N	O
3.2%	CD	3.2%	3.2%	3.2%	N	O

Penile	NNP	penile	penile	penil	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
c	VBD	c	c	c	N	O
45.4%	CD	45.4%	45.4%	45.4%	N	O
9.3%	CD	9.3%	9.3%	9.3%	N	O

Penile	NNP	penile	penile	penil	N	B-AdverseReaction
ecchymoses	VBZ	ecchymoses	ecchymosis	ecchymos	Y	I-AdverseReaction
d	VBP	d	d	d	N	O
14.5%	CD	14.5%	14.5%	14.5%	N	O
6.8%	CD	6.8%	6.8%	6.8%	N	O

Blood	NNP	blood	blood	blood	N	B-AdverseReaction
blister	NN	blister	blister	blister	Y	I-AdverseReaction
4.5%	CD	4.5%	4.5%	4.5%	N	O
0	CD	0	0	0	N	O

Penile	NNP	penile	penile	penil	N	B-AdverseReaction
blister	NN	blister	blister	blister	Y	I-AdverseReaction
3.3%	CD	3.3%	3.3%	3.3%	N	O
0	CD	0	0	0	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
genital	JJ	genital	genital	genit	N	I-AdverseReaction
3.1%	CD	3.1%	3.1%	3.1%	N	O
0	CD	0	0	0	N	O

Painful	JJ	painful	painful	pain	N	B-AdverseReaction
erection	NN	erection	erection	erect	N	I-AdverseReaction
2.9%	CD	2.9%	2.9%	2.9%	N	O
0	CD	0	0	0	N	O

Erectile	NNP	erectile	erectile	erectil	N	B-AdverseReaction
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	I-AdverseReaction
1.8%	CD	1.8%	1.8%	1.8%	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
discoloration	NN	discoloration	discoloration	discolor	N	I-AdverseReaction
1.8%	CD	1.8%	1.8%	1.8%	N	O
0	CD	0	0	0	N	O

Procedural	NNP	procedural	procedural	procedur	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
1.6%	CD	1.6%	1.6%	1.6%	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
vesicles	NNS	vesicles	vesicle	vesicl	Y	I-AdverseReaction
1.3%	CD	1.3%	1.3%	1.3%	N	O
0	CD	0	0	0	N	O

Localized	VBN	localized	localized	local	N	B-AdverseReaction
edema	RB	edema	edema	edema	Y	I-AdverseReaction
1.3%	CD	1.3%	1.3%	1.3%	N	O
0	CD	0	0	0	N	O

Dyspareunia	NNP	dyspareunia	dyspareunia	dyspareunia	Y	B-AdverseReaction
1.1%	CD	1.1%	1.1%	1.1%	N	O
0	CD	0	0	0	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pruritus	NN	pruritus	pruritus	pruritu	Y	I-AdverseReaction
1.1%	CD	1.1%	1.1%	1.1%	N	O
0	CD	0	0	0	N	O

Nodule	NNP	nodule	nodule	nodul	Y	B-AdverseReaction
1.1%	CD	1.1%	1.1%	1.1%	N	O
0	CD	0	0	0	N	O

Suprapubic	NNP	suprapubic	suprapubic	suprapub	N	B-AdverseReaction
pain	VBP	pain	pain	pain	Y	I-AdverseReaction
1.1%	CD	1.1%	1.1%	1.1%	N	O
0	CD	0	0	0	N	O

Severe	NNP	severe	severe	sever	N	B-Severity
penile	NN	penile	penile	penil	N	B-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
or	CC	or	or	or	N	O
severe	JJ	severe	severe	sever	N	B-Severity
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
hematoma	NN	hematoma	hematoma	hematoma	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
33	CD	33	33	33	N	O
551	CD	551	551	551	N	O
(	(	(	(	(	N	O
6.0%	CD	6.0%	6.0%	6.0%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
0	CD	0	0	0	N	O
281	CD	281	281	281	N	O
(	(	(	(	(	N	O
0%	CD	0%	0%	0%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
combined	VBN	combined	combined	combin	N	O
.	.	.	.	.	N	O

Reports	NNS	reports	report	report	N	O

of	IN	of	of	of	N	O
penile	JJ	penile	penile	penil	N	O
"	NNP	"	"	"	N	O
popping	VBG	popping	popping	pop	N	O
"	JJ	"	"	"	N	O
sounds	NNS	sounds	sound	sound	N	O
or	CC	or	or	or	N	O
sensations	NNS	sensations	sensation	sensat	N	O
A	VBP	a	a	a	N	O
popping	VBG	popping	popping	pop	N	B-AdverseReaction
noise	NN	noise	noise	nois	N	I-AdverseReaction
or	CC	or	or	or	N	O
popping	VBG	popping	popping	pop	N	B-AdverseReaction
sensation	NN	sensation	sensation	sensat	N	I-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
penis	NN	penis	penis	peni	N	I-AdverseReaction
,	,	,	,	,	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
described	VBN	described	described	describ	N	O
as	IN	as	a	as	N	O
"	JJ	"	"	"	N	O
snapping	VBG	snapping	snapping	snap	N	I-AdverseReaction
"	NN	"	"	"	N	O
or	CC	or	or	or	N	O
"	VB	"	"	"	N	O
cracking	VBG	cracking	cracking	crack	N	I-AdverseReaction
"	NNP	"	"	"	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
accompanied	VBN	accompanied	accompanied	accompani	N	O
by	IN	by	by	by	N	O
detumescence	NN	detumescence	detumescence	detumesc	N	B-AdverseReaction
,	,	,	,	,	N	O
hematoma	NN	hematoma	hematoma	hematoma	Y	B-AdverseReaction
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
pain	NN	pain	pain	pain	Y	B-AdverseReaction
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
73	CD	73	73	73	N	O
551	CD	551	551	551	N	O
(	(	(	(	(	N	O
13.2%	CD	13.2%	13.2%	13.2%	N	O
)	)	)	)	)	N	O
XIAFLEX	SYM	xiaflex	xiaflex	xiaflex	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
1	CD	1	1	1	N	O
281	CD	281	281	281	N	O
(	(	(	(	(	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
)	)	)	)	)	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
no	DT	no	no	no	N	O
clinically	RB	clinically	clinically	clinic	N	O
meaningful	JJ	meaningful	meaningful	meaning	N	O
differences	NNS	differences	difference	differ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
following	VBG	following	following	follow	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
XIAFLEX	NNP	xiaflex	xiaflex	xiaflex	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
baseline	NN	baseline	baseline	baselin	N	O
erectile	JJ	erectile	erectile	erectil	N	O
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	O
or	CC	or	or	or	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
phosphodiesterase	NN	phosphodiesterase	phosphodiesterase	phosphodiesteras	N	O
type	NN	type	type	type	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
PDE5	NNP	pde5	pde5	pde5	N	O
