6	CD	6	6	6	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.853	CD	0.853	0.853	0.853	N	O
0.860	CD	0.860	0.860	0.860	N	O
0.847	CD	0.847	0.847	0.847	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
86.0	CD	86.0	86.0	86.0	N	O
85.3	CD	85.3	85.3	85.3	N	O
86.7	CD	86.7	86.7	86.7	N	O

Week	JJ	week	week	week	N	O
1	CD	1	1	1	N	O
Change	NNP	change	change	chang	N	O
Serum	NNP	serum	serum	serum	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
0.003	CD	0.003	0.003	0.003	N	O
0.029	CD	0.029	0.029	0.029	N	O
0.041	CD	0.041	0.041	0.041	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
0.4	CD	0.4	0.4	0.4	N	O
-	:	-	-	-	N	O
2.9	CD	2.9	2.9	2.9	N	O
-	:	-	-	-	N	O
4.1	CD	4.1	4.1	4.1	N	O

Week	JJ	week	week	week	N	O
24	CD	24	24	24	N	O
Change	NNP	change	change	chang	N	O
Serum	NNP	serum	serum	serum	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
0.005	CD	0.005	0.005	0.005	N	O
-	:	-	-	-	N	O
0.001	CD	0.001	0.001	0.001	N	O
0.001	CD	0.001	0.001	0.001	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
0.8	CD	0.8	0.8	0.8	N	O
0.8	CD	0.8	0.8	0.8	N	O
0.3	CD	0.3	0.3	0.3	N	O

Moderate	NNP	moderate	moderate	moder	N	O
Renal	NNP	renal	renal	renal	N	O
Impairment	NNP	impairment	impairment	impair	N	O
Study	NNP	study	study	studi	N	O

PlaceboN	NNP	placebon	placebon	placebon	N	O
84	CD	84	84	84	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
5	CD	5	5	5	N	O
mgN	NN	mgn	mgn	mgn	N	O
83	CD	83	83	83	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mgN	NN	mgn	mgn	mgn	N	O
85	CD	85	85	85	N	O

Baseline	NNP	baseline	baseline	baselin	N	O
Mean	NNP	mean	mean	mean	N	O
Serum	NNP	serum	serum	serum	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
1.46	CD	1.46	1.46	1.46	N	O
1.53	CD	1.53	1.53	1.53	N	O
1.52	CD	1.52	1.52	1.52	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
45.6	CD	45.6	45.6	45.6	N	O
44.2	CD	44.2	44.2	44.2	N	O
43.9	CD	43.9	43.9	43.9	N	O

Week	JJ	week	week	week	N	O
1	CD	1	1	1	N	O
Change	NNP	change	change	chang	N	O
Serum	NNP	serum	serum	serum	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.01	CD	0.01	0.01	0.01	N	O
0.13	CD	0.13	0.13	0.13	N	O
0.18	CD	0.18	0.18	0.18	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
0.5	CD	0.5	0.5	0.5	N	O
-	:	-	-	-	N	O
3.8	CD	3.8	3.8	3.8	N	O
-	:	-	-	-	N	O
5.5	CD	5.5	5.5	5.5	N	O

Week	JJ	week	week	week	N	O
24	CD	24	24	24	N	O
Change	NNP	change	change	chang	N	O
Serum	NNP	serum	serum	serum	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.02	CD	0.02	0.02	0.02	N	O
0.08	CD	0.08	0.08	0.08	N	O
0.16	CD	0.16	0.16	0.16	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
0.03	CD	0.03	0.03	0.03	N	O
-	:	-	-	-	N	O
4.0	CD	4.0	4.0	4.0	N	O
-	:	-	-	-	N	O
7.4	CD	7.4	7.4	7.4	N	O

Week	JJ	week	week	week	N	O
52	CD	52	52	52	N	O
Change	NNP	change	change	chang	N	O
Serum	NNP	serum	serum	serum	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.10	CD	0.10	0.10	0.10	N	O
0.06	CD	0.06	0.06	0.06	N	O
0.15	CD	0.15	0.15	0.15	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
2.6	CD	2.6	2.6	2.6	N	O
-	:	-	-	-	N	O
4.2	CD	4.2	4.2	4.2	N	O
-	:	-	-	-	N	O
7.3	CD	7.3	7.3	7.3	N	O

Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
:	:	:	:	:	N	O
Proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
at	IN	at	at	at	N	O
Least	NNP	least	least	least	N	O
One	NNP	one	one	one	N	O
Renal	NNP	renal	renal	renal	N	B-AdverseReaction
Impairment	NNP	impairment	impairment	impair	N	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
Related	JJ	related	related	relat	N	I-AdverseReaction
Adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
Reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction

Pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
6	CD	6	6	6	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBN	controlled	controlled	control	N	O
Studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
104	CD	104	104	104	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Pool	NNP	pool	pool	pool	N	O
of	IN	of	of	of	N	O
9	CD	9	9	9	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBN	controlled	controlled	control	N	O
Studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
104	CD	104	104	104	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O

Baseline	NNP	baseline	baseline	baselin	N	O
Characteristic	NNP	characteristic	characteristic	characterist	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
5	CD	5	5	5	N	O
mg	NN	mg	mg	mg	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O

Overall	JJ	overall	overall	overal	N	O

populationPatients	NNS	populationpatients	populationpatients	populationpati	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
n	CC	n	n	n	N	O
78513	CD	78513	78513	78513	N	O
(	(	(	(	(	N	O
1.7%	CD	1.7%	1.7%	1.7%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
76714	CD	76714	76714	76714	N	O
(	(	(	(	(	N	O
1.8%	CD	1.8%	1.8%	1.8%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
85916	CD	85916	85916	85916	N	O
(	(	(	(	(	N	O
1.9%	CD	1.9%	1.9%	1.9%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
195682	CD	195682	195682	195682	N	O
(	(	(	(	(	N	O
4.2%	CD	4.2%	4.2%	4.2%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
2026136	CD	2026136	2026136	2026136	N	O
(	(	(	(	(	N	O
6.7%	CD	6.7%	6.7%	6.7%	N	O
)	)	)	)	)	N	O

65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
and	CC	and	and	and	N	O
older	JJR	older	older	older	N	O
Patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
n	NN	n	n	n	N	O
1904	CD	1904	1904	1904	N	O
(	(	(	(	(	N	O
2.1%	CD	2.1%	2.1%	2.1%	N	O
)	)	)	)	)	N	O
n	NN	n	n	n	N	O
1625	CD	1625	1625	1625	N	O
(	(	(	(	(	N	O
3.1%	CD	3.1%	3.1%	3.1%	N	O
)	)	)	)	)	N	O
n	NN	n	n	n	N	O
1596	CD	1596	1596	1596	N	O
(	(	(	(	(	N	O
3.8%	CD	3.8%	3.8%	3.8%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
65552	CD	65552	65552	65552	N	O
(	(	(	(	(	N	O
7.9%	CD	7.9%	7.9%	7.9%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
62087	CD	62087	62087	62087	N	O
(	(	(	(	(	N	O
14.0%	CD	14.0%	14.0%	14.0%	N	O
)	)	)	)	)	N	O

eGFR	RB	egfr	egfr	egfr	N	O
30	CD	30	30	30	N	O
and	CC	and	and	and	N	O
60	CD	60	60	60	N	O
mL	NNS	ml	ml	ml	N	O
min	RB	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2Patients	NNS	m2patients	m2patients	m2patient	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
n	CC	n	n	n	N	O
775	CD	775	775	775	N	O
(	(	(	(	(	N	O
6.5%	CD	6.5%	6.5%	6.5%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
887	CD	887	887	887	N	O
(	(	(	(	(	N	O
8.0%	CD	8.0%	8.0%	8.0%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
75	CD	75	75	75	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
12.0%	CD	12.0%	12.0%	12.0%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
24940	CD	24940	24940	24940	N	O
(	(	(	(	(	N	O
16.1%	CD	16.1%	16.1%	16.1%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
25171	CD	25171	25171	25171	N	O
(	(	(	(	(	N	O
28.3%	CD	28.3%	28.3%	28.3%	N	O
)	)	)	)	)	N	O

65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
and	CC	and	and	and	N	O
older	JJR	older	older	older	N	O
and	CC	and	and	and	N	O
eGFR	VB	egfr	egfr	egfr	N	O
30	CD	30	30	30	N	O
and	CC	and	and	and	N	O
60	CD	60	60	60	N	O
mL	NNS	ml	ml	ml	N	O
min	RB	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2Patients	NNS	m2patients	m2patients	m2patient	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
n	CC	n	n	n	N	O
412	CD	412	412	412	N	O
(	(	(	(	(	N	O
4.9%	CD	4.9%	4.9%	4.9%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
433	CD	433	433	433	N	O
(	(	(	(	(	N	O
7.0%	CD	7.0%	7.0%	7.0%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
354	CD	354	354	354	N	O
(	(	(	(	(	N	O
11.4%	CD	11.4%	11.4%	11.4%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
14127	CD	14127	14127	14127	N	O
(	(	(	(	(	N	O
19.1%	CD	19.1%	19.1%	19.1%	N	O
)	)	)	)	)	N	O
n	RB	n	n	n	N	O
13447	CD	13447	13447	13447	N	O
(	(	(	(	(	N	O
35.1%	CD	35.1%	35.1%	35.1%	N	O
)	)	)	)	)	N	O

The	DT	the	the	the	N	O
safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
was	VBD	was	wa	wa	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
study	NN	study	study	studi	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
(	(	(	(	(	N	O
eGFR	JJ	egfr	egfr	egfr	N	O
30	CD	30	30	30	N	O
to	TO	to	to	to	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
this	DT	this	this	thi	N	O
study	NN	study	study	studi	N	O
13	CD	13	13	13	N	O
patients	NNS	patients	patient	patient	N	O
experienced	VBD	experienced	experienced	experienc	N	O
bone	NN	bone	bone	bone	N	B-AdverseReaction
fractures	NNS	fractures	fracture	fractur	N	I-AdverseReaction
for	IN	for	for	for	N	O
treatment	NN	treatment	treatment	treatment	N	O
durations	NNS	durations	duration	durat	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
104	CD	104	104	104	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	O
fractures	NNS	fractures	fracture	fractur	N	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
group	NN	group	group	group	N	O
,	,	,	,	,	N	O
5	CD	5	5	5	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
5	CD	5	5	5	N	O
mg	NN	mg	mg	mg	N	O
group	NN	group	group	group	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
8	CD	8	8	8	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

Eight	CD	eight	eight	eight	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
13	CD	13	13	13	N	O
fractures	NNS	fractures	fracture	fractur	N	B-AdverseReaction
were	VBD	were	were	were	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
had	VBD	had	had	had	N	O
a	DT	a	a	a	N	O
baseline	JJ	baseline	baseline	baselin	N	O
eGFR	NN	egfr	egfr	egfr	N	O
of	IN	of	of	of	N	O
30	CD	30	30	30	N	O
to	TO	to	to	to	N	O
45	CD	45	45	45	N	O
mL	NNS	ml	ml	ml	N	O
min	RB	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	JJ	m	m	m	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

Eleven	NNP	eleven	eleven	eleven	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
13	CD	13	13	13	N	O
fractures	NNS	fractures	fracture	fractur	N	B-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
52	CD	52	52	52	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
no	DT	no	no	no	N	O
apparent	JJ	apparent	apparent	appar	N	O
pattern	NN	pattern	pattern	pattern	N	O
with	IN	with	with	with	N	O
respect	NN	respect	respect	respect	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
anatomic	JJ	anatomic	anatomic	anatom	N	O
site	NN	site	site	site	N	O
of	IN	of	of	of	N	O
fracture	NN	fracture	fracture	fractur	Y	B-AdverseReaction
.	.	.	.	.	N	O

Hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O

The	DT	the	the	the	N	O

frequency	NN	frequency	frequency	frequenc	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
by	IN	by	by	by	N	O
study	NN	study	study	studi	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
is	VBZ	is	is	is	N	O
shown	VBN	shown	shown	shown	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
.	.	.	.	.	N	O

Hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
more	RBR	more	more	more	N	O
frequent	JJ	frequent	frequent	frequent	N	O
when	WRB	when	when	when	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
was	VBD	was	wa	wa	N	O
added	VBN	added	added	ad	N	O
to	TO	to	to	to	N	O
sulfonylurea	VB	sulfonylurea	sulfonylurea	sulfonylurea	N	O
or	CC	or	or	or	N	O
insulin	VB	insulin	insulin	insulin	Y	O
[	JJ	[	[	[	N	O
see	NN	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
5	CD	5	5	5	N	O
:	:	:	:	:	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
MajorMajor	NNP	majormajor	majormajor	majormajor	N	B-Severity
episodes	NNS	episodes	episode	episod	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
defined	VBN	defined	defined	defin	N	O
as	IN	as	a	as	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	O
episodes	NNS	episodes	episode	episod	N	O
requiring	VBG	requiring	requiring	requir	N	O
external	JJ	external	external	extern	N	O
(	(	(	(	(	N	O
third	JJ	third	third	third	N	O
party	NN	party	party	parti	N	O
)	)	)	)	)	N	O
assistance	NN	assistance	assistance	assist	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
severe	JJ	severe	severe	sever	N	B-Severity
impairment	NN	impairment	impairment	impair	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
consciousness	NN	consciousness	consciousness	conscious	N	I-AdverseReaction
or	CC	or	or	or	N	O
behavior	NN	behavior	behavior	behavior	N	I-AdverseReaction
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
capillary	JJ	capillary	capillary	capillari	N	B-AdverseReaction
or	CC	or	or	or	N	O
plasma	JJ	plasma	plasma	plasma	N	B-AdverseReaction
glucose	JJ	glucose	glucose	glucos	Y	I-AdverseReaction
value	NN	value	value	valu	N	I-AdverseReaction
54	CD	54	54	54	N	I-AdverseReaction
mg	NN	mg	mg	mg	N	I-AdverseReaction
dL	NN	dl	dl	dl	N	I-AdverseReaction
and	CC	and	and	and	N	O
prompt	JJ	prompt	prompt	prompt	N	O
recovery	NN	recovery	recovery	recoveri	N	O
after	IN	after	after	after	N	O
glucose	NN	glucose	glucose	glucos	Y	O
or	CC	or	or	or	N	O
glucagon	NN	glucagon	glucagon	glucagon	Y	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

and	CC	and	and	and	N	O
MinorMinor	NNP	minorminor	minorminor	minorminor	N	B-Severity
episodes	NNS	episodes	episode	episod	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
defined	VBN	defined	defined	defin	N	O
as	IN	as	a	as	N	O
either	CC	either	either	either	N	O
a	DT	a	a	a	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	O
episode	NN	episode	episode	episod	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
capillary	JJ	capillary	capillary	capillari	N	B-AdverseReaction
or	CC	or	or	or	N	O
plasma	JJ	plasma	plasma	plasma	N	B-AdverseReaction
glucose	JJ	glucose	glucose	glucos	Y	I-AdverseReaction
measurement	NN	measurement	measurement	measur	N	I-AdverseReaction
63	CD	63	63	63	N	I-AdverseReaction
mg	NN	mg	mg	mg	N	I-AdverseReaction
dL	NN	dl	dl	dl	N	I-AdverseReaction
regardless	NN	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
need	NN	need	need	need	N	O
for	IN	for	for	for	N	O
external	JJ	external	external	extern	N	O
assistance	NN	assistance	assistance	assist	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
an	DT	an	an	an	N	O
asymptomatic	JJ	asymptomatic	asymptomatic	asymptomat	N	O
capillary	NN	capillary	capillary	capillari	N	B-AdverseReaction
or	CC	or	or	or	N	O
plasma	NN	plasma	plasma	plasma	N	B-AdverseReaction
glucose	JJ	glucose	glucose	glucos	Y	I-AdverseReaction
measurement	NN	measurement	measurement	measur	N	I-AdverseReaction
63	CD	63	63	63	N	I-AdverseReaction
mg	NN	mg	mg	mg	N	I-AdverseReaction
dL	NN	dl	dl	dl	N	I-AdverseReaction
that	WDT	that	that	that	N	O
does	VBZ	does	doe	doe	N	O
not	RB	not	not	not	N	O
qualify	VB	qualify	qualify	qualifi	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
major	JJ	major	major	major	N	O
episode	NN	episode	episode	episod	N	O
.	.	.	.	.	N	O

Hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
in	IN	in	in	in	N	O
Controlled	NNP	controlled	controlled	control	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O

Placebo	NNP	placebo	placebo	placebo	N	O
Active	NNP	active	active	activ	N	O
Control	NNP	control	control	control	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
5	CD	5	5	5	N	O
mg	NN	mg	mg	mg	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O

Monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O

(	(	(	(	(	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
75	CD	75	75	75	N	O
N	NNP	n	n	n	N	O
64	CD	64	64	64	N	O
N	NNP	n	n	n	N	O
70	CD	70	70	70	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Add	NNP	add	add	add	Y	O
-	:	-	-	-	N	O
on	IN	on	on	on	N	O
to	TO	to	to	to	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
(	(	(	(	(	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
N	VBP	n	n	n	N	O
137	CD	137	137	137	N	O
N	NNP	n	n	n	N	O
137	CD	137	137	137	N	O
N	NNP	n	n	n	N	O
135	CD	135	135	135	N	O

Major	JJ	major	major	major	N	O
[	NN	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O

Minor	NNP	minor	minor	minor	N	O
[	NNP	[	[	[	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1.5	CD	1.5	1.5	1.5	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
