VISION	NNP	vision	vision	vision	N	B-AdverseReaction
LOSS	NNP	loss	loss	loss	N	I-AdverseReaction
\n\n\n\n	NNP	\n\n\n\n	\n\n\n\n	\n\n\n\n	N	O
See	NNP	see	see	see	N	O
full	JJ	full	full	full	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
information	NN	information	information	inform	N	O
for	IN	for	for	for	N	O
complete	JJ	complete	complete	complet	N	O
boxed	JJ	boxed	boxed	box	N	O
warning	NN	warning	warning	warn	N	O
.	.	.	.	.	N	O

POTIGA	NNP	potiga	potiga	potiga	N	O
can	MD	can	can	can	N	O
cause	VB	cause	cause	caus	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
with	IN	with	with	with	N	O
funduscopic	NN	funduscopic	funduscopic	funduscop	N	O
features	NNS	features	feature	featur	N	O
similar	JJ	similar	similar	similar	N	I-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
those	DT	those	those	those	N	O
seen	VBN	seen	seen	seen	N	O
in	IN	in	in	in	N	O
retinal	JJ	retinal	retinal	retin	N	O
pigment	NN	pigment	pigment	pigment	N	I-AdverseReaction
dystrophies	NNS	dystrophies	dystrophy	dystrophi	N	I-AdverseReaction
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
damage	NN	damage	damage	damag	N	B-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
photoreceptors	NNS	photoreceptors	photoreceptors	photoreceptor	N	I-AdverseReaction
and	CC	and	and	and	N	O
vision	NN	vision	vision	vision	N	B-AdverseReaction
loss	NN	loss	loss	loss	N	I-AdverseReaction
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	VB	\n	\n	\n	N	O
Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
retinal	JJ	retinal	retinal	retin	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
found	VBN	found	found	found	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	O
visual	JJ	visual	visual	visual	N	O
acuity	NN	acuity	acuity	acuiti	N	O
.	.	.	.	.	N	O

It	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	B-Factor
possible	JJ	possible	possible	possibl	N	I-Factor
to	TO	to	to	to	N	I-Factor
determine	VB	determine	determine	determin	N	I-Factor
whether	IN	whether	whether	whether	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
caused	VBD	caused	caused	caus	N	O
this	DT	this	this	thi	N	O
decreased	JJ	decreased	decreased	decreas	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	VBD	\n	\n	\n	N	O
The	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
progression	NN	progression	progression	progress	N	O
of	IN	of	of	of	N	O
retinal	JJ	retinal	retinal	retin	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
and	CC	and	and	and	N	O
their	PRP$	their	their	their	N	O
reversibility	NN	reversibility	reversibility	revers	N	O
are	VBP	are	are	are	N	O
unknown	JJ	unknown	unknown	unknown	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	NN	\n	\n	\n	N	O
Patients	NNPS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
fail	VBP	fail	fail	fail	N	O
to	TO	to	to	to	N	O
show	VB	show	show	show	N	O
substantial	JJ	substantial	substantial	substanti	N	O
clinical	JJ	clinical	clinical	clinic	N	O
benefit	NN	benefit	benefit	benefit	N	O
after	IN	after	after	after	N	O
adequate	JJ	adequate	adequate	adequ	N	O
titration	NN	titration	titration	titrat	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
from	IN	from	from	from	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	FW	\n	\n	\n	N	O
All	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
should	MD	should	should	should	N	O
have	VB	have	have	have	N	O
baseline	NN	baseline	baseline	baselin	N	O
and	CC	and	and	and	N	O
periodic	NN	periodic	periodic	period	N	O
(	(	(	(	(	N	O
every	DT	every	every	everi	N	O
6	CD	6	6	6	N	O
months	NNS	months	month	month	N	O
)	)	)	)	)	N	O
systematic	JJ	systematic	systematic	systemat	N	O
visual	JJ	visual	visual	visual	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
by	IN	by	by	by	N	O
an	DT	an	an	an	N	O
ophthalmic	JJ	ophthalmic	ophthalmic	ophthalm	N	O
professional	NN	professional	professional	profession	N	O
.	.	.	.	.	N	O

Testing	VBG	testing	testing	test	N	O
should	MD	should	should	should	N	O
include	VB	include	include	includ	N	O
visual	JJ	visual	visual	visual	N	O
acuity	NN	acuity	acuity	acuiti	N	O
and	CC	and	and	and	N	O
dilated	VBD	dilated	dilated	dilat	N	O
fundus	NN	fundus	fundus	fundu	N	O
photography	NN	photography	photography	photographi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	NN	\n	\n	\n	N	O
If	IN	if	if	if	N	O
retinal	JJ	retinal	retinal	retin	N	O
pigmentary	JJ	pigmentary	pigmentary	pigmentari	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
or	CC	or	or	or	N	O
vision	NN	vision	vision	vision	N	O
changes	NNS	changes	change	chang	N	O
are	VBP	are	are	are	N	O
detected	VBN	detected	detected	detect	N	O
,	,	,	,	,	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
unless	IN	unless	unless	unless	N	O
no	DT	no	no	no	N	O
other	JJ	other	other	other	N	O
suitable	JJ	suitable	suitable	suitabl	N	O
treatment	NN	treatment	treatment	treatment	N	O
options	NNS	options	option	option	N	O
are	VBP	are	are	are	N	O
available	JJ	available	available	avail	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
benefits	NNS	benefits	benefit	benefit	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
outweigh	VBP	outweigh	outweigh	outweigh	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
vision	NN	vision	vision	vision	N	O
loss	NN	loss	loss	loss	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	VBD	\n	\n	\n	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
retention	NN	retention	retention	retent	N	I-AdverseReaction
:	:	:	:	:	N	O
Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
carefully	RB	carefully	carefully	care	N	O
monitored	VBN	monitored	monitored	monitor	N	O
for	IN	for	for	for	N	O
urologic	JJ	urologic	urologic	urolog	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

POTIGA	NNP	potiga	potiga	potiga	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
skin	JJ	skin	skin	skin	N	B-AdverseReaction
discoloration	NN	discoloration	discoloration	discolor	N	I-AdverseReaction
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
develops	VBZ	develops	develops	develop	N	O
skin	JJ	skin	skin	skin	N	O
discoloration	NN	discoloration	discoloration	discolor	N	O
,	,	,	,	,	N	O
serious	JJ	serious	serious	seriou	N	O
consideration	NN	consideration	consideration	consider	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
given	VBN	given	given	given	N	O
to	TO	to	to	to	N	O
an	DT	an	an	an	N	O
alternative	JJ	alternative	alternative	altern	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Neuropsychiatric	JJ	neuropsychiatric	neuropsychiatric	neuropsychiatr	N	B-AdverseReaction
symptoms	NNS	symptoms	symptom	symptom	N	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
confusional	JJ	confusional	confusional	confusion	N	O
state	NN	state	state	state	N	O
,	,	,	,	,	N	O
psychotic	JJ	psychotic	psychotic	psychot	Y	O
symptoms	NNS	symptoms	symptom	symptom	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
hallucinations	NNS	hallucinations	hallucination	hallucin	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	O
and	CC	and	and	and	N	O
somnolence	NN	somnolence	somnolence	somnol	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

QT	JJ	qt	qt	qt	N	B-AdverseReaction
prolongation	NN	prolongation	prolongation	prolong	N	I-AdverseReaction
:	:	:	:	:	N	O
QT	NNP	qt	qt	qt	N	O
interval	NN	interval	interval	interv	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medications	NNS	medications	medication	medic	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
QT	NNP	qt	qt	qt	N	O
interval	NN	interval	interval	interv	N	O
or	CC	or	or	or	N	O
with	IN	with	with	with	N	O
certain	JJ	certain	certain	certain	N	O
heart	NN	heart	heart	heart	N	O
conditions	NNS	conditions	condition	condit	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
suicidal	JJ	suicidal	suicidal	suicid	N	O
thoughts	NNS	thoughts	thought	thought	N	O
or	CC	or	or	or	N	O
behaviors	NNS	behaviors	behavior	behavior	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Retinal	JJ	retinal	retinal	retin	N	O

Abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
and	CC	and	and	and	N	O
Potential	NNP	potential	potential	potenti	N	O
Vision	NNP	vision	vision	vision	N	O
Loss	NNP	loss	loss	loss	N	O

POTIGA	NNP	potiga	potiga	potiga	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
retina	NN	retina	retina	retina	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
seen	VBN	seen	seen	seen	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
have	VBP	have	have	have	N	O
funduscopic	VBN	funduscopic	funduscopic	funduscop	N	B-AdverseReaction
features	NNS	features	feature	featur	N	I-AdverseReaction
similar	JJ	similar	similar	similar	N	I-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
those	DT	those	those	those	N	O
seen	VBN	seen	seen	seen	N	O
in	IN	in	in	in	N	O
retinal	JJ	retinal	retinal	retin	N	I-AdverseReaction
pigment	NN	pigment	pigment	pigment	N	I-AdverseReaction
dystrophies	NNS	dystrophies	dystrophy	dystrophi	N	I-AdverseReaction
that	WDT	that	that	that	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
damage	NN	damage	damage	damag	N	B-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
photoreceptors	NNS	photoreceptors	photoreceptors	photoreceptor	N	I-AdverseReaction
and	CC	and	and	and	N	O
vision	NN	vision	vision	vision	N	B-AdverseReaction
loss	NN	loss	loss	loss	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
observed	VBN	observed	observed	observ	N	O
with	IN	with	with	with	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
were	VBD	were	were	were	N	O
originally	RB	originally	originally	origin	N	O
enrolled	VBN	enrolled	enrolled	enrol	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
with	IN	with	with	with	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
and	CC	and	and	and	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
generally	RB	generally	generally	gener	N	O
taken	VBN	taken	taken	taken	N	O
the	DT	the	the	the	N	O
drug	NN	drug	drug	drug	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
long	JJ	long	long	long	N	O
period	NN	period	period	period	N	O
of	IN	of	of	of	N	O
time	NN	time	time	time	N	O
in	IN	in	in	in	N	O
2	CD	2	2	2	N	O
ongoing	JJ	ongoing	ongoing	ongo	N	O
extension	NN	extension	extension	extens	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
one	CD	one	one	one	N	O
third	NN	third	third	third	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
had	VBD	had	had	had	N	O
eye	NN	eye	eye	eye	N	O
examinations	NNS	examinations	examination	examin	N	O
performed	VBD	performed	performed	perform	N	O
after	IN	after	after	after	N	O
approximately	RB	approximately	approximately	approxim	N	O
4	CD	4	4	4	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
were	VBD	were	were	were	N	O
found	VBN	found	found	found	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
pigmentary	JJ	pigmentary	pigmentary	pigmentari	N	I-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
an	DT	an	an	an	N	O
earlier	JJR	earlier	earlier	earlier	N	O
onset	NN	onset	onset	onset	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
ruled	VBN	ruled	ruled	rule	N	O
out	RP	out	out	out	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
possible	JJ	possible	possible	possibl	N	O
that	IN	that	that	that	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
were	VBD	were	were	were	N	O
present	JJ	present	present	present	N	O
earlier	RBR	earlier	earlier	earlier	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
.	.	.	.	.	N	O

POTIGA	NNP	potiga	potiga	potiga	N	O
causes	VBZ	causes	cause	caus	N	O
skin	FW	skin	skin	skin	N	B-AdverseReaction
,	,	,	,	,	N	O
scleral	JJ	scleral	scleral	scleral	N	B-AdverseReaction
,	,	,	,	,	N	O
nail	JJ	nail	nail	nail	N	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
mucous	JJ	mucous	mucous	mucou	N	B-AdverseReaction
membrane	NN	membrane	membrane	membran	N	I-AdverseReaction
discoloration	NN	discoloration	discoloration	discolor	N	I-AdverseReaction
and	CC	and	and	and	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
clear	JJ	clear	clear	clear	N	O
whether	IN	whether	whether	whether	N	O
this	DT	this	this	thi	N	O
discoloration	NN	discoloration	discoloration	discolor	N	B-AdverseReaction
is	VBZ	is	is	is	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
15%	CD	15%	15%	15%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
pigmentary	JJ	pigmentary	pigmentary	pigmentari	N	I-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
had	VBD	had	had	had	N	O
no	DT	no	no	no	N	B-Negation
such	JJ	such	such	such	N	O
discoloration	NN	discoloration	discoloration	discolor	N	B-AdverseReaction
.	.	.	.	.	N	O

Funduscopic	NNP	funduscopic	funduscopic	funduscop	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
have	VBP	have	have	have	N	O
most	VBN	most	most	most	N	O
commonly	RB	commonly	commonly	commonli	N	O
been	VBN	been	been	been	N	O
described	VBN	described	described	describ	N	O
as	IN	as	a	as	N	O
perivascular	JJ	perivascular	perivascular	perivascular	N	B-AdverseReaction
pigmentation	NN	pigmentation	pigmentation	pigment	Y	I-AdverseReaction
(	(	(	(	(	N	O
bone	JJ	bone	bone	bone	N	I-AdverseReaction
spicule	NN	spicule	spicule	spicul	N	I-AdverseReaction
pattern	NN	pattern	pattern	pattern	N	I-AdverseReaction
)	)	)	)	)	N	O
in	IN	in	in	in	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
retinal	JJ	retinal	retinal	retin	N	I-AdverseReaction
periphery	NN	periphery	periphery	peripheri	N	I-AdverseReaction
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
as	IN	as	a	as	N	O
areas	NNS	areas	area	area	N	O
of	IN	of	of	of	N	O
focal	JJ	focal	focal	focal	N	B-AdverseReaction
retinal	JJ	retinal	retinal	retin	N	I-AdverseReaction
pigment	NN	pigment	pigment	pigment	N	I-AdverseReaction
epithelium	NN	epithelium	epithelium	epithelium	N	I-AdverseReaction
clumping	NN	clumping	clumping	clump	N	I-AdverseReaction
.	.	.	.	.	N	O

Although	IN	although	although	although	N	O
some	DT	some	some	some	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
found	VBN	found	found	found	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
assess	VB	assess	ass	assess	N	O
whether	IN	whether	whether	whether	N	B-Factor
POTIGA	NNP	potiga	potiga	potiga	N	O
caused	VBD	caused	caused	caus	N	O
their	PRP$	their	their	their	N	O
decreased	JJ	decreased	decreased	decreas	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
,	,	,	,	,	N	O
as	IN	as	a	as	N	O
baseline	NN	baseline	baseline	baselin	N	O
assessments	NNS	assessments	assessment	assess	N	O
are	VBP	are	are	are	N	O
not	RB	not	not	not	N	O
available	JJ	available	available	avail	N	O
for	IN	for	for	for	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Two	CD	two	two	two	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
have	VBP	have	have	have	N	O
had	VBN	had	had	had	N	O
more	RBR	more	more	more	N	O
extensive	JJ	extensive	extensive	extens	N	O
diagnostic	JJ	diagnostic	diagnostic	diagnost	N	O
retinal	JJ	retinal	retinal	retin	N	O
evaluations	NNS	evaluations	evaluation	evalu	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
results	NNS	results	result	result	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
evaluations	NNS	evaluations	evaluation	evalu	N	O
were	VBD	were	were	were	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
dystrophy	NN	dystrophy	dystrophy	dystrophi	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
electroretinogram	NN	electroretinogram	electroretinogram	electroretinogram	Y	I-AdverseReaction
and	CC	and	and	and	N	O
electrooculogram	NN	electrooculogram	electrooculogram	electrooculogram	Y	I-AdverseReaction
of	IN	of	of	of	N	O
both	DT	both	both	both	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
fluorescein	NN	fluorescein	fluorescein	fluorescein	N	I-AdverseReaction
angiography	NN	angiography	angiography	angiographi	Y	I-AdverseReaction
and	CC	and	and	and	N	O
diminished	JJ	diminished	diminished	diminish	N	B-AdverseReaction
sensitivity	NN	sensitivity	sensitivity	sensit	N	I-AdverseReaction
on	IN	on	on	on	N	I-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
field	NN	field	field	field	N	I-AdverseReaction
testing	VBG	testing	testing	test	N	O
in	IN	in	in	in	N	O
one	CD	one	one	one	N	O
patient	NN	patient	patient	patient	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
progression	NN	progression	progression	progress	N	O
of	IN	of	of	of	N	O
retinal	JJ	retinal	retinal	retin	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
reversibility	NN	reversibility	reversibility	revers	N	O
after	IN	after	after	after	N	O
drug	NN	drug	drug	drug	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
are	VBP	are	are	are	N	O
unknown	JJ	unknown	unknown	unknown	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	B-Factor
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
observed	JJ	observed	observed	observ	N	O
ophthalmologic	JJ	ophthalmologic	ophthalmologic	ophthalmolog	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
should	MD	should	should	should	N	O
only	RB	only	only	onli	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
responded	VBN	responded	responded	respond	N	O
inadequately	RB	inadequately	inadequately	inadequ	N	O
to	TO	to	to	to	N	O
several	JJ	several	several	sever	N	O
alternative	JJ	alternative	alternative	altern	N	O
treatments	NNS	treatments	treatment	treatment	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
whom	WP	whom	whom	whom	N	O
the	DT	the	the	the	N	O
benefits	NNS	benefits	benefit	benefit	N	O
outweigh	VBP	outweigh	outweigh	outweigh	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
retinal	JJ	retinal	retinal	retin	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
and	CC	and	and	and	N	O
potential	JJ	potential	potential	potenti	N	O
vision	NN	vision	vision	vision	N	O
loss	NN	loss	loss	loss	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
fail	VBP	fail	fail	fail	N	O
to	TO	to	to	to	N	O
show	VB	show	show	show	N	O
substantial	JJ	substantial	substantial	substanti	N	O
clinical	JJ	clinical	clinical	clinic	N	O
benefit	NN	benefit	benefit	benefit	N	O
after	IN	after	after	after	N	O
adequate	JJ	adequate	adequate	adequ	N	O
titration	NN	titration	titration	titrat	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
from	IN	from	from	from	N	O
POTIGA	NNP	potiga	potiga	potiga	N	O
