6	CD	6	6	6	N	O
Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
upper	JJ	upper	upper	upper	N	I-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
distension	NN	distension	distension	distens	N	I-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O

Fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
101	CD	101	101	101	N	O
(	(	(	(	(	N	O
57	CD	57	57	57	N	O
)	)	)	)	)	N	O
19	CD	19	19	19	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Pyrexia	$	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
59	CD	59	59	59	N	O
(	(	(	(	(	N	O
34	CD	34	34	34	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

Chills	NNS	chills	chill	chill	Y	B-AdverseReaction
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
peripheral	JJ	peripheral	peripheral	peripher	N	I-AdverseReaction
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
13	CD	13	13	13	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Asthenia	NNP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
19	CD	19	19	19	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

Chest	NNP	chest	chest	chest	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Infusion	NNP	infusion	infusion	infus	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Catheter	NNP	catheter	catheter	cathet	N	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O

Herpes	NNP	herpes	herpes	herp	N	B-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
10	CD	10	10	10	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
10	CD	10	10	10	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
17	CD	17	17	17	N	O
(	(	(	(	(	N	O
10	CD	10	10	10	N	O
)	)	)	)	)	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

Sinusitis	NN	sinusitis	sinusitis	sinus	Y	B-AdverseReaction
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Febrile	NNP	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	CC	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O

Oral	JJ	oral	oral	oral	N	B-AdverseReaction
candidiasis	NN	candidiasis	candidiasis	candidiasi	Y	I-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Investigations	NNS	investigations	investigation	investig	N	O

Weight	NNP	weight	weight	weight	Y	B-AdverseReaction
decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
31	CD	31	31	31	N	O
(	(	(	(	(	N	O
18	CD	18	18	18	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O

Anorexia	$	anorexia	anorexia	anorexia	Y	B-AdverseReaction
40	CD	40	40	40	N	O
(	(	(	(	(	N	O
23	CD	23	23	23	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

Dehydration	NN	dehydration	dehydration	dehydr	Y	B-AdverseReaction
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
22	CD	22	22	22	N	O
(	(	(	(	(	N	O
13	CD	13	13	13	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Hypokalemia	$	hypokalemia	hypokalemia	hypokalemia	Y	B-AdverseReaction
15	CD	15	15	15	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Back	RB	back	back	back	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
25	CD	25	25	25	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Arthralgia	$	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
extremity	NN	extremity	extremity	extrem	N	I-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Bone	NNP	bone	bone	bone	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
36	CD	36	36	36	N	O
(	(	(	(	(	N	O
21	CD	21	21	21	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
25	CD	25	25	25	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Dysgeusia	NNP	dysgeusia	dysgeusia	dysgeusia	Y	B-AdverseReaction
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
7	CD	7	7	7	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
13	CD	13	13	13	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Depression	NN	depression	depression	depress	Y	B-AdverseReaction
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Cough	IN	cough	cough	cough	Y	B-AdverseReaction
38	CD	38	38	38	N	O
(	(	(	(	(	N	O
22	CD	22	22	22	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
28	CD	28	28	28	N	O
(	(	(	(	(	N	O
16	CD	16	16	16	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O

Pharyngolaryngeal	NNP	pharyngolaryngeal	pharyngolaryngeal	pharyngolaryng	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Wheezing	VBG	wheezing	wheezing	wheez	Y	B-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Nasal	NNP	nasal	nasal	nasal	N	B-AdverseReaction
congestion	NN	congestion	congestion	congest	N	I-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
28	CD	28	28	28	N	O
(	(	(	(	(	N	O
16	CD	16	16	16	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
11	CD	11	11	11	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
skin	NN	skin	skin	skin	N	I-AdverseReaction
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Night	NNP	night	night	night	N	B-AdverseReaction
sweats	VBZ	sweats	sweat	sweat	N	I-AdverseReaction
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Hyperhidrosis	NN	hyperhidrosis	hyperhidrosis	hyperhidrosi	Y	B-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
disorders	NNS	disorders	disorder	disord	N	O

Hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Patients	NNS	patients	patient	patient	N	O
may	MD	may	may	may	N	O
have	VB	have	have	have	N	O
reported	VBN	reported	reported	report	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
1	CD	1	1	1	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
.	.	.	.	.	N	O
NOTE	NN	note	note	note	N	O
:	:	:	:	:	N	O
Patients	NNS	patients	patient	patient	N	O
counted	VBN	counted	counted	count	N	O
only	RB	only	only	onli	N	O
once	RB	once	once	onc	N	O
in	IN	in	in	in	N	O
each	DT	each	each	each	N	O
preferred	JJ	preferred	preferred	prefer	N	O
term	NN	term	term	term	N	O
category	NN	category	category	categori	N	O
and	CC	and	and	and	N	O
once	RB	once	once	onc	N	O
in	IN	in	in	in	N	O
each	DT	each	each	each	N	O
system	NN	system	system	system	N	O
organ	JJ	organ	organ	organ	N	O
class	NN	class	class	class	N	O
category	NN	category	category	categori	N	O
.	.	.	.	.	N	O

Hematologic	NNP	hematologic	hematologic	hematolog	N	B-AdverseReaction
toxicities	NNS	toxicities	toxicity	toxic	N	I-AdverseReaction
,	,	,	,	,	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
values	NNS	values	value	valu	N	O
and	CC	and	and	and	N	O
CTC	NNP	ctc	ctc	ctc	N	O
grade	NN	grade	grade	grade	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
NHL	NNP	nhl	nhl	nhl	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
in	IN	in	in	in	N	O
both	DT	both	both	both	N	O
single	JJ	single	single	singl	N	O
arm	NN	arm	arm	arm	N	O
studies	NNS	studies	study	studi	N	O
combined	VBN	combined	combined	combin	N	O
are	VBP	are	are	are	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
4	CD	4	4	4	N	O
.	.	.	.	.	N	O

Clinically	RB	clinically	clinically	clinic	N	O
important	JJ	important	important	import	N	O
chemistry	NN	chemistry	chemistry	chemistri	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
values	NNS	values	value	valu	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
new	JJ	new	new	new	N	O
or	CC	or	or	or	N	O
worsened	VBN	worsened	worsened	worsen	N	O
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
and	CC	and	and	and	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
at	IN	at	at	at	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
NHL	NNP	nhl	nhl	nhl	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
in	IN	in	in	in	N	O
both	DT	both	both	both	N	O
single	JJ	single	single	singl	N	O
arm	NN	arm	arm	arm	N	O
studies	NNS	studies	study	studi	N	O
combined	VBN	combined	combined	combin	N	O
were	VBD	were	were	were	N	O
hyperglycemia	NNS	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
elevated	VBN	elevated	elevated	elev	N	B-AdverseReaction
creatinine	NN	creatinine	creatinine	creatinin	Y	I-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
hyponatremia	NN	hyponatremia	hyponatremia	hyponatremia	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
hypocalcemia	NN	hypocalcemia	hypocalcemia	hypocalcemia	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Table	NN	table	table	tabl	N	O

4	CD	4	4	4	N	O
:	:	:	:	:	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
Hematology	NNP	hematology	hematology	hematolog	N	O
Laboratory	NNP	laboratory	laboratory	laboratori	N	O
Abnormalities	NNP	abnormalities	abnormality	abnorm	N	O
in	IN	in	in	in	N	O
Patients	NNPS	patients	patient	patient	N	O
Who	WP	who	who	who	N	O
Received	VBD	received	received	receiv	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
NHL	NNP	nhl	nhl	nhl	N	O
Studies	NNPS	studies	study	studi	N	O

Percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O

Hematology	NNP	hematology	hematology	hematolog	N	O
variable	JJ	variable	variable	variabl	N	O
All	NNP	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
Grades	NNP	grades	grade	grade	N	O
3	CD	3	3	3	N	O
4	CD	4	4	4	N	O

Lymphocytes	NNS	lymphocytes	lymphocyte	lymphocyt	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
99	CD	99	99	99	N	O
94	CD	94	94	94	N	O

Leukocytes	NNS	leukocytes	leukocyte	leukocyt	N	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
94	CD	94	94	94	N	O
56	CD	56	56	56	N	O

Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
88	CD	88	88	88	N	O
11	CD	11	11	11	N	O

Neutrophils	NNS	neutrophils	neutrophil	neutrophil	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
86	CD	86	86	86	N	O
60	CD	60	60	60	N	O

Platelets	NNS	platelets	platelet	platelet	N	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
86	CD	86	86	86	N	O
25	CD	25	25	25	N	O

In	IN	in	in	in	N	O
both	DT	both	both	both	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
regardless	RB	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
causality	NN	causality	causality	causal	N	O
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
37%	CD	37%	37%	37%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
febrile	JJ	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
and	CC	and	and	and	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Other	JJ	other	other	other	N	O
important	JJ	important	important	import	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
experience	NN	experience	experience	experi	N	O
were	VBD	were	were	were	N	O
acute	JJ	acute	acute	acut	N	B-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
,	,	,	,	,	N	O
skin	JJ	skin	skin	skin	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	B-AdverseReaction
fibrosis	NN	fibrosis	fibrosis	fibrosi	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
myelodysplastic	JJ	myelodysplastic	myelodysplastic	myelodysplast	N	B-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	O

drug	NN	drug	drug	drug	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
included	VBD	included	included	includ	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	B-AdverseReaction
,	,	,	,	,	N	O
infection	NN	infection	infection	infect	Y	B-AdverseReaction
,	,	,	,	,	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
tumor	NN	tumor	tumor	tumor	N	B-AdverseReaction
lysis	NN	lysis	lysis	lysi	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
and	CC	and	and	and	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
less	RBR	less	le	less	N	O
frequently	RB	frequently	frequently	frequent	N	O
but	CC	but	but	but	N	O
possibly	RB	possibly	possibly	possibl	N	B-Factor
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
treatment	NN	treatment	treatment	treatment	N	O
were	VBD	were	were	were	N	O
hemolysis	NN	hemolysis	hemolysis	hemolysi	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysgeusia	JJ	dysgeusia	dysgeusia	dysgeusia	Y	B-AdverseReaction
taste	NN	taste	taste	tast	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
atypical	JJ	atypical	atypical	atyp	N	B-AdverseReaction
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	I-AdverseReaction
,	,	,	,	,	N	O
sepsis	NN	sepsis	sepsis	sepsi	Y	B-AdverseReaction
,	,	,	,	,	N	O
herpes	NNS	herpes	herpes	herp	N	B-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
,	,	,	,	,	N	O
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
dermatitis	NN	dermatitis	dermatitis	dermat	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
skin	JJ	skin	skin	skin	N	B-AdverseReaction
necrosis	NN	necrosis	necrosis	necrosi	Y	I-AdverseReaction
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
