aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
(	(	(	(	(	N	O
ALT	NNP	alt	alt	alt	N	O
)	)	)	)	)	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
5	CD	5	5	5	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
upper	JJ	upper	upper	upper	N	I-Severity
limit	NN	limit	limit	limit	N	I-Severity
of	IN	of	of	of	N	I-Severity
normal	JJ	normal	normal	normal	N	I-Severity
(	(	(	(	(	N	O
ULN	NNP	uln	uln	uln	N	O
)	)	)	)	)	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
27%	CD	27%	27%	27%	N	O
of	IN	of	of	of	N	O
255	CD	255	255	255	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
patient	NN	patient	patient	patient	N	O
(	(	(	(	(	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
)	)	)	)	)	N	O
required	VBN	required	required	requir	N	O
permanent	JJ	permanent	permanent	perman	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
elevated	JJ	elevated	elevated	elev	N	B-AdverseReaction
transaminases	NNS	transaminases	transaminase	transaminas	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
jaundice	NN	jaundice	jaundice	jaundic	Y	B-AdverseReaction
.	.	.	.	.	N	O

Concurrent	JJ	concurrent	concurrent	concurr	N	O
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
ALT	NNP	alt	alt	alt	N	I-AdverseReaction
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
3	CD	3	3	3	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
ULN	NNP	uln	uln	uln	N	I-Severity
and	CC	and	and	and	N	O
total	JJ	total	total	total	N	B-AdverseReaction
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
2	CD	2	2	2	N	I-AdverseReaction
times	NNS	times	time	time	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
ULN	NNP	uln	uln	uln	N	I-AdverseReaction
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
normal	JJ	normal	normal	normal	N	O
alkaline	JJ	alkaline	alkaline	alkalin	N	O
phosphatase	NN	phosphatase	phosphatase	phosphatas	N	O
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
with	IN	with	with	with	N	O
liver	JJ	liver	liver	liver	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
tests	NNS	tests	test	test	N	O
including	VBG	including	including	includ	N	O
ALT	NNP	alt	alt	alt	N	O
,	,	,	,	,	N	O
aspartate	JJ	aspartate	aspartate	aspart	N	O
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	O
(	(	(	(	(	N	O
AST	NNP	ast	ast	ast	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
total	JJ	total	total	total	N	O
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	O
once	RB	once	once	onc	N	O
a	DT	a	a	a	N	O
month	NN	month	month	month	N	O
and	CC	and	and	and	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
indicated	VBN	indicated	indicated	indic	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
more	RBR	more	more	more	N	O
frequent	JJ	frequent	frequent	frequent	N	O
testing	NN	testing	testing	test	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
transaminase	JJ	transaminase	transaminase	transaminas	N	O
elevations	NNS	elevations	elevation	elev	N	O
.	.	.	.	.	N	O

Based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reaction	NN	reaction	reaction	reaction	N	O
,	,	,	,	,	N	O
withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
with	IN	with	with	with	N	O
resumption	NN	resumption	resumption	resumpt	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
reduced	JJ	reduced	reduced	reduc	N	O
dose	NN	dose	dose	dose	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
as	IN	as	a	as	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
[	NN	[	[	[	N	O
see	NN	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Interstitial	JJ	interstitial	interstitial	interstiti	N	O
Lung	NNP	lung	lung	lung	N	O
Disease	NNP	disease	disease	diseas	N	O
(	(	(	(	(	N	O
ILD	NNP	ild	ild	ild	N	O
)	)	)	)	)	N	O
Pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	O

Severe	NNP	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
ILD	NNP	ild	ild	ild	N	B-AdverseReaction
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
255	CD	255	255	255	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

CTCAE	NNP	ctcae	ctcae	ctcae	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
or	CC	or	or	or	N	O
4	CD	4	4	4	N	I-Severity
ILD	NNP	ild	ild	ild	N	B-AdverseReaction
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
ILD	NNP	ild	ild	ild	N	B-AdverseReaction
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
1	CD	1	1	1	N	O
patient	NN	patient	patient	patient	N	O
(	(	(	(	(	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
percent	NN	percent	percent	percent	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
ILD	NNP	ild	ild	ild	N	B-AdverseReaction
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	B-AdverseReaction
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
indicative	JJ	indicative	indicative	indic	N	O
of	IN	of	of	of	N	O
ILD	NNP	ild	ild	ild	N	O
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	O
.	.	.	.	.	N	O

Exclude	NNP	exclude	exclude	exclud	N	O
other	JJ	other	other	other	N	O
potential	JJ	potential	potential	potenti	N	O
causes	NNS	causes	cause	caus	N	O
of	IN	of	of	of	N	O
ILD	NNP	ild	ild	ild	N	O
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
diagnosed	VBN	diagnosed	diagnosed	diagnos	N	O
with	IN	with	with	with	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
ILD	NNP	ild	ild	ild	N	O
pneumonitis	NN	pneumonitis	pneumonitis	pneumon	Y	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
QT	NNP	qt	qt	qt	N	O
Interval	NNP	interval	interval	interv	N	O
Prolongation	NNP	prolongation	prolongation	prolong	N	O

QTc	NNP	qtc	qtc	qtc	Y	B-AdverseReaction
interval	JJ	interval	interval	interv	N	I-AdverseReaction
prolongation	NN	prolongation	prolongation	prolong	N	I-AdverseReaction
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	O
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
ventricular	JJ	ventricular	ventricular	ventricular	N	B-AdverseReaction
tachyarrhythmias	NN	tachyarrhythmias	tachyarrhythmias	tachyarrhythmia	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
Torsade	NNP	torsade	torsade	torsad	N	B-AdverseReaction
de	FW	de	de	de	N	I-AdverseReaction
pointes	NNS	pointes	pointes	point	N	I-AdverseReaction
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
sudden	JJ	sudden	sudden	sudden	N	B-AdverseReaction
death	NN	death	death	death	Y	I-AdverseReaction
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Three	CD	three	three	three	N	O
percent	NN	percent	percent	percent	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
255	CD	255	255	255	N	O
patients	NNS	patients	patient	patient	N	O
experienced	VBD	experienced	experienced	experienc	N	O
a	DT	a	a	a	N	O
QTc	NNP	qtc	qtc	qtc	Y	B-AdverseReaction
interval	JJ	interval	interval	interv	N	I-AdverseReaction
increase	NN	increase	increase	increas	N	I-AdverseReaction
over	IN	over	over	over	N	O
baseline	NN	baseline	baseline	baselin	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	B-Severity
msec	NN	msec	msec	msec	N	I-Severity
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Across	IN	across	across	across	N	O
the	DT	the	the	the	N	O
development	NN	development	development	develop	N	O
program	NN	program	program	program	N	O
of	IN	of	of	of	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
,	,	,	,	,	N	O
one	CD	one	one	one	N	O
of	IN	of	of	of	N	O
304	CD	304	304	304	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
doses	NNS	doses	dos	dose	N	O
ranging	VBG	ranging	ranging	rang	N	O
from	IN	from	from	from	N	O
50	CD	50	50	50	N	O
to	TO	to	to	to	N	O
750	CD	750	750	750	N	O
mg	NN	mg	mg	mg	N	O
was	VBD	was	wa	wa	N	O
found	VBN	found	found	found	N	O
to	TO	to	to	to	N	O
have	VB	have	have	have	N	O
a	DT	a	a	a	N	O
QTc	NNP	qtc	qtc	qtc	Y	B-AdverseReaction
greater	JJR	greater	greater	greater	N	I-AdverseReaction
than	IN	than	than	than	N	I-AdverseReaction
500	CD	500	500	500	N	I-AdverseReaction
msec	NNS	msec	msec	msec	N	I-AdverseReaction
and	CC	and	and	and	N	O
3%	CD	3%	3%	3%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
an	DT	an	an	an	N	O
increase	NN	increase	increase	increas	N	B-AdverseReaction
from	IN	from	from	from	N	I-AdverseReaction
baseline	JJ	baseline	baseline	baselin	N	I-AdverseReaction
QTc	NNP	qtc	qtc	qtc	Y	I-AdverseReaction
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	B-Severity
msec	NN	msec	msec	msec	N	I-Severity
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
pharmacokinetic	JJ	pharmacokinetic	pharmacokinetic	pharmacokinet	N	O
analysis	NN	analysis	analysis	analysi	N	O
suggested	VBD	suggested	suggested	suggest	N	B-Factor
that	IN	that	that	that	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
causes	VBZ	causes	cause	caus	N	O
concentration	NN	concentration	concentration	concentr	N	O
-	:	-	-	-	N	O
dependent	NN	dependent	dependent	depend	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
QTc	NNP	qtc	qtc	qtc	Y	I-AdverseReaction
interval	NN	interval	interval	interv	N	I-AdverseReaction
.	.	.	.	.	N	O

When	WRB	when	when	when	N	O
possible	JJ	possible	possible	possibl	N	O
,	,	,	,	,	N	O
avoid	JJ	avoid	avoid	avoid	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
congenital	JJ	congenital	congenital	congenit	N	O
long	JJ	long	long	long	N	O
QT	NNP	qt	qt	qt	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	O
.	.	.	.	.	N	O

Conduct	NNP	conduct	conduct	conduct	N	O
periodic	JJ	periodic	periodic	period	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
with	IN	with	with	with	N	O
electrocardiograms	NNS	electrocardiograms	electrocardiogram	electrocardiogram	N	O
(	(	(	(	(	N	O
ECGs	NNP	ecgs	ecg	ecg	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
electrolytes	VBZ	electrolytes	electrolyte	electrolyt	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
congestive	JJ	congestive	congestive	congest	N	O
heart	NN	heart	heart	heart	N	O
failure	NN	failure	failure	failur	N	O
,	,	,	,	,	N	O
bradyarrhythmias	NN	bradyarrhythmias	bradyarrhythmias	bradyarrhythmia	N	O
,	,	,	,	,	N	O
electrolyte	JJ	electrolyte	electrolyte	electrolyt	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
those	DT	those	those	those	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
taking	VBG	taking	taking	take	N	O
medications	NNS	medications	medication	medic	N	O
that	WDT	that	that	that	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
prolong	VB	prolong	prolong	prolong	N	O
the	DT	the	the	the	N	O
QTc	NNP	qtc	qtc	qtc	Y	O
interval	NN	interval	interval	interv	N	O
.	.	.	.	.	N	O

Withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
a	DT	a	a	a	N	O
QTc	NNP	qtc	qtc	qtc	Y	O
interval	NN	interval	interval	interv	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
500	CD	500	500	500	N	O
msec	NN	msec	msec	msec	N	O
on	IN	on	on	on	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
2	CD	2	2	2	N	O
separate	JJ	separate	separate	separ	N	O
ECGs	NNP	ecgs	ecg	ecg	N	O
until	IN	until	until	until	N	O
the	DT	the	the	the	N	O
QTc	NNP	qtc	qtc	qtc	Y	O
interval	NN	interval	interval	interv	N	O
is	VBZ	is	is	is	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
481	CD	481	481	481	N	O
msec	NN	msec	msec	msec	N	O
or	CC	or	or	or	N	O
recovery	NN	recovery	recovery	recoveri	N	O
to	TO	to	to	to	N	O
baseline	VB	baseline	baseline	baselin	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
QTc	NNP	qtc	qtc	qtc	Y	O
interval	NN	interval	interval	interv	N	O
is	VBZ	is	is	is	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
481	CD	481	481	481	N	O
msec	NNS	msec	msec	msec	N	O
,	,	,	,	,	N	O
then	RB	then	then	then	N	O
resume	VB	resume	resume	resum	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
reduced	JJ	reduced	reduced	reduc	N	O
dose	NN	dose	dose	dose	N	O
as	IN	as	a	as	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
QTc	NNP	qtc	qtc	qtc	Y	O
interval	JJ	interval	interval	interv	N	O
prolongation	NN	prolongation	prolongation	prolong	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Torsade	NNP	torsade	torsade	torsad	N	O
de	FW	de	de	de	N	O
pointes	VBZ	pointes	pointes	point	N	O
or	CC	or	or	or	N	O
polymorphic	JJ	polymorphic	polymorphic	polymorph	N	O
ventricular	JJ	ventricular	ventricular	ventricular	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	O
or	CC	or	or	or	N	O
signs	NNS	signs	sign	sign	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	O
arrhythmia	NN	arrhythmia	arrhythmia	arrhythmia	Y	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Pharmacology	NNP	pharmacology	pharmacology	pharmacolog	N	O
(	(	(	(	(	N	O
12.2	CD	12.2	12.2	12.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	O

Hyperglycemia	NNP	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
CTCAE	NNP	ctcae	ctcae	ctcae	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
4	CD	4	4	4	N	I-Severity
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
values	NNS	values	value	valu	N	O
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
13%	CD	13%	13%	13%	N	O
of	IN	of	of	of	N	O
255	CD	255	255	255	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
a	DT	a	a	a	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
fold	JJ	fold	fold	fold	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
CTCAE	NNP	ctcae	ctcae	ctcae	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
4	CD	4	4	4	N	I-Severity
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
diabetes	NNS	diabetes	diabetes	diabet	Y	O
or	CC	or	or	or	N	O
glucose	JJ	glucose	glucose	glucos	Y	O
intolerance	NN	intolerance	intolerance	intoler	N	O
and	CC	and	and	and	N	O
a	DT	a	a	a	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
fold	JJ	fold	fold	fold	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
fasting	VBG	fasting	fasting	fast	Y	O
serum	NN	serum	serum	serum	N	O
glucose	JJ	glucose	glucose	glucos	Y	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
start	NN	start	start	start	N	O
of	IN	of	of	of	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
treatment	NN	treatment	treatment	treatment	N	O
and	CC	and	and	and	N	O
periodically	RB	periodically	periodically	period	N	O
thereafter	RB	thereafter	thereafter	thereaft	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

Initiate	NNP	initiate	initiate	initi	N	O
or	CC	or	or	or	N	O
optimize	VB	optimize	optimize	optim	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
hyperglycemic	JJ	hyperglycemic	hyperglycemic	hyperglycem	N	O
medications	NNS	medications	medication	medic	N	O
as	IN	as	a	as	N	O
indicated	JJ	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

Based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reaction	NN	reaction	reaction	reaction	N	O
,	,	,	,	,	N	O
withhold	JJ	withhold	withhold	withhold	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
until	IN	until	until	until	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	O
is	VBZ	is	is	is	N	O
adequately	RB	adequately	adequately	adequ	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
then	RB	then	then	then	N	O
resume	VB	resume	resume	resum	N	O
ZYKADIA	NNP	zykadia	zykadia	zykadia	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
reduced	JJ	reduced	reduced	reduc	N	O
dose	NN	dose	dose	dose	N	O
as	IN	as	a	as	N	O
