6	CD	6	6	6	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

YERVOY	NN	yervoy	yervoy	yervoy	N	O
can	MD	can	can	can	N	B-Factor
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
severe	JJ	severe	severe	sever	N	B-Severity
and	CC	and	and	and	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
immune	JJ	immune	immune	immun	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
mediated	VBN	mediated	mediated	mediat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
T	NNP	t	t	t	N	O
-	:	-	-	-	N	O
cell	NN	cell	cell	cell	N	O
activation	NN	activation	activation	activ	N	O
and	CC	and	and	and	N	O
proliferation	NN	proliferation	proliferation	prolifer	N	O
.	.	.	.	.	N	O

[	NNS	[	[	[	N	O
See	NNP	see	see	see	N	O
Boxed	NNP	boxed	boxed	box	N	O
Warning	NNP	warning	warning	warn	N	O
.	.	.	.	.	N	O
]	NN	]	]	]	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Immune	NNP	immune	immune	immun	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
mediated	VBD	mediated	mediated	mediat	N	I-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
:	:	:	:	:	N	O
Permanently	RB	permanently	permanently	perman	N	O
discontinue	VBP	discontinue	discontinue	discontinu	N	O
for	IN	for	for	for	N	O
severe	JJ	severe	severe	sever	N	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
dose	NN	dose	dose	dose	N	O
for	IN	for	for	for	N	O
moderate	JJ	moderate	moderate	moder	N	O
immune	JJ	immune	immune	immun	N	O
-	:	-	-	-	N	O
mediated	JJ	mediated	mediated	mediat	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
until	IN	until	until	until	N	O
return	NN	return	return	return	N	O
to	TO	to	to	to	N	O
baseline	VB	baseline	baseline	baselin	N	O
,	,	,	,	,	N	O
improvement	NN	improvement	improvement	improv	N	O
to	TO	to	to	to	N	O
mild	VB	mild	mild	mild	N	O
severity	NN	severity	severity	sever	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
complete	JJ	complete	complete	complet	N	O
resolution	NN	resolution	resolution	resolut	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
patient	NN	patient	patient	patient	N	O
is	VBZ	is	is	is	N	O
receiving	VBG	receiving	receiving	receiv	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
7.5	CD	7.5	7.5	7.5	N	O
mg	JJ	mg	mg	mg	N	O
prednisone	NN	prednisone	prednisone	prednison	N	O
or	CC	or	or	or	N	O
equivalent	JJ	equivalent	equivalent	equival	N	O
per	IN	per	per	per	N	O
day	NN	day	day	day	N	O
.	.	.	.	.	N	O

Administer	NNP	administer	administer	administ	N	O
systemic	JJ	systemic	systemic	system	N	O
high	JJ	high	high	high	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
for	IN	for	for	for	N	O
severe	JJ	severe	severe	sever	N	O
,	,	,	,	,	N	O
persistent	JJ	persistent	persistent	persist	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
recurring	VBG	recurring	recurring	recur	N	O
immune	JJ	immune	immune	immun	N	O
-	:	-	-	-	N	O
mediated	VBN	mediated	mediated	mediat	N	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
,	,	,	,	,	N	O
5.2	CD	5.2	5.2	5.2	N	O
,	,	,	,	,	N	O
5.3	CD	5.3	5.3	5.3	N	O
,	,	,	,	,	N	O
5.4	CD	5.4	5.4	5.4	N	O
,	,	,	,	,	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

?	.	?	?	?	N	O

Immune	NNP	immune	immune	immun	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
mediated	VBD	mediated	mediated	mediat	N	I-AdverseReaction
hepatitis	NN	hepatitis	hepatitis	hepat	Y	I-AdverseReaction
:	:	:	:	:	N	O
Evaluate	NNP	evaluate	evaluate	evalu	N	O
liver	NN	liver	liver	liver	N	O
function	NN	function	function	function	N	O
tests	NNS	tests	test	test	N	O
before	IN	before	before	befor	N	O
each	DT	each	each	each	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
YERVOY	NNP	yervoy	yervoy	yervoy	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

?	.	?	?	?	N	O

Immune	NNP	immune	immune	immun	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
mediated	JJ	mediated	mediated	mediat	N	I-AdverseReaction
endocrinopathies	NNS	endocrinopathies	endocrinopathies	endocrinopathi	N	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
thyroid	JJ	thyroid	thyroid	thyroid	N	O
function	NN	function	function	function	N	O
tests	NNS	tests	test	test	N	O
and	CC	and	and	and	N	O
clinical	JJ	clinical	clinical	clinic	N	O
chemistries	NNS	chemistries	chemistry	chemistri	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
each	DT	each	each	each	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

Evaluate	NN	evaluate	evaluate	evalu	N	O
at	IN	at	at	at	N	O
each	DT	each	each	each	N	O
visit	NN	visit	visit	visit	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
endocrinopathy	NN	endocrinopathy	endocrinopathy	endocrinopathi	N	O
.	.	.	.	.	N	O

Institute	NNP	institute	institute	institut	N	O
hormone	NN	hormone	hormone	hormon	N	O
replacement	NN	replacement	replacement	replac	N	O
therapy	NN	therapy	therapy	therapi	N	O
as	IN	as	a	as	N	O
needed	VBN	needed	needed	need	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Immune	NN	immune	immune	immun	N	O

-	:	-	-	-	N	O
mediated	VBD	mediated	mediated	mediat	N	O
Enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
severe	RB	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	NN	threatening	threatening	threaten	N	I-Severity
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
(	(	(	(	(	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
of	IN	of	of	of	N	O
7	CD	7	7	7	N	B-Severity
or	CC	or	or	or	N	I-Severity
more	JJR	more	more	more	N	I-Severity
stools	NNS	stools	stool	stool	N	I-Severity
above	IN	above	above	abov	N	I-Severity
baseline	NN	baseline	baseline	baselin	N	I-Severity
,	,	,	,	,	N	O
fever	NN	fever	fever	fever	Y	B-AdverseReaction
,	,	,	,	,	N	O
ileus	NN	ileus	ileus	ileu	Y	B-AdverseReaction
,	,	,	,	,	N	O
peritoneal	JJ	peritoneal	peritoneal	periton	N	B-AdverseReaction
signs	NNS	signs	sign	sign	N	I-AdverseReaction
;	:	;	;	;	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
5	CD	5	5	5	N	I-Severity
)	)	)	)	)	N	O
immune	NN	immune	immune	immun	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
mediated	VBN	mediated	mediated	mediat	N	I-AdverseReaction
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
34	CD	34	34	34	N	O
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O
YERVOY	SYM	yervoy	yervoy	yervoy	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
moderate	JJ	moderate	moderate	moder	N	B-Severity
(	(	(	(	(	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
with	IN	with	with	with	N	O
up	IN	up	up	up	N	B-Severity
to	TO	to	to	to	N	I-Severity
6	CD	6	6	6	N	I-Severity
stools	NNS	stools	stool	stool	N	I-Severity
above	IN	above	above	abov	N	I-Severity
baseline	NN	baseline	baseline	baselin	N	I-Severity
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
mucus	NN	mucus	mucus	mucu	N	B-AdverseReaction
or	CC	or	or	or	N	O
blood	NN	blood	blood	blood	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
stool	NN	stool	stool	stool	N	I-AdverseReaction
;	:	;	;	;	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
2	CD	2	2	2	N	I-Severity
)	)	)	)	)	N	O
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
28	CD	28	28	28	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
YERVOY	SYM	yervoy	yervoy	yervoy	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Across	IN	across	across	across	N	O
all	DT	all	all	all	N	O
YERVOY	NNP	yervoy	yervoy	yervoy	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
511	CD	511	511	511	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
developed	VBD	developed	developed	develop	N	O
intestinal	JJ	intestinal	intestinal	intestin	N	B-AdverseReaction
perforation	NN	perforation	perforation	perfor	Y	I-AdverseReaction
,	,	,	,	,	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
0.8%	CD	0.8%	0.8%	0.8%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
died	VBD	died	died	die	N	B-AdverseReaction
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
result	NN	result	result	result	N	O
of	IN	of	of	of	N	O
complications	NNS	complications	complication	complic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
26	CD	26	26	26	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
hospitalized	VBN	hospitalized	hospitalized	hospit	N	O
for	IN	for	for	for	N	O
severe	JJ	severe	severe	sever	N	B-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
time	NN	time	time	time	N	O
to	TO	to	to	to	N	O
onset	VB	onset	onset	onset	N	O
was	VBD	was	wa	wa	N	O
7.4	CD	7.4	7.4	7.4	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
:	:	:	:	:	N	O
1.6	CD	1.6	1.6	1.6	N	O
-	:	-	-	-	N	O
13.4	CD	13.4	13.4	13.4	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
6.3	CD	6.3	6.3	6.3	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
:	:	:	:	:	N	O
0.3	CD	0.3	0.3	0.3	N	O
-	:	-	-	-	N	O
18.9	CD	18.9	18.9	18.9	N	O
)	)	)	)	)	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
YERVOY	NNP	yervoy	yervoy	yervoy	N	O
for	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
5	CD	5	5	5	N	I-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
and	CC	and	and	and	N	O
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
2	CD	2	2	2	N	I-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Twenty	NNP	twenty	twenty	twenti	N	O
-	:	-	-	-	N	O
nine	CD	nine	nine	nine	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
85%	CD	85%	85%	85%	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
5	CD	5	5	5	N	I-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
high	JJ	high	high	high	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
(	(	(	(	(	N	O
40	CD	40	40	40	N	O
mg	RB	mg	mg	mg	N	O
prednisone	JJ	prednisone	prednisone	prednison	N	O
equivalent	JJ	equivalent	equivalent	equival	N	O
per	IN	per	per	per	N	O
day	NN	day	day	day	N	O
)	)	)	)	)	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
80	CD	80	80	80	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
of	IN	of	of	of	N	O
prednisone	NN	prednisone	prednisone	prednison	N	O
or	CC	or	or	or	N	O
equivalent	NN	equivalent	equivalent	equival	N	O
;	:	;	;	;	N	O
the	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
was	VBD	was	wa	wa	N	O
2.3	CD	2.3	2.3	2.3	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
ranging	VBG	ranging	ranging	rang	N	O
up	RB	up	up	up	N	O
to	TO	to	to	to	N	O
13.9	CD	13.9	13.9	13.9	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
followed	VBN	followed	followed	follow	N	O
by	IN	by	by	by	N	O
corticosteroid	JJ	corticosteroid	corticosteroid	corticosteroid	N	O
taper	NN	taper	taper	taper	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
28	CD	28	28	28	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	B-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
,	,	,	,	,	N	O
46%	CD	46%	46%	46%	N	O
were	VBD	were	were	were	N	O
not	RB	not	not	not	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
systemic	JJ	systemic	systemic	system	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
,	,	,	,	,	N	O
29%	CD	29%	29%	29%	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
40	CD	40	40	40	N	O
mg	NNS	mg	mg	mg	N	O
prednisone	NN	prednisone	prednisone	prednison	N	O
or	CC	or	or	or	N	O
equivalent	JJ	equivalent	equivalent	equival	N	O
per	IN	per	per	per	N	O
day	NN	day	day	day	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
5.1	CD	5.1	5.1	5.1	N	O
weeks	NNS	weeks	week	week	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
25%	CD	25%	25%	25%	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
high	JJ	high	high	high	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
10	CD	10	10	10	N	O
days	NNS	days	day	day	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
corticosteroid	VB	corticosteroid	corticosteroid	corticosteroid	N	O
taper	NN	taper	taper	taper	N	O
.	.	.	.	.	N	O

Infliximab	NNP	infliximab	infliximab	infliximab	N	O
was	VBD	was	wa	wa	N	O
administered	VBN	administered	administered	administ	N	O
to	TO	to	to	to	N	O
5	CD	5	5	5	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
62	CD	62	62	62	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	B-Severity
,	,	,	,	,	N	O
severe	JJ	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	VBG	threatening	threatening	threaten	N	I-Severity
immune	JJ	immune	immune	immun	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
mediated	VBN	mediated	mediated	mediat	N	I-AdverseReaction
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	I-AdverseReaction
following	VBG	following	following	follow	N	O
inadequate	JJ	inadequate	inadequate	inadequ	N	O
response	NN	response	response	respons	N	O
to	TO	to	to	to	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
34	CD	34	34	34	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
5	CD	5	5	5	N	I-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
,	,	,	,	,	N	O
74%	CD	74%	74%	74%	N	O
experienced	VBD	experienced	experienced	experienc	N	O
complete	JJ	complete	complete	complet	N	O
resolution	NN	resolution	resolution	resolut	N	O
,	,	,	,	,	N	O
3%	CD	3%	3%	3%	N	O
experienced	VBD	experienced	experienced	experienc	N	O
improvement	NN	improvement	improvement	improv	N	O
to	TO	to	to	to	N	O
Grade	VB	grade	grade	grade	N	O
2	CD	2	2	2	N	O
severity	NN	severity	severity	sever	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
24%	CD	24%	24%	24%	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	O
improve	VB	improve	improve	improv	N	O
.	.	.	.	.	N	O

Among	IN	among	among	among	N	O
the	DT	the	the	the	N	O
28	CD	28	28	28	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
2	CD	2	2	2	N	I-Severity
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	B-AdverseReaction
,	,	,	,	,	N	O
79%	CD	79%	79%	79%	N	O
experienced	VBD	experienced	experienced	experienc	N	O
complete	JJ	complete	complete	complet	N	O
resolution	NN	resolution	resolution	resolut	N	O
,	,	,	,	,	N	O
11%	CD	11%	11%	11%	N	O
improved	VBN	improved	improved	improv	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
11%	CD	11%	11%	11%	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	O
improve	VB	improve	improve	improv	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	O
(	(	(	(	(	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	O
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	O
pain	NN	pain	pain	pain	Y	O
,	,	,	,	,	N	O
mucus	NN	mucus	mucus	mucu	N	O
or	CC	or	or	or	N	O
blood	NN	blood	blood	blood	N	O
in	IN	in	in	in	N	O
stool	NN	stool	stool	stool	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
or	CC	or	or	or	N	O
without	IN	without	without	without	N	O
fever	NN	fever	fever	fever	Y	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
of	IN	of	of	of	N	O
bowel	NN	bowel	bowel	bowel	N	O
perforation	NN	perforation	perforation	perfor	Y	O
(	(	(	(	(	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
peritoneal	JJ	peritoneal	peritoneal	periton	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
ileus	NN	ileus	ileus	ileu	Y	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
symptomatic	JJ	symptomatic	symptomatic	symptomat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
rule	NN	rule	rule	rule	N	O
out	IN	out	out	out	N	O
infectious	JJ	infectious	infectious	infecti	N	O
etiologies	NNS	etiologies	etiology	etiolog	N	O
and	CC	and	and	and	N	O
consider	VB	consider	consider	consid	N	O
endoscopic	JJ	endoscopic	endoscopic	endoscop	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
for	IN	for	for	for	N	O
persistent	NN	persistent	persistent	persist	N	O
or	CC	or	or	or	N	O
severe	JJ	severe	severe	sever	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

Permanently	RB	permanently	permanently	perman	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
YERVOY	NNP	yervoy	yervoy	yervoy	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	O
and	CC	and	and	and	N	O
initiate	VB	initiate	initiate	initi	N	O
systemic	JJ	systemic	systemic	system	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
1	CD	1	1	1	N	O
to	TO	to	to	to	N	O
2	CD	2	2	2	N	O
mg	NNS	mg	mg	mg	N	O
kg	JJ	kg	kg	kg	N	O
day	NN	day	day	day	N	O
of	IN	of	of	of	N	O
prednisone	NN	prednisone	prednisone	prednison	N	O
or	CC	or	or	or	N	O
equivalent	NN	equivalent	equivalent	equival	N	O
.	.	.	.	.	N	O

Upon	IN	upon	upon	upon	N	O
improvement	NN	improvement	improvement	improv	N	O
to	TO	to	to	to	N	O
Grade	VB	grade	grade	grade	N	O
1	CD	1	1	1	N	O
or	CC	or	or	or	N	O
less	JJR	less	le	less	N	O
,	,	,	,	,	N	O
initiate	JJ	initiate	initiate	initi	N	O
corticosteroid	NN	corticosteroid	corticosteroid	corticosteroid	N	O
taper	NN	taper	taper	taper	N	O
and	CC	and	and	and	N	O
continue	VB	continue	continue	continu	N	O
to	TO	to	to	to	N	O
taper	VB	taper	taper	taper	N	O
over	RP	over	over	over	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
1	CD	1	1	1	N	O
month	NN	month	month	month	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
rapid	JJ	rapid	rapid	rapid	N	O
corticosteroid	NN	corticosteroid	corticosteroid	corticosteroid	N	O
tapering	VBG	tapering	tapering	taper	N	O
resulted	VBN	resulted	resulted	result	N	O
in	IN	in	in	in	N	O
recurrence	NN	recurrence	recurrence	recurr	N	O
or	CC	or	or	or	N	O
worsening	VBG	worsening	worsening	worsen	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	O
in	IN	in	in	in	N	O
some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
YERVOY	NNP	yervoy	yervoy	yervoy	N	O
dosing	VBG	dosing	dosing	dose	N	O
for	IN	for	for	for	N	O
moderate	JJ	moderate	moderate	moder	N	O
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	O
;	:	;	;	;	N	O
administer	CC	administer	administer	administ	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
diarrheal	NN	diarrheal	diarrheal	diarrheal	N	O
treatment	NN	treatment	treatment	treatment	N	O
and	CC	and	and	and	N	O
,	,	,	,	,	N	O
if	IN	if	if	if	N	O
persistent	JJ	persistent	persistent	persist	N	O
for	IN	for	for	for	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
1	CD	1	1	1	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
initiate	VBP	initiate	initiate	initi	N	O
systemic	JJ	systemic	systemic	system	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NNS	mg	mg	mg	N	O
kg	JJ	kg	kg	kg	N	O
day	NN	day	day	day	N	O
prednisone	NN	prednisone	prednisone	prednison	N	O
or	CC	or	or	or	N	O
equivalent	NN	equivalent	equivalent	equival	N	O
.	.	.	.	.	N	O

[	NNS	[	[	[	N	O
See	NNP	see	see	see	N	O
