6	CD	6	6	6	N	O
4%	CD	4%	4%	4%	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
and	CC	and	and	and	N	O
2%	CD	2%	2%	2%	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
7	CD	7	7	7	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
14	CD	14	14	14	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
,	,	,	,	,	N	O
7	CD	7	7	7	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
2	CD	2	2	2	N	B-AdverseReaction
:	:	:	:	:	N	I-AdverseReaction
1	CD	1	1	1	N	I-AdverseReaction
AV	NNP	av	av	av	N	I-AdverseReaction
block	NN	block	block	block	N	I-AdverseReaction
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
patients	NNS	patients	patient	patient	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
6	CD	6	6	6	N	O
hours	NNS	hours	hour	hour	N	O
postdose	JJ	postdose	postdose	postdos	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
patients	NNS	patients	patient	patient	N	O
after	IN	after	after	after	N	O
6	CD	6	6	6	N	O
hours	NNS	hours	hour	hour	N	O
postdose	RB	postdose	postdose	postdos	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
second	JJ	second	second	second	N	B-AdverseReaction
degree	NN	degree	degree	degre	N	I-AdverseReaction
AV	NNP	av	av	av	N	I-AdverseReaction
blocks	NNS	blocks	block	block	N	I-AdverseReaction
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	B-Factor
were	VBD	were	were	were	N	O
Mobitz	NNP	mobitz	mobitz	mobitz	N	I-AdverseReaction
Type	NNP	type	type	type	N	I-AdverseReaction
I	PRP	i	i	i	N	I-AdverseReaction
and	CC	and	and	and	N	O
occurred	VBD	occurred	occurred	occur	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
12	CD	12	12	12	N	O
hours	NNS	hours	hour	hour	N	O
postdose	RB	postdose	postdose	postdos	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
conduction	NN	conduction	conduction	conduct	N	B-AdverseReaction
abnormalities	NNS	abnormalities	abnormality	abnorm	N	I-AdverseReaction
were	VBD	were	were	were	N	O
usually	RB	usually	usually	usual	N	O
transient	JJ	transient	transient	transient	N	B-Severity
and	CC	and	and	and	N	O
asymptomatic	JJ	asymptomatic	asymptomatic	asymptomat	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
resolved	VBD	resolved	resolved	resolv	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
24	CD	24	24	24	N	O
hours	NNS	hours	hour	hour	N	O
on	IN	on	on	on	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
they	PRP	they	they	they	N	O
occasionally	RB	occasionally	occasionally	occasion	N	O
required	VBD	required	required	requir	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
atropine	NN	atropine	atropine	atropin	N	O
or	CC	or	or	or	N	O
isoproterenol	NN	isoproterenol	isoproterenol	isoproterenol	N	O
.	.	.	.	.	N	O

Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
postmarketing	NN	postmarketing	postmarketing	postmarket	N	O
setting	NN	setting	setting	set	N	O
,	,	,	,	,	N	O
third	JJ	third	third	third	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
degree	NN	degree	degree	degre	N	I-AdverseReaction
AV	NNP	av	av	av	N	I-AdverseReaction
block	NN	block	block	block	N	I-AdverseReaction
and	CC	and	and	and	N	O
AV	NNP	av	av	av	N	B-AdverseReaction
block	NN	block	block	block	N	I-AdverseReaction
with	IN	with	with	with	N	O
junctional	JJ	junctional	junctional	junction	N	B-AdverseReaction
escape	NN	escape	escape	escap	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
hour	NN	hour	hour	hour	N	O
observation	NN	observation	observation	observ	N	O
period	NN	period	period	period	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
.	.	.	.	.	N	O

Isolated	VBN	isolated	isolated	isol	N	O
delayed	JJ	delayed	delayed	delay	N	O
onset	NN	onset	onset	onset	N	O
events	NNS	events	event	event	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
transient	JJ	transient	transient	transient	N	B-Severity
asystole	NN	asystole	asystole	asystol	Y	B-AdverseReaction
and	CC	and	and	and	N	O
unexplained	JJ	unexplained	unexplained	unexplain	N	O
death	NN	death	death	death	Y	B-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
within	IN	within	within	within	N	O
24	CD	24	24	24	N	O
hours	NNS	hours	hour	hour	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
confounded	VBN	confounded	confounded	confound	N	O
by	IN	by	by	by	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
medications	NNS	medications	medication	medic	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
preexisting	VBG	preexisting	preexisting	preexist	N	O
disease	NN	disease	disease	diseas	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
is	VBZ	is	is	is	N	O
uncertain	JJ	uncertain	uncertain	uncertain	N	O
.	.	.	.	.	N	O

Cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
syncope	NN	syncope	syncope	syncop	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
also	RB	also	also	also	N	O
reported	VBN	reported	reported	report	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Infections	NNS	infections	infection	infect	N	O

Risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
Infections	NNS	infections	infection	infect	N	O

GILENYA	NNP	gilenya	gilenya	gilenya	N	O
causes	VBZ	causes	cause	caus	N	O
a	DT	a	a	a	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	JJ	dependent	dependent	depend	N	O
reduction	NN	reduction	reduction	reduct	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
peripheral	JJ	peripheral	peripheral	peripher	N	I-AdverseReaction
lymphocyte	NN	lymphocyte	lymphocyte	lymphocyt	N	I-AdverseReaction
count	NN	count	count	count	N	I-AdverseReaction
to	TO	to	to	to	N	O
20%	CD	20%	20%	20%	N	B-Severity
-	:	-	-	-	N	I-Severity
30%	CD	30%	30%	30%	N	I-Severity
of	IN	of	of	of	N	I-Severity
baseline	NN	baseline	baseline	baselin	N	I-Severity
values	NNS	values	value	valu	N	O
because	IN	because	because	becaus	N	O
of	IN	of	of	of	N	O
reversible	JJ	reversible	reversible	revers	N	B-Severity
sequestration	NN	sequestration	sequestration	sequestr	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
lymphocytes	NNS	lymphocytes	lymphocyte	lymphocyt	Y	I-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
lymphoid	JJ	lymphoid	lymphoid	lymphoid	N	I-AdverseReaction
tissues	NNS	tissues	tissue	tissu	N	I-AdverseReaction
.	.	.	.	.	N	O

GILENYA	NNP	gilenya	gilenya	gilenya	N	O
may	MD	may	may	may	N	O
therefore	VB	therefore	therefore	therefor	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
in	IN	in	in	in	N	O
nature	NN	nature	nature	natur	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Pharmacology	NNP	pharmacology	pharmacology	pharmacolog	N	O
(	(	(	(	(	N	O
12.2	CD	12.2	12.2	12.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
recent	JJ	recent	recent	recent	N	O
CBC	NNP	cbc	cbc	cbc	Y	O
(	(	(	(	(	N	O
i	NN	i	i	i	N	O
.	.	.	.	.	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
within	IN	within	within	within	N	O
6	CD	6	6	6	N	O
months	NNS	months	month	month	N	O
or	CC	or	or	or	N	O
after	IN	after	after	after	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
prior	JJ	prior	prior	prior	N	O
therapy	NN	therapy	therapy	therapi	N	O
)	)	)	)	)	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
available	JJ	available	available	avail	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
suspending	VBG	suspending	suspending	suspend	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
if	IN	if	if	if	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
develops	VBZ	develops	develops	develop	N	O
a	DT	a	a	a	N	O
serious	JJ	serious	serious	seriou	N	O
infection	NN	infection	infection	infect	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
reassess	VB	reassess	reassess	reassess	N	O
the	DT	the	the	the	N	O
benefits	NNS	benefits	benefit	benefit	N	O
and	CC	and	and	and	N	O
risks	NNS	risks	risk	risk	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
reinitiation	NN	reinitiation	reinitiation	reiniti	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
the	DT	the	the	the	N	O
elimination	NN	elimination	elimination	elimin	N	O
of	IN	of	of	of	N	O
fingolimod	NN	fingolimod	fingolimod	fingolimod	N	O
after	IN	after	after	after	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
may	MD	may	may	may	N	O
take	VB	take	take	take	N	O
up	RP	up	up	up	N	O
to	TO	to	to	to	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
,	,	,	,	,	N	O
continue	VBP	continue	continue	continu	N	O
monitoring	VBG	monitoring	monitoring	monitor	N	O
for	IN	for	for	for	N	O
infections	NNS	infections	infection	infect	N	O
throughout	IN	throughout	throughout	throughout	N	O
this	DT	this	this	thi	N	O
period	NN	period	period	period	N	O
.	.	.	.	.	N	O

Instruct	NN	instruct	instruct	instruct	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
to	TO	to	to	to	N	O
report	VB	report	report	report	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
infections	NNS	infections	infection	infect	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
physician	NN	physician	physician	physician	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
active	JJ	active	active	activ	N	O
acute	NN	acute	acute	acut	N	O
or	CC	or	or	or	N	O
chronic	JJ	chronic	chronic	chronic	N	O
infections	NNS	infections	infection	infect	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
start	VB	start	start	start	N	O
treatment	NN	treatment	treatment	treatment	N	O
until	IN	until	until	until	N	O
the	DT	the	the	the	N	O
infection	NN	infection	infection	infect	Y	O
(	(	(	(	(	N	O
s	NN	s	s	s	N	O
)	)	)	)	)	N	O
is	VBZ	is	is	is	N	O
resolved	VBN	resolved	resolved	resolv	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
MS	NNP	ms	m	ms	Y	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
overall	JJ	overall	overall	overal	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
(	(	(	(	(	N	O
72%	CD	72%	72%	72%	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
was	VBD	was	wa	wa	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
bronchitis	NN	bronchitis	bronchitis	bronchiti	Y	B-AdverseReaction
,	,	,	,	,	N	O
herpes	NNS	herpes	herpes	herp	N	B-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
,	,	,	,	,	N	O
influenza	NN	influenza	influenza	influenza	Y	B-AdverseReaction
,	,	,	,	,	N	O
sinusitis	NN	sinusitis	sinusitis	sinus	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
more	JJR	more	more	more	N	O
common	JJ	common	common	common	N	O
in	IN	in	in	in	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	B-Severity
infections	NNS	infections	infection	infect	N	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
2.3%	CD	2.3%	2.3%	2.3%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
group	NN	group	group	group	N	O
versus	VBD	versus	versus	versu	N	O
1.6%	CD	1.6%	1.6%	1.6%	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

Herpes	NNP	herpes	herpes	herp	N	O
Viral	NNP	viral	viral	viral	N	O
Infections	NNP	infections	infection	infect	N	O

In	IN	in	in	in	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
herpetic	JJ	herpetic	herpetic	herpet	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
9%	CD	9%	9%	9%	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
and	CC	and	and	and	N	O
7%	CD	7%	7%	7%	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Two	CD	two	two	two	N	O
patients	NNS	patients	patient	patient	N	O
died	VBD	died	died	die	N	B-AdverseReaction
of	IN	of	of	of	N	O
herpetic	JJ	herpetic	herpetic	herpet	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
during	IN	during	during	dure	N	O
controlled	JJ	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
death	NN	death	death	death	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
disseminated	JJ	disseminated	disseminated	dissemin	N	B-AdverseReaction
primary	JJ	primary	primary	primari	N	I-AdverseReaction
herpes	NNS	herpes	herpes	herp	N	I-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
other	JJ	other	other	other	N	O
to	TO	to	to	to	N	O
herpes	VB	herpes	herpes	herp	N	B-AdverseReaction
simplex	JJ	simplex	simplex	simplex	N	I-AdverseReaction
encephalitis	NN	encephalitis	encephalitis	enceph	Y	I-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
both	DT	both	both	both	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
taking	VBG	taking	taking	take	N	O
a	DT	a	a	a	N	O
1.25	CD	1.25	1.25	1.25	N	O
mg	NN	mg	mg	mg	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
fingolimod	NN	fingolimod	fingolimod	fingolimod	N	O
(	(	(	(	(	N	O
higher	JJR	higher	higher	higher	N	O
than	IN	than	than	than	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
dose	NN	dose	dose	dose	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
had	VBD	had	had	had	N	O
received	VBN	received	received	receiv	N	O
high	JJ	high	high	high	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
corticosteroid	JJ	corticosteroid	corticosteroid	corticosteroid	N	O
therapy	NN	therapy	therapy	therapi	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
suspected	JJ	suspected	suspected	suspect	N	O
MS	NNP	ms	m	ms	Y	O
relapses	NNS	relapses	relapse	relaps	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	B-Severity
,	,	,	,	,	N	O
life	NN	life	life	life	N	B-Severity
-	:	-	-	-	N	I-Severity
threatening	VBG	threatening	threatening	threaten	N	I-Severity
events	NNS	events	event	event	N	O
of	IN	of	of	of	N	O
disseminated	JJ	disseminated	disseminated	dissemin	N	B-AdverseReaction
varicella	NN	varicella	varicella	varicella	Y	I-AdverseReaction
zoster	NN	zoster	zoster	zoster	N	I-AdverseReaction
and	CC	and	and	and	N	O
herpes	NNS	herpes	herpes	herp	N	B-AdverseReaction
simplex	JJ	simplex	simplex	simplex	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
encephalitis	NN	encephalitis	encephalitis	enceph	Y	B-AdverseReaction
and	CC	and	and	and	N	O
multiorgan	JJ	multiorgan	multiorgan	multiorgan	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
0.5	CD	0.5	0.5	0.5	N	O
mg	NN	mg	mg	mg	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
postmarketing	NN	postmarketing	postmarketing	postmarket	N	O
setting	NN	setting	setting	set	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
was	VBD	was	wa	wa	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
.	.	.	.	.	N	O

Include	NNP	include	include	includ	N	O
disseminated	VBD	disseminated	disseminated	dissemin	N	O
herpetic	JJ	herpetic	herpetic	herpet	N	O
infections	NNS	infections	infection	infect	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
differential	JJ	differential	differential	differenti	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
receiving	VBG	receiving	receiving	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
and	CC	and	and	and	N	O
present	JJ	present	present	present	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
atypical	JJ	atypical	atypical	atyp	N	O
MS	NNP	ms	m	ms	Y	O
relapse	NN	relapse	relapse	relaps	N	O
or	CC	or	or	or	N	O
multiorgan	JJ	multiorgan	multiorgan	multiorgan	N	O
failure	NN	failure	failure	failur	N	O
.	.	.	.	.	N	O

Cryptococcal	JJ	cryptococcal	cryptococcal	cryptococc	N	O
infections	NNS	infections	infection	infect	N	O

Cryptococcal	JJ	cryptococcal	cryptococcal	cryptococc	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
cryptococcal	JJ	cryptococcal	cryptococcal	cryptococc	N	B-AdverseReaction
meningitis	NN	meningitis	meningitis	mening	Y	I-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
postmarketing	NN	postmarketing	postmarketing	postmarket	N	O
setting	NN	setting	setting	set	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
and	CC	and	and	and	N	O
signs	NNS	signs	sign	sign	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
cryptococcal	JJ	cryptococcal	cryptococcal	cryptococc	N	O
meningitis	NN	meningitis	meningitis	mening	Y	O
should	MD	should	should	should	N	O
undergo	VB	undergo	undergo	undergo	N	O
prompt	JJ	prompt	prompt	prompt	N	O
diagnostic	JJ	diagnostic	diagnostic	diagnost	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
and	CC	and	and	and	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Prior	NNP	prior	prior	prior	N	O
and	CC	and	and	and	N	O
Concomitant	NNP	concomitant	concomitant	concomit	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
Antineoplastic	NNP	antineoplastic	antineoplastic	antineoplast	N	O
,	,	,	,	,	N	O
Immunosuppressive	NNP	immunosuppressive	immunosuppressive	immunosuppress	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
Immune	NNP	immune	immune	immun	N	O
-	:	-	-	-	N	O
Modulating	VBG	modulating	modulating	modul	N	O
Therapies	NNS	therapies	therapy	therapi	N	O

In	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	O
receive	VB	receive	receive	receiv	N	O
concomitant	NN	concomitant	concomitant	concomit	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
antineoplastic	JJ	antineoplastic	antineoplastic	antineoplast	N	O
,	,	,	,	,	N	O
non	JJ	non	non	non	N	O
-	:	-	-	-	N	O
corticosteroid	NN	corticosteroid	corticosteroid	corticosteroid	N	O
immunosuppressive	JJ	immunosuppressive	immunosuppressive	immunosuppress	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
immune	JJ	immune	immune	immun	N	O
-	:	-	-	-	N	O
modulating	NN	modulating	modulating	modul	N	O
therapies	NNS	therapies	therapy	therapi	N	O
used	VBN	used	used	use	N	O
for	IN	for	for	for	N	O
treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
MS	NNP	ms	m	ms	Y	O
.	.	.	.	.	N	O

Concomitant	NNP	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
with	IN	with	with	with	N	O
any	DT	any	any	ani	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
therapies	NNS	therapies	therapy	therapi	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
also	RB	also	also	also	N	O
with	IN	with	with	with	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
,	,	,	,	,	N	O
would	MD	would	would	would	N	O
be	VB	be	be	be	N	O
expected	VBN	expected	expected	expect	N	O
to	TO	to	to	to	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
immunosuppression	NN	immunosuppression	immunosuppression	immunosuppress	Y	B-AdverseReaction
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Drug	NNP	drug	drug	drug	N	O
Interactions	NNP	interactions	interaction	interact	N	O
(	(	(	(	(	N	O
7	CD	7	7	7	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

When	WRB	when	when	when	N	O
switching	VBG	switching	switching	switch	N	O
to	TO	to	to	to	N	O
GILENYA	NNP	gilenya	gilenya	gilenya	N	O
from	IN	from	from	from	N	O
immune	JJ	immune	immune	immun	N	O
-	:	-	-	-	N	O
modulating	NN	modulating	modulating	modul	N	O
or	CC	or	or	or	N	O
immunosuppressive	JJ	immunosuppressive	immunosuppressive	immunosuppress	N	O
medications	NNS	medications	medication	medic	N	O
,	,	,	,	,	N	O
consider	VB	consider	consider	consid	N	O
