6	CD	6	6	6	N	O
9	CD	9	9	9	N	O

Sinusitis	NN	sinusitis	sinusitis	sinus	Y	B-AdverseReaction
11	CD	11	11	11	N	O
1	CD	1	1	1	N	O
6	CD	6	6	6	N	O
0	CD	0	0	0	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
10	CD	10	10	10	N	O
4	CD	4	4	4	N	O
5	CD	5	5	5	N	O
1	CD	1	1	1	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
24	CD	24	24	24	N	O
3	CD	3	3	3	N	O
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Petechiae	NNP	petechiae	petechia	petechia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
0	CD	0	0	0	N	O
1	CD	1	1	1	N	O
0	CD	0	0	0	N	O

Bruising	VBG	bruising	bruising	bruis	Y	B-AdverseReaction
12	CD	12	12	12	N	O
0	CD	0	0	0	N	O
1	CD	1	1	1	N	O
0	CD	0	0	0	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
28	CD	28	28	28	N	O
2	CD	2	2	2	N	O
18	CD	18	18	18	N	O
1	CD	1	1	1	N	O

Arthralgia	NNP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
17	CD	17	17	17	N	O
1	CD	1	1	1	N	O
7	CD	7	7	7	N	O
0	CD	0	0	0	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O

Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
14	CD	14	14	14	N	O
1	CD	1	1	1	N	O
6	CD	6	6	6	N	O
0	CD	0	0	0	N	O

Dizziness	NNP	dizziness	dizziness	dizzi	Y	B-AdverseReaction
11	CD	11	11	11	N	O
0	CD	0	0	0	N	O
5	CD	5	5	5	N	O
0	CD	0	0	0	N	O

Injury	NNP	injury	injury	injuri	Y	O
,	,	,	,	,	N	O
poisoning	NN	poisoning	poisoning	poison	Y	O
and	CC	and	and	and	N	O
procedural	JJ	procedural	procedural	procedur	N	O
complications	NNS	complications	complication	complic	N	O

Contusion	NN	contusion	contusion	contus	Y	B-AdverseReaction
11	CD	11	11	11	N	O
0	CD	0	0	0	N	O
3	CD	3	3	3	N	O
0	CD	0	0	0	N	O

Eye	NN	eye	eye	eye	N	O
disorders	NNS	disorders	disorder	disord	N	O

Vision	NN	vision	vision	vision	N	B-AdverseReaction
blurred	VBD	blurred	blurred	blur	N	I-AdverseReaction
10	CD	10	10	10	N	O
0	CD	0	0	0	N	O
3	CD	3	3	3	N	O
0	CD	0	0	0	N	O

Table	JJ	table	table	tabl	N	O
6	CD	6	6	6	N	O
:	:	:	:	:	N	O
Treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
EmergentBased	VBN	emergentbased	emergentbased	emergentbas	N	O
on	IN	on	on	on	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
measurements	NNS	measurements	measurement	measur	N	O
per	IN	per	per	per	N	O
IWCLL	NNP	iwcll	iwcll	iwcll	N	O
criteria	NNS	criteria	criterion	criteria	N	O
Decrease	NNP	decrease	decrease	decreas	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	I-AdverseReaction
,	,	,	,	,	N	O
Platelets	NNP	platelets	platelet	platelet	N	I-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
Neutrophils	NNP	neutrophils	neutrophil	neutrophil	Y	I-AdverseReaction
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O

IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
195	CD	195	195	195	N	O
)	)	)	)	)	N	O
Ofatumumab	NNP	ofatumumab	ofatumumab	ofatumumab	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
191	CD	191	191	191	N	O
)	)	)	)	)	N	O

All	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
All	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Neutrophils	NNS	neutrophils	neutrophil	neutrophil	Y	B-AdverseReaction

Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
51	CD	51	51	51	N	O
23	CD	23	23	23	N	O
57	CD	57	57	57	N	O
26	CD	26	26	26	N	O

Platelets	NNS	platelets	platelet	platelet	N	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
52	CD	52	52	52	N	O
5	CD	5	5	5	N	O
45	CD	45	45	45	N	O
10	CD	10	10	10	N	O

Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
36	CD	36	36	36	N	O
0	CD	0	0	0	N	O
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Waldenstrom	NNP	waldenstrom	waldenstrom	waldenstrom	N	O
's	POS	's	's	's	N	O
Macroglobulinemia	NNP	macroglobulinemia	macroglobulinemia	macroglobulinemia	Y	O

The	DT	the	the	the	N	O

data	NNS	data	data	data	N	O
described	VBD	described	described	describ	N	O
below	IN	below	below	below	N	O
reflect	NN	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
open	JJ	open	open	open	N	O
label	NN	label	label	label	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trial	NN	trial	trial	trial	N	O
that	WDT	that	that	that	N	O
included	VBD	included	included	includ	N	O
63	CD	63	63	63	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
previously	RB	previously	previously	previous	N	O
treated	VBN	treated	treated	treat	N	O
WM	NNP	wm	wm	wm	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	JJ	commonly	commonly	commonli	N	O
occurring	VBG	occurring	occurring	occur	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
WM	NNP	wm	wm	wm	N	O
trial	NN	trial	trial	trial	N	O
(	(	(	(	(	N	O
20%	CD	20%	20%	20%	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
neutropenia	JJ	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
thrombocytopenia	NN	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	B-AdverseReaction
spasms	NNS	spasms	spasm	spasm	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
.	.	.	.	.	N	O

Six	CD	six	six	six	N	O
percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
WM	NNP	wm	wm	wm	N	O
trial	NN	trial	trial	trial	N	O
discontinued	VBD	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
dose	VB	dose	dose	dose	N	O
reduction	NN	reduction	reduction	reduct	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
11%	CD	11%	11%	11%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
and	CC	and	and	and	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
abnormalities	NNS	abnormalities	abnormality	abnorm	N	O
described	VBN	described	described	describ	N	O
below	IN	below	below	below	N	O
in	IN	in	in	in	N	O
Tables	NNP	tables	table	tabl	N	O
7	CD	7	7	7	N	O
and	CC	and	and	and	N	O
8	CD	8	8	8	N	O
reflect	NN	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
11.7	CD	11.7	11.7	11.7	N	O
months	NNS	months	month	month	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
WM	NNP	wm	wm	wm	N	O
trial	NN	trial	trial	trial	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
7	CD	7	7	7	N	O
:	:	:	:	:	N	O
Non	NNP	non	non	non	N	O
-	:	-	-	-	N	O
Hematologic	NNP	hematologic	hematologic	hematolog	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
10%	CD	10%	10%	10%	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Waldenstrom	NNP	waldenstrom	waldenstrom	waldenstrom	N	O
's	POS	's	's	's	N	O
Macroglobulinemia	NNP	macroglobulinemia	macroglobulinemia	macroglobulinemia	Y	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
63	CD	63	63	63	N	O
)	)	)	)	)	N	O

System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
Term	NNP	term	term	term	N	O
All	NNP	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

The	DT	the	the	the	N	O

system	NN	system	system	system	N	O
organ	JJ	organ	organ	organ	N	O
class	NN	class	class	class	N	O
and	CC	and	and	and	N	O
individual	JJ	individual	individual	individu	N	O
ADR	NNP	adr	adr	adr	N	O
terms	NNS	terms	term	term	N	O
are	VBP	are	are	are	N	O
sorted	VBN	sorted	sorted	sort	N	O
in	IN	in	in	in	N	O
descending	VBG	descending	descending	descend	N	O
frequency	NN	frequency	frequency	frequenc	N	O
order	NN	order	order	order	N	O
.	.	.	.	.	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O

disorders	NNS	disorders	disorder	disord	N	O
Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
37	CD	37	37	37	N	O
0	CD	0	0	0	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Stomatitis	NN	stomatitis	stomatitis	stomat	Y	B-AdverseReaction
16	CD	16	16	16	N	O
0	CD	0	0	0	N	O

Gastroesophageal	NNP	gastroesophageal	gastroesophageal	gastroesophag	N	B-AdverseReaction
reflux	VBZ	reflux	reflux	reflux	N	I-AdverseReaction
disease	VB	disease	disease	diseas	N	I-AdverseReaction
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Rash	VBP	rash	rash	rash	Y	B-AdverseReaction
22	CD	22	22	22	N	O
0	CD	0	0	0	N	O

Bruising	VBG	bruising	bruising	bruis	Y	B-AdverseReaction
16	CD	16	16	16	N	O
0	CD	0	0	0	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
11	CD	11	11	11	N	O
0	CD	0	0	0	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administrative	JJ	administrative	administrative	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O
Fatigue	VBP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
spasms	VBD	spasms	spasm	spasm	Y	I-AdverseReaction
21	CD	21	21	21	N	O
0	CD	0	0	0	N	O

Arthropathy	NNP	arthropathy	arthropathy	arthropathi	Y	B-AdverseReaction
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O
Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
19	CD	19	19	19	N	O
0	CD	0	0	0	N	O

Sinusitis	NN	sinusitis	sinusitis	sinus	Y	B-AdverseReaction
19	CD	19	19	19	N	O
0	CD	0	0	0	N	O

Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
6	CD	6	6	6	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
14	CD	14	14	14	N	O
2	CD	2	2	2	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O
Epistaxis	VBP	epistaxis	epistaxis	epistaxi	Y	B-AdverseReaction
19	CD	19	19	19	N	O
0	CD	0	0	0	N	O

Cough	NNP	cough	cough	cough	Y	B-AdverseReaction
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
Dizziness	NNP	dizziness	dizziness	dizzi	Y	B-AdverseReaction
14	CD	14	14	14	N	O
0	CD	0	0	0	N	O

Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
13	CD	13	13	13	N	O
0	CD	0	0	0	N	O

Neoplasms	NNP	neoplasms	neoplasm	neoplasm	N	O
benign	NN	benign	benign	benign	N	O
,	,	,	,	,	N	O
malignant	JJ	malignant	malignant	malign	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
unspecified	JJ	unspecified	unspecified	unspecifi	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
cysts	NNS	cysts	cyst	cyst	N	O
and	CC	and	and	and	N	O
polyps	NNS	polyps	polyp	polyp	Y	O
)	)	)	)	)	N	O
Skin	NNP	skin	skin	skin	N	B-AdverseReaction
cancer	NN	cancer	cancer	cancer	Y	I-AdverseReaction
11	CD	11	11	11	N	O
0	CD	0	0	0	N	O

Table	JJ	table	table	tabl	N	O
8	CD	8	8	8	N	O
:	:	:	:	:	N	O
Treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
EmergentBased	VBN	emergentbased	emergentbased	emergentbas	N	O
on	IN	on	on	on	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
measurements	NNS	measurements	measurement	measur	N	O
.	.	.	.	.	N	O

Decrease	NNP	decrease	decrease	decreas	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	I-AdverseReaction
,	,	,	,	,	N	O
Platelets	NNP	platelets	platelet	platelet	N	I-AdverseReaction
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
Neutrophils	NNP	neutrophils	neutrophil	neutrophil	Y	I-AdverseReaction
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
with	IN	with	with	with	N	O
WM	NNP	wm	wm	wm	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
63	CD	63	63	63	N	O
)	)	)	)	)	N	O

Percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
Patients	NNP	patients	patient	patient	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
63	CD	63	63	63	N	O
)	)	)	)	)	N	O

All	DT	all	all	all	N	O
Grades	NNP	grades	grade	grade	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Grade	VBZ	grade	grade	grade	N	O
3	CD	3	3	3	N	O
or	CC	or	or	or	N	O
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Platelets	NNS	platelets	platelet	platelet	N	B-AdverseReaction

Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
43	CD	43	43	43	N	O
13	CD	13	13	13	N	O

Neutrophils	NNS	neutrophils	neutrophil	neutrophil	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
44	CD	44	44	44	N	O
19	CD	19	19	19	N	O

Hemoglobin	NNP	hemoglobin	hemoglobin	hemoglobin	Y	B-AdverseReaction
Decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
13	CD	13	13	13	N	O
8	CD	8	8	8	N	O

6	CD	6	6	6	N	O
.	.	.	.	.	N	O

2	CD	2	2	2	N	O
Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
identified	VBN	identified	identified	identifi	N	O
during	IN	during	during	dure	N	O
post	NN	post	post	post	N	O
-	:	-	-	-	N	O
approval	NN	approval	approval	approv	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
IMBRUVICA	NNP	imbruvica	imbruvica	imbruvica	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
voluntarily	RB	voluntarily	voluntarily	voluntarili	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
uncertain	JJ	uncertain	uncertain	uncertain	N	O
size	NN	size	size	size	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
always	RB	always	always	alway	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
reliably	VB	reliably	reliably	reliabl	N	O
estimate	VB	estimate	estimate	estim	N	O
their	PRP$	their	their	their	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
establish	VB	establish	establish	establish	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
drug	NN	drug	drug	drug	N	O
exposure	NN	exposure	exposure	exposur	N	O
.	.	.	.	.	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	B-AdverseReaction
shock	NN	shock	shock	shock	Y	I-AdverseReaction
(	(	(	(	(	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
urticaria	JJ	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
angioedema	NNS	angioedema	angioedema	angioedema	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
:	:	:	:	:	N	O
Monitor	NN	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
bleeding	NN	bleeding	bleeding	bleed	Y	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Infections	NNS	infections	infection	infect	N	B-AdverseReaction
:	:	:	:	:	N	O
Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
fever	NN	fever	fever	fever	Y	O
and	CC	and	and	and	N	O
infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
evaluate	VB	evaluate	evaluate	evalu	N	O
promptly	RB	promptly	promptly	promptli	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Cytopenias	NNS	cytopenias	cytopenia	cytopenia	N	B-AdverseReaction
:	:	:	:	:	N	O
Check	NNP	check	check	check	N	O
complete	JJ	complete	complete	complet	N	O
blood	NN	blood	blood	blood	N	O
counts	NNS	counts	count	count	N	O
monthly	JJ	monthly	monthly	monthli	N	O
(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Atrial	JJ	atrial	atrial	atrial	N	B-AdverseReaction
Fibrillation	NN	fibrillation	fibrillation	fibril	Y	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
atrial	JJ	atrial	atrial	atrial	N	O
fibrillation	NN	fibrillation	fibrillation	fibril	Y	O
(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Second	JJ	second	second	second	N	B-AdverseReaction
Primary	NNP	primary	primary	primari	N	I-AdverseReaction
Malignancies	NNS	malignancies	malignancy	malign	N	I-AdverseReaction
:	:	:	:	:	N	O
Other	JJ	other	other	other	N	O
malignancies	NNS	malignancies	malignancy	malign	N	B-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
skin	NN	skin	skin	skin	N	B-AdverseReaction
cancers	NNS	cancers	cancer	cancer	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
carcinomas	NN	carcinomas	carcinoma	carcinoma	N	B-AdverseReaction
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Tumor	NNP	tumor	tumor	tumor	N	B-AdverseReaction
Lysis	NNP	lysis	lysis	lysi	N	I-AdverseReaction
Syndrome	NNP	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
TLS	NNP	tls	tl	tl	N	B-AdverseReaction
)	)	)	)	)	N	O
:	:	:	:	:	N	O
Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
at	IN	at	at	at	N	O
risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
TLS	NNP	tls	tl	tl	N	O
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O

high	JJ	high	high	high	N	O
tumor	NN	tumor	tumor	tumor	N	O
burden	NN	burden	burden	burden	N	O
)	)	)	)	)	N	O
(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Embryo	NNP	embryo	embryo	embryo	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
Fetal	JJ	fetal	fetal	fetal	N	I-AdverseReaction
Toxicity	NN	toxicity	toxicity	toxic	N	I-AdverseReaction
:	:	:	:	:	N	O
Can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
fetal	JJ	fetal	fetal	fetal	N	B-AdverseReaction
harm	NN	harm	harm	harm	N	I-AdverseReaction
.	.	.	.	.	N	O

Advise	NNP	advise	advise	advis	N	O
women	NNS	women	woman	women	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
potential	JJ	potential	potential	potenti	N	O
risk	NN	risk	risk	risk	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
fetus	NN	fetus	fetus	fetu	N	O
and	CC	and	and	and	N	O
to	TO	to	to	to	N	O
avoid	VB	avoid	avoid	avoid	N	O
pregnancy	NN	pregnancy	pregnancy	pregnanc	Y	O
while	IN	while	while	while	N	O
taking	VBG	taking	taking	take	N	O
the	DT	the	the	the	N	O
drug	NN	drug	drug	drug	N	O
(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

5.1	CD	5.1	5.1	5.1	N	O

