6	CD	6	6	6	N	O
the	DT	the	the	the	N	O
overall	JJ	overall	overall	overal	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
was	VBD	was	wa	wa	N	O
71%	CD	71%	71%	71%	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
compared	VBN	compared	compared	compar	N	O
with	IN	with	with	with	N	O
67%	CD	67%	67%	67%	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequent	JJ	frequent	frequent	frequent	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
upper	JJ	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
nasopharyngitis	NN	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
,	,	,	,	,	N	O
sinusitis	NN	sinusitis	sinusitis	sinus	Y	B-AdverseReaction
,	,	,	,	,	N	O
bronchitis	NN	bronchitis	bronchitis	bronchiti	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
influenza	NN	influenza	influenza	influenza	Y	B-AdverseReaction
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	B-Severity
infections	NNS	infections	infection	infect	N	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
6.0%	CD	6.0%	6.0%	6.0%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
5.2%	CD	5.2%	5.2%	5.2%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequent	JJ	frequent	frequent	frequent	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
infections	NNS	infections	infection	infect	N	B-AdverseReaction
included	VBD	included	included	includ	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
cellulitis	NN	cellulitis	cellulitis	cellul	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
bronchitis	NN	bronchitis	bronchitis	bronchiti	Y	B-AdverseReaction
.	.	.	.	.	N	O

Infections	NNS	infections	infection	infect	N	B-AdverseReaction
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
1.0%	CD	1.0%	1.0%	1.0%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Infections	NNS	infections	infection	infect	N	B-AdverseReaction
resulting	VBG	resulting	resulting	result	N	O
in	IN	in	in	in	N	O
death	NN	death	death	death	Y	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
458	CD	458	458	458	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
0.1%	CD	0.1%	0.1%	0.1%	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
675	CD	675	675	675	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Progressive	JJ	progressive	progressive	progress	N	O
Multifocal	NNP	multifocal	multifocal	multifoc	N	O
Leukoencephalopathy	NNP	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	O
(	(	(	(	(	N	O
PML	NNP	pml	pml	pml	N	O
)	)	)	)	)	N	O

Cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
JC	NNP	jc	jc	jc	N	B-AdverseReaction
virus	NN	virus	virus	viru	N	I-AdverseReaction
-	:	-	-	-	N	O
associated	VBN	associated	associated	associ	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
resulting	VBG	resulting	resulting	result	N	O
in	IN	in	in	in	N	O
neurological	JJ	neurological	neurological	neurolog	N	B-AdverseReaction
deficits	NNS	deficits	deficit	deficit	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
SLE	NNP	sle	sle	sle	Y	O
receiving	VBG	receiving	receiving	receiv	N	O
immunosuppressants	NNS	immunosuppressants	immunosuppressant	immunosuppress	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Risk	NN	risk	risk	risk	N	O
factors	NNS	factors	factor	factor	N	O
for	IN	for	for	for	N	O
PML	NNP	pml	pml	pml	N	O
include	VBP	include	include	includ	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
immunosuppressant	JJ	immunosuppressant	immunosuppressant	immunosuppress	N	O
therapies	NNS	therapies	therapy	therapi	N	O
and	CC	and	and	and	N	O
impairment	NN	impairment	impairment	impair	N	O
of	IN	of	of	of	N	O
immune	JJ	immune	immune	immun	N	O
function	NN	function	function	function	N	O
.	.	.	.	.	N	O

Consider	VB	consider	consider	consid	N	O
the	DT	the	the	the	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
of	IN	of	of	of	N	O
PML	NNP	pml	pml	pml	N	O
in	IN	in	in	in	N	O
any	DT	any	any	ani	N	O
patient	JJ	patient	patient	patient	N	O
presenting	NN	presenting	presenting	present	N	O
with	IN	with	with	with	N	O
new	JJ	new	new	new	N	O
-	:	-	-	-	N	O
onset	NN	onset	onset	onset	N	O
or	CC	or	or	or	N	O
deteriorating	VBG	deteriorating	deteriorating	deterior	N	O
neurological	JJ	neurological	neurological	neurolog	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
and	CC	and	and	and	N	O
consult	NN	consult	consult	consult	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
neurologist	NN	neurologist	neurologist	neurologist	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
specialist	NN	specialist	specialist	specialist	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
confirmed	JJ	confirmed	confirmed	confirm	N	O
PML	NNP	pml	pml	pml	N	O
,	,	,	,	,	N	O
consider	VB	consider	consider	consid	N	O
stopping	VBG	stopping	stopping	stop	N	O
immunosuppressant	JJ	immunosuppressant	immunosuppressant	immunosuppress	N	O
therapy	NN	therapy	therapy	therapi	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Malignancy	NN	malignancy	malignancy	malign	N	O

The	DT	the	the	the	N	O
impact	NN	impact	impact	impact	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
development	NN	development	development	develop	N	O
of	IN	of	of	of	N	O
malignancies	NNS	malignancies	malignancy	malign	N	B-AdverseReaction
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	B-Factor
known	VBN	known	known	known	N	I-Factor
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
malignancies	NNS	malignancies	malignancy	malign	N	B-AdverseReaction
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
non	SYM	non	non	non	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
melanoma	NN	melanoma	melanoma	melanoma	Y	I-AdverseReaction
skin	NN	skin	skin	skin	N	I-AdverseReaction
cancers	NNS	cancers	cancer	cancer	N	I-AdverseReaction
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
malignancies	NNS	malignancies	malignancy	malign	N	B-AdverseReaction
,	,	,	,	,	N	O
excluding	VBG	excluding	excluding	exclud	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
melanoma	NN	melanoma	melanoma	melanoma	Y	O
skin	NN	skin	skin	skin	N	O
cancers	NNS	cancers	cancer	cancer	N	O
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
458	CD	458	458	458	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
675	CD	675	675	675	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
mechanism	NN	mechanism	mechanism	mechan	N	O
of	IN	of	of	of	N	O
action	NN	action	action	action	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
could	MD	could	could	could	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
development	NN	development	development	develop	N	O
of	IN	of	of	of	N	O
malignancies	NNS	malignancies	malignancy	malign	N	B-AdverseReaction
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	O

Acute	NNP	acute	acute	acut	N	B-AdverseReaction
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
death	NN	death	death	death	Y	B-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
association	NN	association	association	associ	N	O
with	IN	with	with	with	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
generally	RB	generally	generally	gener	N	O
occurred	VBD	occurred	occurred	occur	N	O
within	IN	within	within	within	N	O
hours	NNS	hours	hour	hour	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
infusion	NN	infusion	infusion	infus	Y	O
;	:	;	;	;	N	O
however	RB	however	however	howev	N	O
,	,	,	,	,	N	O
they	PRP	they	they	they	N	O
may	MD	may	may	may	N	O
occur	VB	occur	occur	occur	N	O
later	RB	later	later	later	N	O
.	.	.	.	.	N	O

Non	NNP	non	non	non	N	O
-	:	-	-	-	N	O
acute	NN	acute	acute	acut	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
myalgia	NN	myalgia	myalgia	myalgia	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
facial	JJ	facial	facial	facial	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
and	CC	and	and	and	N	O
typically	RB	typically	typically	typic	N	O
occurred	VBD	occurred	occurred	occur	N	O
up	RP	up	up	up	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
week	NN	week	week	week	N	O
following	VBG	following	following	follow	N	O
the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
recent	JJ	recent	recent	recent	N	O
infusion	NN	infusion	infusion	infus	Y	O
.	.	.	.	.	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
has	VBZ	has	ha	ha	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
previously	RB	previously	previously	previous	N	O
tolerated	VBN	tolerated	tolerated	toler	N	O
infusions	NNS	infusions	infusion	infus	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Limited	VBN	limited	limited	limit	N	O
data	NNS	data	data	data	N	O
suggest	VBP	suggest	suggest	suggest	N	O
that	IN	that	that	that	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
multiple	JJ	multiple	multiple	multipl	N	O
drug	NN	drug	drug	drug	N	O
allergies	NNS	allergies	allergy	allergi	N	O
or	CC	or	or	or	N	O
significant	JJ	significant	significant	signific	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
at	IN	at	at	at	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
occurring	VBG	occurring	occurring	occur	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
same	JJ	same	same	same	N	O
day	NN	day	day	day	N	O
of	IN	of	of	of	N	O
infusion	NN	infusion	infusion	infus	Y	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
13%	CD	13%	13%	13%	N	O
(	(	(	(	(	N	O
191	CD	191	191	191	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
458	CD	458	458	458	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
11%	CD	11%	11%	11%	N	O
(	(	(	(	(	N	O
76	CD	76	76	76	N	O
675	CD	675	675	675	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
0.6%	CD	0.6%	0.6%	0.6%	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
458	CD	458	458	458	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
and	CC	and	and	and	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
675	CD	675	675	675	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Manifestations	NNS	manifestations	manifestation	manifest	N	O
included	VBD	included	included	includ	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
,	,	,	,	,	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
,	,	,	,	,	N	O
urticaria	NN	urticaria	urticaria	urticaria	Y	B-AdverseReaction
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
.	.	.	.	.	N	O

Due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
overlap	VB	overlap	overlap	overlap	N	O
in	IN	in	in	in	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
was	VBD	was	wa	wa	N	O
not	RB	not	not	not	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
distinguish	VB	distinguish	distinguish	distinguish	N	O
between	IN	between	between	between	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
and	CC	and	and	and	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
in	IN	in	in	in	N	O
all	DT	all	all	all	N	O
cases	NNS	cases	case	case	N	O
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
13%	CD	13%	13%	13%	N	O
)	)	)	)	)	N	O
received	VBN	received	received	receiv	N	O
premedication	NN	premedication	premedication	premed	Y	O
,	,	,	,	,	N	O
which	WDT	which	which	which	N	O
may	MD	may	may	may	N	O
have	VB	have	have	have	N	O
mitigated	VBN	mitigated	mitigated	mitig	N	O
or	CC	or	or	or	N	O
masked	VBN	masked	masked	mask	N	O
a	DT	a	a	a	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
response	NN	response	response	respons	N	O
;	:	;	;	;	N	O
however	RB	however	however	howev	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
is	VBZ	is	is	is	N	O
insufficient	JJ	insufficient	insufficient	insuffici	N	O
evidence	NN	evidence	evidence	evid	N	O
to	TO	to	to	to	N	O
determine	VB	determine	determine	determin	N	O
whether	IN	whether	whether	whether	N	O
premedication	NN	premedication	premedication	premed	Y	O
diminishes	VBZ	diminishes	diminishes	diminish	N	O
the	DT	the	the	the	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
administered	VBN	administered	administered	administ	N	O
by	IN	by	by	by	N	O
healthcare	NN	healthcare	healthcare	healthcar	N	O
providers	NNS	providers	provider	provid	N	O
prepared	VBD	prepared	prepared	prepar	N	O
to	TO	to	to	to	N	O
manage	VB	manage	manage	manag	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
event	NN	event	event	event	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
serious	JJ	serious	serious	seriou	N	O
reaction	NN	reaction	reaction	reaction	N	O
,	,	,	,	,	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
must	MD	must	must	must	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
immediately	RB	immediately	immediately	immedi	N	O
and	CC	and	and	and	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
medical	JJ	medical	medical	medic	N	O
therapy	NN	therapy	therapy	therapi	N	O
administered	VBN	administered	administered	administ	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
during	IN	during	during	dure	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
an	DT	an	an	an	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
period	NN	period	period	period	N	O
of	IN	of	of	of	N	O
time	NN	time	time	time	N	O
after	IN	after	after	after	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
BENLYSTA	NNP	benlysta	benlysta	benlysta	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
informed	VBN	informed	informed	inform	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
an	DT	an	an	an	N	O
acute	JJ	acute	acute	acut	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reaction	NN	reaction	reaction	reaction	N	O
and	CC	and	and	and	N	O
be	VB	be	be	be	N	O
instructed	VBN	instructed	instructed	instruct	N	O
to	TO	to	to	to	N	O
seek	VB	seek	seek	seek	N	O
immediate	JJ	immediate	immediate	immedi	N	O
medical	JJ	medical	medical	medic	N	O
care	NN	care	care	care	N	O
should	MD	should	should	should	N	O
a	DT	a	a	a	N	O
reaction	NN	reaction	reaction	reaction	N	O
occur	NN	occur	occur	occur	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Infusion	NNP	infusion	infusion	infus	Y	O
Reactions	NNS	reactions	reaction	reaction	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
associated	VBN	associated	associated	associ	N	I-AdverseReaction
with	IN	with	with	with	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
