6	CD	6	6	6	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
at	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
had	VBD	had	had	had	N	O
larger	JJR	larger	larger	larger	N	O
mean	JJ	mean	mean	mean	N	O
changes	NNS	changes	change	chang	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
3	CD	3	3	3	N	O
:	:	:	:	:	N	O
Changes	NNS	changes	change	chang	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
Serum	NNP	serum	serum	serum	N	I-AdverseReaction
Creatinine	NNP	creatinine	creatinine	creatinin	Y	I-AdverseReaction
and	CC	and	and	and	N	O
eGFR	RB	egfr	egfr	egfr	N	I-AdverseReaction
Associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
Pool	NNP	pool	pool	pool	N	O
of	IN	of	of	of	N	O
Four	NNP	four	four	four	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBN	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
Moderate	NNP	moderate	moderate	moder	N	O
Renal	NNP	renal	renal	renal	N	O
Impairment	NNP	impairment	impairment	impair	N	O
Trial	NNP	trial	trial	trial	N	O

PlaceboN	NNP	placebon	placebon	placebon	N	O
646	CD	646	646	646	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mgN	NN	mgn	mgn	mgn	N	O
833	CD	833	833	833	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mgN	NN	mgn	mgn	mgn	N	O
834	CD	834	834	834	N	O

Pool	NNP	pool	pool	pool	N	O
of	IN	of	of	of	N	O
Four	NNP	four	four	four	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBD	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O
Baseline	NNP	baseline	baseline	baselin	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.84	CD	0.84	0.84	0.84	N	O
0.82	CD	0.82	0.82	0.82	N	O
0.82	CD	0.82	0.82	0.82	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
87.0	CD	87.0	87.0	87.0	N	O
88.3	CD	88.3	88.3	88.3	N	O
88.8	CD	88.8	88.8	88.8	N	O

Week	JJ	week	week	week	N	O
6	CD	6	6	6	N	O
Change	NNP	change	change	chang	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.01	CD	0.01	0.01	0.01	N	O
0.03	CD	0.03	0.03	0.03	N	O
0.05	CD	0.05	0.05	0.05	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
1.6	CD	1.6	1.6	1.6	N	O
-	:	-	-	-	N	O
3.8	CD	3.8	3.8	3.8	N	O
-	:	-	-	-	N	O
5.0	CD	5.0	5.0	5.0	N	O

End	NN	end	end	end	N	O
of	IN	of	of	of	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
Change	NNP	change	change	chang	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.01	CD	0.01	0.01	0.01	N	O
0.02	CD	0.02	0.02	0.02	N	O
0.03	CD	0.03	0.03	0.03	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
1.6	CD	1.6	1.6	1.6	N	O
-	:	-	-	-	N	O
2.3	CD	2.3	2.3	2.3	N	O
-	:	-	-	-	N	O
3.4	CD	3.4	3.4	3.4	N	O

PlaceboN	NNP	placebon	placebon	placebon	N	O
90	CD	90	90	90	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mgN	NN	mgn	mgn	mgn	N	O
90	CD	90	90	90	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mgN	NN	mgn	mgn	mgn	N	O
89	CD	89	89	89	N	O

Moderate	NNP	moderate	moderate	moder	N	O
Renal	NNP	renal	renal	renal	N	O
Impairment	NNP	impairment	impairment	impair	N	O
Trial	NNP	trial	trial	trial	N	O
Baseline	NNP	baseline	baseline	baselin	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
1.61	CD	1.61	1.61	1.61	N	O
1.62	CD	1.62	1.62	1.62	N	O
1.63	CD	1.63	1.63	1.63	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
40.1	CD	40.1	40.1	40.1	N	O
39.7	CD	39.7	39.7	39.7	N	O
38.5	CD	38.5	38.5	38.5	N	O

Week	JJ	week	week	week	N	O
3	CD	3	3	3	N	O
Change	NNP	change	change	chang	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.03	CD	0.03	0.03	0.03	N	O
0.18	CD	0.18	0.18	0.18	N	O
0.28	CD	0.28	0.28	0.28	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
0.7	CD	0.7	0.7	0.7	N	O
-	:	-	-	-	N	O
4.6	CD	4.6	4.6	4.6	N	O
-	:	-	-	-	N	O
6.2	CD	6.2	6.2	6.2	N	O

End	NN	end	end	end	N	O
of	IN	of	of	of	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
Change	NNP	change	change	chang	N	O
Creatinine	NNP	creatinine	creatinine	creatinin	Y	O
(	(	(	(	(	N	O
mg	FW	mg	mg	mg	N	O
dL	NN	dl	dl	dl	N	O
)	)	)	)	)	N	O
0.07	CD	0.07	0.07	0.07	N	O
0.16	CD	0.16	0.16	0.16	N	O
0.18	CD	0.18	0.18	0.18	N	O

eGFR	NN	egfr	egfr	egfr	N	O
(	(	(	(	(	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
-	:	-	-	-	N	O
1.5	CD	1.5	1.5	1.5	N	O
-	:	-	-	-	N	O
3.6	CD	3.6	3.6	3.6	N	O
-	:	-	-	-	N	O
4.0	CD	4.0	4.0	4.0	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
where	WRB	where	where	where	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
normal	JJ	normal	normal	normal	N	O
or	CC	or	or	or	N	O
mildly	RB	mildly	mildly	mildli	N	O
impaired	JJ	impaired	impaired	impair	N	O
baseline	NN	baseline	baseline	baselin	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
experienced	VBD	experienced	experienced	experienc	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
of	IN	of	of	of	N	O
significant	JJ	significant	significant	signific	N	B-Severity
renal	JJ	renal	renal	renal	N	B-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
decline	NN	decline	decline	declin	N	I-AdverseReaction
,	,	,	,	,	N	O
defined	VBD	defined	defined	defin	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
eGFR	NN	egfr	egfr	egfr	N	B-AdverseReaction
below	IN	below	below	below	N	I-AdverseReaction
80	CD	80	80	80	N	I-AdverseReaction
mL	NNS	ml	ml	ml	N	I-AdverseReaction
min	RB	min	min	min	N	I-AdverseReaction
1.73	CD	1.73	1.73	1.73	N	I-AdverseReaction
m	NNS	m	m	m	N	I-AdverseReaction
2	CD	2	2	2	N	I-AdverseReaction
and	CC	and	and	and	N	O
30%	CD	30%	30%	30%	N	I-AdverseReaction
lower	JJR	lower	lower	lower	N	I-AdverseReaction
than	IN	than	than	than	N	I-AdverseReaction
baseline	NN	baseline	baseline	baselin	N	I-AdverseReaction
,	,	,	,	,	N	O
was	VBD	was	wa	wa	N	O
2.1%	CD	2.1%	2.1%	2.1%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
2.0%	CD	2.0%	2.0%	2.0%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
4.1%	CD	4.1%	4.1%	4.1%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
the	DT	the	the	the	N	O
end	NN	end	end	end	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
1.4%	CD	1.4%	1.4%	1.4%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
had	VBD	had	had	had	N	O
a	DT	a	a	a	N	O
significant	JJ	significant	significant	signific	N	B-Severity
renal	JJ	renal	renal	renal	N	B-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
decline	NN	decline	decline	declin	N	I-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O

a	DT	a	a	a	N	O
trial	NN	trial	trial	trial	N	O
carried	VBD	carried	carried	carri	N	O
out	RP	out	out	out	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
baseline	NN	baseline	baseline	baselin	N	O
eGFR	NN	egfr	egfr	egfr	N	O
of	IN	of	of	of	N	O
30	CD	30	30	30	N	O
to	TO	to	to	to	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
50	CD	50	50	50	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
mean	JJ	mean	mean	mean	N	O
baseline	NN	baseline	baseline	baselin	N	O
eGFR	NN	egfr	egfr	egfr	N	O
39	CD	39	39	39	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.3	CD	14.3	14.3	14.3	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
experienced	VBD	experienced	experienced	experienc	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
event	NN	event	event	event	N	O
of	IN	of	of	of	N	O
significant	JJ	significant	significant	signific	N	B-Severity
renal	JJ	renal	renal	renal	N	B-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
decline	NN	decline	decline	declin	N	I-AdverseReaction
,	,	,	,	,	N	O
defined	VBD	defined	defined	defin	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
eGFR	NN	egfr	egfr	egfr	N	B-AdverseReaction
30%	CD	30%	30%	30%	N	I-AdverseReaction
lower	JJR	lower	lower	lower	N	I-AdverseReaction
than	IN	than	than	than	N	I-AdverseReaction
baseline	NN	baseline	baseline	baselin	N	I-AdverseReaction
,	,	,	,	,	N	O
was	VBD	was	wa	wa	N	O
6.9%	CD	6.9%	6.9%	6.9%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
18%	CD	18%	18%	18%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
22.5%	CD	22.5%	22.5%	22.5%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
the	DT	the	the	the	N	O
end	NN	end	end	end	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
4.6%	CD	4.6%	4.6%	4.6%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
3.4%	CD	3.4%	3.4%	3.4%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
2.2%	CD	2.2%	2.2%	2.2%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
had	VBD	had	had	had	N	O
a	DT	a	a	a	N	O
significant	JJ	significant	significant	signific	N	B-Severity
renal	JJ	renal	renal	renal	N	B-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
decline	NN	decline	decline	declin	N	I-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
pooled	JJ	pooled	pooled	pool	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
1085	CD	1085	1085	1085	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
baseline	NN	baseline	baseline	baselin	N	O
eGFR	NN	egfr	egfr	egfr	N	O
of	IN	of	of	of	N	O
30	CD	30	30	30	N	O
to	TO	to	to	to	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
mean	JJ	mean	mean	mean	N	O
baseline	NN	baseline	baseline	baselin	N	O
eGFR	NN	egfr	egfr	egfr	N	O
48	CD	48	48	48	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
overall	JJ	overall	overall	overal	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
was	VBD	was	wa	wa	N	O
lower	JJR	lower	lower	lower	N	O
than	IN	than	than	than	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
dedicated	JJ	dedicated	dedicated	dedic	N	O
trial	NN	trial	trial	trial	N	O
but	CC	but	but	but	N	O
a	DT	a	a	a	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	JJ	dependent	dependent	depend	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
incident	JJ	incident	incident	incid	N	O
episodes	NNS	episodes	episode	episod	N	O
of	IN	of	of	of	N	O
significant	JJ	significant	significant	signific	N	B-Severity
renal	JJ	renal	renal	renal	N	B-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
decline	NN	decline	decline	declin	N	I-AdverseReaction
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
was	VBD	was	wa	wa	N	O
still	RB	still	still	still	N	O
observed	VBN	observed	observed	observ	N	O
.	.	.	.	.	N	O

Use	NNP	use	use	use	N	O
of	IN	of	of	of	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
increased	JJ	increased	increased	increas	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
creatinine	NN	creatinine	creatinine	creatinin	Y	I-AdverseReaction
,	,	,	,	,	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
glomerular	JJ	glomerular	glomerular	glomerular	N	I-AdverseReaction
filtration	NN	filtration	filtration	filtrat	N	I-AdverseReaction
rate	NN	rate	rate	rate	N	I-AdverseReaction
,	,	,	,	,	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
acute	JJ	acute	acute	acut	N	B-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
analysis	NN	analysis	analysis	analysi	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
3.7%	CD	3.7%	3.7%	3.7%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
8.9%	CD	8.9%	8.9%	8.9%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
9.3%	CD	9.3%	9.3%	9.3%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
.	.	.	.	.	N	O

Discontinuations	NNS	discontinuations	discontinuation	discontinu	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
renal	JJ	renal	renal	renal	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
1.0%	CD	1.0%	1.0%	1.0%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
1.2%	CD	1.2%	1.2%	1.2%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
1.6%	CD	1.6%	1.6%	1.6%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Genital	NNP	genital	genital	genit	N	O
Mycotic	NNP	mycotic	mycotic	mycot	N	O
Infections	NNP	infections	infection	infect	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
female	JJ	female	female	femal	N	B-AdverseReaction
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
vulvovaginal	JJ	vulvovaginal	vulvovaginal	vulvovagin	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
vulvovaginal	JJ	vulvovaginal	vulvovaginal	vulvovagin	N	B-AdverseReaction
candidiasis	NN	candidiasis	candidiasis	candidiasi	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
vulvovaginitis	NN	vulvovaginitis	vulvovaginitis	vulvovagin	Y	B-AdverseReaction
)	)	)	)	)	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
3.2%	CD	3.2%	3.2%	3.2%	N	O
,	,	,	,	,	N	O
10.4%	CD	10.4%	10.4%	10.4%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
11.4%	CD	11.4%	11.4%	11.4%	N	O
of	IN	of	of	of	N	O
females	NNS	females	female	femal	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
genital	JJ	genital	genital	genit	N	O
mycotic	JJ	mycotic	mycotic	mycot	N	O
infections	NNS	infections	infection	infect	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
develop	VB	develop	develop	develop	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
on	IN	on	on	on	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
.	.	.	.	.	N	O

Female	JJ	female	female	femal	N	B-AdverseReaction
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
developed	VBD	developed	developed	develop	N	O
genital	JJ	genital	genital	genit	N	I-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
