4	CD	4	4	4	N	I-Severity
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
at	IN	at	at	at	N	O
rates	NNS	rates	rate	rate	N	O
5%	CD	5%	5%	5%	N	O
higher	JJR	higher	higher	higher	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
younger	JJR	younger	younger	younger	N	O
patients	NNS	patients	patient	patient	N	O
:	:	:	:	:	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
(	(	(	(	(	N	O
40%	CD	40%	40%	40%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

30%	CD	30%	30%	30%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
(	(	(	(	(	N	O
97%	CD	97%	97%	97%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

89%	CD	89%	89%	89%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
asthenia	RB	asthenia	asthenia	asthenia	Y	B-AdverseReaction
(	(	(	(	(	N	O
24%	CD	24%	24%	24%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
(	(	(	(	(	N	O
10%	CD	10%	10%	10%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
dehydration	NN	dehydration	dehydration	dehydr	Y	B-AdverseReaction
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
following	VBG	following	following	follow	N	O
grade	NN	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
-	:	-	-	-	N	I-Severity
4	CD	4	4	4	N	I-Severity
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
higher	JJR	higher	higher	higher	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
younger	JJR	younger	younger	younger	N	O
patients	NNS	patients	patient	patient	N	O
;	:	;	;	;	N	O
neutropenia	CC	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
(	(	(	(	(	N	O
87%	CD	87%	87%	87%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

74%	CD	74%	74%	74%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
febrile	JJ	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.5	CD	8.5	8.5	8.5	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
identified	VBN	identified	identified	identifi	N	O
from	IN	from	from	from	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
post	VB	post	post	post	N	O
-	:	-	-	-	N	O
marketing	NN	marketing	marketing	market	N	O
surveillance	NN	surveillance	surveillance	surveil	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
they	PRP	they	they	they	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
unknown	JJ	unknown	unknown	unknown	N	O
size	NN	size	size	size	N	O
,	,	,	,	,	N	O
precise	JJ	precise	precise	precis	N	O
estimates	NNS	estimates	estimate	estim	N	O
of	IN	of	of	of	N	O
frequency	NN	frequency	frequency	frequenc	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
made	VBN	made	made	made	N	O
.	.	.	.	.	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
:	:	:	:	:	N	O
Gastritis	NN	gastritis	gastritis	gastriti	Y	B-AdverseReaction
,	,	,	,	,	N	O
intestinal	JJ	intestinal	intestinal	intestin	N	B-AdverseReaction
obstruction	NN	obstruction	obstruction	obstruct	Y	I-AdverseReaction
.	.	.	.	.	N	O
\n\n	VB	\n\n	\n\n	\n\n	N	O
BOXED	NNP	boxed	boxed	box	N	O
WARNING	NNP	warning	warning	warn	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
NEUTROPENIA	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
AND	NNP	and	and	and	N	O
HYPERSENSITIVITY	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
NEUTROPENIA	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
AND	NNP	and	and	and	N	O
HYPERSENSITIVITY	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
EXCERPT	NNP	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
NEUTROPENIA	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
AND	NNP	and	and	and	N	O
HYPERSENSITIVITY	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
\n\n\n\n	NNP	\n\n\n\n	\n\n\n\n	\n\n\n\n	N	O
See	NNP	see	see	see	N	O
full	JJ	full	full	full	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
information	NN	information	information	inform	N	O
for	IN	for	for	for	N	O
complete	JJ	complete	complete	complet	N	O
boxed	JJ	boxed	boxed	box	N	O
warning	NN	warning	warning	warn	N	O
.	.	.	.	.	N	O

Neutropenic	JJ	neutropenic	neutropenic	neutropen	N	B-AdverseReaction
deaths	NNS	deaths	death	death	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

Obtain	NNP	obtain	obtain	obtain	N	O
frequent	JJ	frequent	frequent	frequent	N	O
blood	NN	blood	blood	blood	N	O
counts	NNS	counts	count	count	N	O
to	TO	to	to	to	N	O
monitor	VB	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	O
.	.	.	.	.	N	O

Do	NNP	do	do	do	N	O
not	RB	not	not	not	N	O
give	VB	give	give	give	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
if	IN	if	if	if	N	O
neutrophil	JJ	neutrophil	neutrophil	neutrophil	N	O
counts	NNS	counts	count	count	N	O
are	VBP	are	are	are	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
500	CD	500	500	500	N	O
cells	NNS	cells	cell	cell	N	O
mm3	NN	mm3	mm3	mm3	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)(	RB	)(	)(	)(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
\n	NN	\n	\n	\n	N	O
Severe	NNP	severe	severe	sever	N	B-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	B-Factor
include	VB	include	include	includ	N	O
generalized	JJ	generalized	generalized	gener	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
and	CC	and	and	and	N	O
bronchospasm	NN	bronchospasm	bronchospasm	bronchospasm	Y	B-AdverseReaction
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
immediately	RB	immediately	immediately	immedi	N	O
if	IN	if	if	if	N	O
severe	JJ	severe	severe	sever	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occur	VBP	occur	occur	occur	N	O
and	CC	and	and	and	N	O
administer	VBP	administer	administer	administ	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)(	RB	)(	)(	)(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
\n	NN	\n	\n	\n	N	O
Contraindicated	VBN	contraindicated	contraindicated	contraind	N	O
if	IN	if	if	if	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
severe	JJ	severe	severe	sever	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
to	TO	to	to	to	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
or	CC	or	or	or	N	O
to	TO	to	to	to	N	O
drugs	NNS	drugs	drug	drug	N	O
formulated	VBN	formulated	formulated	formul	N	O
with	IN	with	with	with	N	O
polysorbate	NN	polysorbate	polysorbate	polysorb	N	O
80	CD	80	80	80	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
\n	FW	\n	\n	\n	N	O
\n	FW	\n	\n	\n	N	O
\n\n	FW	\n\n	\n\n	\n\n	N	O
Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	O
:	:	:	:	:	N	O
Neutropenic	JJ	neutropenic	neutropenic	neutropen	N	B-AdverseReaction
deaths	NNS	deaths	death	death	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
order	NN	order	order	order	N	O
to	TO	to	to	to	N	O
monitor	VB	monitor	monitor	monitor	N	O
the	DT	the	the	the	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	O
,	,	,	,	,	N	O
frequent	JJ	frequent	frequent	frequent	N	O
blood	NN	blood	blood	blood	N	O
cell	NN	cell	cell	cell	N	O
counts	NNS	counts	count	count	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
performed	VBN	performed	performed	perform	N	O
on	IN	on	on	on	N	O
all	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
.	.	.	.	.	N	O

JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
is	VBZ	is	is	is	N	O
contraindicated	VBN	contraindicated	contraindicated	contraind	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
neutrophil	JJ	neutrophil	neutrophil	neutrophil	N	O
counts	NNS	counts	count	count	N	O
of	IN	of	of	of	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
500	CD	500	500	500	N	O
cells	NNS	cells	cell	cell	N	O
mm	JJ	mm	mm	mm	N	O
3	CD	3	3	3	N	O
[	JJ	[	[	[	N	O
see	NN	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Severe	JJ	severe	severe	sever	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
:	:	:	:	:	N	O
Severe	JJ	severe	severe	sever	N	B-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	B-Factor
include	VB	include	include	includ	N	O
generalized	JJ	generalized	generalized	gener	N	B-AdverseReaction
rash	NN	rash	rash	rash	Y	I-AdverseReaction
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
and	CC	and	and	and	N	O
bronchospasm	NN	bronchospasm	bronchospasm	bronchospasm	Y	B-AdverseReaction
.	.	.	.	.	N	O

Severe	JJ	severe	severe	sever	N	B-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
require	VBP	require	require	requir	N	O
immediate	JJ	immediate	immediate	immedi	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
infusion	NN	infusion	infusion	infus	Y	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
should	MD	should	should	should	N	O
receive	VB	receive	receive	receiv	N	O
premedication	NN	premedication	premedication	premed	Y	O
.	.	.	.	.	N	O

JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
is	VBZ	is	is	is	N	O
contraindicated	VBN	contraindicated	contraindicated	contraind	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
severe	JJ	severe	severe	sever	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
to	TO	to	to	to	N	O
cabazitaxel	VB	cabazitaxel	cabazitaxel	cabazitaxel	N	O
or	CC	or	or	or	N	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
formulated	VBN	formulated	formulated	formul	N	O
with	IN	with	with	with	N	O
polysorbate	NN	polysorbate	polysorbate	polysorb	N	O
80	CD	80	80	80	N	O
[	NN	[	[	[	N	O
see	NN	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O
\n	CC	\n	\n	\n	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Bone	NN	bone	bone	bone	N	B-AdverseReaction
marrow	NN	marrow	marrow	marrow	N	I-AdverseReaction
suppression	NN	suppression	suppression	suppress	N	I-AdverseReaction
(	(	(	(	(	N	O
particularly	RB	particularly	particularly	particularli	N	O
neutropenia	RB	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
its	PRP$	its	it	it	N	O
clinical	JJ	clinical	clinical	clinic	N	O
consequences	NNS	consequences	consequence	consequ	N	O
(	(	(	(	(	N	O
febrile	JJ	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
,	,	,	,	,	N	O
neutropenic	JJ	neutropenic	neutropenic	neutropen	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
)	)	)	)	)	N	O
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
blood	NN	blood	blood	blood	N	O
counts	NNS	counts	count	count	N	O
frequently	RB	frequently	frequently	frequent	N	O
to	TO	to	to	to	N	O
determine	VB	determine	determine	determin	N	O
if	IN	if	if	if	N	O
dosage	JJ	dosage	dosage	dosag	N	O
modification	NN	modification	modification	modif	N	O
or	CC	or	or	or	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
G	NNP	g	g	g	N	O
-	:	-	-	-	N	O
CSF	NNP	csf	csf	csf	N	O
is	VBZ	is	is	is	N	O
needed	VBN	needed	needed	need	N	O
.	.	.	.	.	N	O

Primary	JJ	primary	primary	primari	N	O
prophylaxis	NN	prophylaxis	prophylaxis	prophylaxi	Y	O
with	IN	with	with	with	N	O
G	NNP	g	g	g	N	O
-	:	-	-	-	N	O
CSF	NN	csf	csf	csf	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
high	JJ	high	high	high	N	O
-	:	-	-	-	N	O
risk	NN	risk	risk	risk	N	O
clinical	JJ	clinical	clinical	clinic	N	O
features	NNS	features	feature	featur	N	O
.	.	.	.	.	N	O

Use	NNP	use	use	use	N	O
caution	NN	caution	caution	caution	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
hemoglobin	JJ	hemoglobin	hemoglobin	hemoglobin	Y	O
10	CD	10	10	10	N	O
g	NN	g	g	g	N	O
dL	NN	dl	dl	dl	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)(	RB	)(	)(	)(	N	O
4	CD	4	4	4	N	O
)(	JJ	)(	)(	)(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
:	:	:	:	:	N	O
Severe	JJ	severe	severe	sever	N	B-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
.	.	.	.	.	N	O

Premedicate	NN	premedicate	premedicate	premed	N	O
with	IN	with	with	with	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
and	CC	and	and	and	N	O
H2	NNP	h2	h2	h2	N	O
antagonists	NNS	antagonists	antagonist	antagonist	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
infusion	NN	infusion	infusion	infus	Y	O
immediately	RB	immediately	immediately	immedi	N	O
if	IN	if	if	if	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
is	VBZ	is	is	is	N	O
observed	VBN	observed	observed	observ	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
as	IN	as	a	as	N	O
indicated	JJ	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)(	RB	)(	)(	)(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
:	:	:	:	:	N	O
Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	NN	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
may	MD	may	may	may	N	B-Factor
occur	VB	occur	occur	occur	N	O
.	.	.	.	.	N	O

Mortality	NNP	mortality	mortality	mortal	N	B-AdverseReaction
related	VBD	related	related	relat	N	O
to	TO	to	to	to	N	O
diarrhea	VB	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

Rehydrate	NNP	rehydrate	rehydrate	rehydr	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
with	IN	with	with	with	N	O
anti	JJ	anti	anti	anti	N	O
-	:	-	-	-	N	O
emetics	NNS	emetics	emetic	emet	N	O
and	CC	and	and	and	N	O
anti	SYM	anti	anti	anti	N	O
-	:	-	-	-	N	O
diarrheals	NNS	diarrheals	diarrheals	diarrheal	N	O
as	IN	as	a	as	N	O
needed	VBN	needed	needed	need	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
experiencing	VBG	experiencing	experiencing	experienc	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	O
,	,	,	,	,	N	O
dosage	NN	dosage	dosage	dosag	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
modified	VBN	modified	modified	modifi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
2.2	CD	2.2	2.2	2.2	N	O
)	)	)	)	)	N	O
Deaths	NNS	deaths	death	death	N	B-AdverseReaction
have	VBP	have	have	have	N	O
occurred	VBN	occurred	occurred	occur	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
,	,	,	,	,	N	O
perforation	NN	perforation	perforation	perfor	Y	I-AdverseReaction
and	CC	and	and	and	N	O
neutropenic	JJ	neutropenic	neutropenic	neutropen	N	B-AdverseReaction
enterocolitis	NN	enterocolitis	enterocolitis	enterocol	Y	I-AdverseReaction
.	.	.	.	.	N	O

Delay	NN	delay	delay	delay	N	O
or	CC	or	or	or	N	O
discontinue	NN	discontinue	discontinue	discontinu	N	O
JEVTANA	NNP	jevtana	jevtana	jevtana	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Renal	JJ	renal	renal	renal	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
cases	NNS	cases	case	case	N	O
with	IN	with	with	with	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
outcomes	NNS	outcomes	outcome	outcom	N	O
,	,	,	,	,	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

Identify	NNP	identify	identify	identifi	N	O
cause	NN	cause	cause	caus	N	O
and	CC	and	and	and	N	O
manage	NN	manage	manage	manag	N	O
aggressively	RB	aggressively	aggressively	aggress	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Elderly	JJ	elderly	elderly	elderli	Y	O
patients	NNS	patients	patient	patient	N	O
:	:	:	:	:	N	O
Patients	NNS	patients	patient	patient	N	O
65	CD	65	65	65	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
experience	VB	experience	experience	experi	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
outcomes	NNS	outcomes	outcome	outcom	N	O
not	RB	not	not	not	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
disease	VB	disease	disease	diseas	N	O
progression	NN	progression	progression	progress	N	O
and	CC	and	and	and	N	O
certain	JJ	certain	certain	certain	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
and	CC	and	and	and	N	O
febrile	JJ	febrile	febrile	febril	N	B-AdverseReaction
neutropenia	NN	neutropenia	neutropenia	neutropenia	Y	I-AdverseReaction
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
