clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Evaluate	JJ	evaluate	evaluate	evalu	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
compatible	JJ	compatible	compatible	compat	N	O
with	IN	with	with	with	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	O
to	TO	to	to	to	N	O
establish	VB	establish	establish	establish	N	O
a	DT	a	a	a	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
for	IN	for	for	for	N	O
severe	JJ	severe	severe	sever	N	O
or	CC	or	or	or	N	O
hemorrhagic	JJ	hemorrhagic	hemorrhagic	hemorrhag	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	O
manifested	VBN	manifested	manifested	manifest	N	O
by	IN	by	by	by	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	O
pain	NN	pain	pain	pain	Y	O
72	CD	72	72	72	N	O
hours	NNS	hours	hour	hour	N	O
and	CC	and	and	and	N	O
amylase	VB	amylase	amylase	amylas	Y	O
elevation	NN	elevation	elevation	elev	N	O
2.0	CD	2.0	2.0	2.0	N	O
x	NN	x	x	x	N	O
ULN	NNP	uln	uln	uln	N	O
.	.	.	.	.	N	O

Severe	NNP	severe	severe	sever	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	O
is	VBZ	is	is	is	N	O
a	DT	a	a	a	N	O
contraindication	NN	contraindication	contraindication	contraind	N	O
to	TO	to	to	to	N	O
additional	JJ	additional	additional	addit	N	O
asparaginase	NN	asparaginase	asparaginase	asparaginas	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
case	NN	case	case	case	N	O
of	IN	of	of	of	N	O
mild	NN	mild	mild	mild	N	O
pancreatitis	NN	pancreatitis	pancreatitis	pancreat	Y	O
,	,	,	,	,	N	O
hold	VBP	hold	hold	hold	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
until	IN	until	until	until	N	O
the	DT	the	the	the	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
subside	RB	subside	subside	subsid	N	O
and	CC	and	and	and	N	O
amylase	JJ	amylase	amylase	amylas	Y	O
levels	NNS	levels	level	level	N	O
return	VBP	return	return	return	N	O
to	TO	to	to	to	N	O
normal	JJ	normal	normal	normal	N	O
.	.	.	.	.	N	O

After	IN	after	after	after	N	O
resolution	NN	resolution	resolution	resolut	N	O
,	,	,	,	,	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
resumed	VBN	resumed	resumed	resum	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Glucose	NNP	glucose	glucose	glucos	Y	O
Intolerance	NNP	intolerance	intolerance	intoler	N	O

Glucose	NNP	glucose	glucose	glucos	Y	O
intolerance	NN	intolerance	intolerance	intoler	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
some	DT	some	some	some	N	O
cases	NNS	cases	case	case	N	O
glucose	VBP	glucose	glucose	glucos	Y	B-AdverseReaction
intolerance	NN	intolerance	intolerance	intoler	N	I-AdverseReaction
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
irreversible	JJ	irreversible	irreversible	irrevers	N	B-Severity
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
glucose	JJ	glucose	glucose	glucos	Y	O
levels	NNS	levels	level	level	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
at	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
and	CC	and	and	and	N	O
periodically	RB	periodically	periodically	period	N	O
during	IN	during	during	dure	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Administer	NNP	administer	administer	administ	N	O
insulin	NN	insulin	insulin	insulin	Y	O
therapy	NN	therapy	therapy	therapi	N	O
as	IN	as	a	as	N	O
necessary	JJ	necessary	necessary	necessari	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	O
and	CC	and	and	and	N	O
Hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	O

Serious	JJ	serious	serious	seriou	N	B-Severity
thrombotic	JJ	thrombotic	thrombotic	thrombot	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
sagittal	JJ	sagittal	sagittal	sagitt	N	B-AdverseReaction
sinus	NN	sinus	sinus	sinu	N	I-AdverseReaction
thrombosis	NN	thrombosis	thrombosis	thrombosi	Y	I-AdverseReaction
and	CC	and	and	and	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	B-AdverseReaction
embolism	NN	embolism	embolism	embol	Y	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
both	DT	both	both	both	N	O
E.	NNP	e.	e.	e.	N	O
coli	NNS	coli	coli	coli	N	O
and	CC	and	and	and	N	O
Erwinia	NNP	erwinia	erwinia	erwinia	N	O
-	:	-	-	-	N	O
derived	VBD	derived	derived	deriv	N	O
L	NNP	l	l	l	N	O
-	:	-	-	-	N	O
asparaginase	NN	asparaginase	asparaginase	asparaginas	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
coagulation	NN	coagulation	coagulation	coagul	N	B-AdverseReaction
proteins	NNS	proteins	protein	protein	N	I-AdverseReaction
were	VBD	were	were	were	N	O
decreased	VBN	decreased	decreased	decreas	N	I-AdverseReaction
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
after	IN	after	after	after	N	O
a	DT	a	a	a	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
by	IN	by	by	by	N	O
intramuscular	JJ	intramuscular	intramuscular	intramuscular	N	O
administration	NN	administration	administration	administr	N	O
:	:	:	:	:	N	O
fibrinogen	NN	fibrinogen	fibrinogen	fibrinogen	Y	I-AdverseReaction
,	,	,	,	,	N	O
protein	JJ	protein	protein	protein	Y	I-AdverseReaction
C	NNP	c	c	c	N	I-AdverseReaction
activity	NN	activity	activity	activ	N	I-AdverseReaction
,	,	,	,	,	N	O
protein	NN	protein	protein	protein	Y	I-AdverseReaction
S	NNP	s	s	s	N	I-AdverseReaction
activity	NN	activity	activity	activ	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
anti	SYM	anti	anti	anti	N	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
thrombin	NN	thrombin	thrombin	thrombin	Y	I-AdverseReaction
III	NNP	iii	iii	iii	N	I-AdverseReaction
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
thrombotic	JJ	thrombotic	thrombotic	thrombot	N	O
or	CC	or	or	or	N	O
hemorrhagic	JJ	hemorrhagic	hemorrhagic	hemorrhag	N	O
event	NN	event	event	event	N	O
until	IN	until	until	until	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
resolve	VBP	resolve	resolve	resolv	N	O
;	:	;	;	;	N	O
after	IN	after	after	after	N	O
resolution	NN	resolution	resolution	resolut	N	O
,	,	,	,	,	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
ERWINAZE	NNP	erwinaze	erwinaze	erwinaz	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
resumed	VBN	resumed	resumed	resum	N	O
.	.	.	.	.	N	O

