6	CD	6	6	6	N	O
Diastolic	NNP	diastolic	diastolic	diastol	N	O
80	CD	80	80	80	N	O
mmHg	VBD	mmhg	mmhg	mmhg	N	O
4	CD	4	4	4	N	O
15	CD	15	15	15	N	O

Pre	NNP	pre	pre	pre	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
hypertension	NN	hypertension	hypertension	hypertens	Y	I-AdverseReaction
:	:	:	:	:	N	O
Systolic	JJ	systolic	systolic	systol	N	B-Severity
120	CD	120	120	120	N	I-Severity
mmHg	NN	mmhg	mmhg	mmhg	N	I-Severity
or	CC	or	or	or	N	O
Diastolic	NNP	diastolic	diastolic	diastol	N	B-Severity
80	CD	80	80	80	N	I-Severity
mmHg	VBD	mmhg	mmhg	mmhg	N	I-Severity
34	CD	34	34	34	N	O
54	CD	54	54	54	N	O

Stage	NN	stage	stage	stage	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Systolic	JJ	systolic	systolic	systol	N	O
140	CD	140	140	140	N	O
mmHg	NN	mmhg	mmhg	mmhg	N	O
or	CC	or	or	or	N	O
Diastolic	NNP	diastolic	diastolic	diastol	N	O
90	CD	90	90	90	N	O
mmHg	VBD	mmhg	mmhg	mmhg	N	O
46	CD	46	46	46	N	O
25	CD	25	25	25	N	O

Stage	NN	stage	stage	stage	N	O
2	CD	2	2	2	N	O
:	:	:	:	:	N	O
Systolic	JJ	systolic	systolic	systol	N	O
160	CD	160	160	160	N	O
mmHg	NN	mmhg	mmhg	mmhg	N	O
or	CC	or	or	or	N	O
Diastolic	NNP	diastolic	diastolic	diastol	N	O
100	CD	100	100	100	N	O
mmHg	VBD	mmhg	mmhg	mmhg	N	O
15	CD	15	15	15	N	O
5	CD	5	5	5	N	O

Malignant	JJ	malignant	malignant	malign	N	O
:	:	:	:	:	N	O
Diastolic	JJ	diastolic	diastolic	diastol	N	O
120	CD	120	120	120	N	O
mmHg	NN	mmhg	mmhg	mmhg	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
\n\n	NN	\n\n	\n\n	\n\n	N	O
BOXED	NNP	boxed	boxed	box	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
PERFORATIONS	NN	perforations	perforation	perfor	N	B-AdverseReaction
AND	NNP	and	and	and	N	O
FISTULAS	NNP	fistulas	fistula	fistula	N	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
HEMORRHAGE	NNP	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
\n\n	VBD	\n\n	\n\n	\n\n	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
PERFORATIONS	NN	perforations	perforation	perfor	N	B-AdverseReaction
AND	NNP	and	and	and	N	O
FISTULAS	NNP	fistulas	fistula	fistula	N	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
HEMORRHAGE	NNP	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
Perforations	NNP	perforations	perforation	perfor	N	B-AdverseReaction
and	CC	and	and	and	N	O
fistulas	NNS	fistulas	fistula	fistula	N	B-AdverseReaction
:	:	:	:	:	N	O
Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
perforations	NNS	perforations	perforation	perfor	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
and	CC	and	and	and	N	O
fistula	JJ	fistula	fistula	fistula	Y	B-AdverseReaction
formation	NN	formation	formation	format	N	I-AdverseReaction
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
COMETRIQTM	NNP	cometriqtm	cometriqtm	cometriqtm	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
for	IN	for	for	for	N	O
perforation	NN	perforation	perforation	perfor	Y	O
or	CC	or	or	or	N	O
for	IN	for	for	for	N	O
fistula	JJ	fistula	fistula	fistula	Y	O
formation	NN	formation	formation	format	N	O
[	NNP	[	[	[	N	O
See	NNP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
:	:	:	:	:	N	O
Severe	NNP	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
including	VBG	including	including	includ	N	O
hemoptysis	NN	hemoptysis	hemoptysis	hemoptysi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
of	IN	of	of	of	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
bleeding	NN	bleeding	bleeding	bleed	Y	O
.	.	.	.	.	N	O

Do	NNP	do	do	do	N	O
not	RB	not	not	not	N	O
administer	VB	administer	administer	administ	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
to	TO	to	to	to	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	O
[	VBD	[	[	[	N	O
See	NNP	see	see	see	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
PERFORATIONS	NN	perforations	perforation	perfor	N	B-AdverseReaction
AND	NNP	and	and	and	N	O
FISTULAS	NNP	fistulas	fistula	fistula	N	B-AdverseReaction
,	,	,	,	,	N	O
andHEMORRHAGE	NN	andhemorrhage	andhemorrhage	andhemorrhag	N	B-AdverseReaction
\n\n\n\n	SYM	\n\n\n\n	\n\n\n\n	\n\n\n\n	N	O
See	NNP	see	see	see	N	O
full	JJ	full	full	full	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
information	NN	information	information	inform	N	O
for	IN	for	for	for	N	O
complete	JJ	complete	complete	complet	N	O
boxed	JJ	boxed	boxed	box	N	O
warning	NN	warning	warning	warn	N	O
.	.	.	.	.	N	O

Perforations	NNS	perforations	perforation	perfor	N	B-AdverseReaction
and	CC	and	and	and	N	O
Fistulas	NNS	fistulas	fistula	fistula	N	B-AdverseReaction
:	:	:	:	:	N	O
Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
perforations	NNS	perforations	perforation	perfor	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
and	CC	and	and	and	N	O
fistula	JJ	fistula	fistula	fistula	Y	B-AdverseReaction
formation	NN	formation	formation	format	N	I-AdverseReaction
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
perforation	NN	perforation	perforation	perfor	Y	O
or	CC	or	or	or	N	O
fistula	NN	fistula	fistula	fistula	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O
\n	FW	\n	\n	\n	N	O
Hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
:	:	:	:	:	N	O
Severe	NNP	severe	severe	sever	N	B-Severity
,	,	,	,	,	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
including	VBG	including	including	includ	N	O
hemoptysis	NN	hemoptysis	hemoptysis	hemoptysi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
of	IN	of	of	of	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
bleeding	NN	bleeding	bleeding	bleed	Y	O
.	.	.	.	.	N	O

Do	NNP	do	do	do	N	O
not	RB	not	not	not	N	O
administer	VB	administer	administer	administ	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
to	TO	to	to	to	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O
\n	VBD	\n	\n	\n	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Thrombotic	JJ	thrombotic	thrombotic	thrombot	N	B-AdverseReaction
Events	NNS	events	event	event	N	I-AdverseReaction
:	:	:	:	:	N	O
Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
for	IN	for	for	for	N	O
myocardial	JJ	myocardial	myocardial	myocardi	N	O
infarction	NN	infarction	infarction	infarct	Y	O
,	,	,	,	,	N	O
cerebral	JJ	cerebral	cerebral	cerebr	N	O
infarction	NN	infarction	infarction	infarct	Y	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
serious	JJ	serious	serious	seriou	N	O
arterial	JJ	arterial	arterial	arteri	N	O
thromboembolic	JJ	thromboembolic	thromboembolic	thromboembol	N	O
events	NNS	events	event	event	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Wound	JJ	wound	wound	wound	Y	B-AdverseReaction
Complications	NNS	complications	complication	complic	N	I-AdverseReaction
:	:	:	:	:	N	O
Withhold	NNP	withhold	withhold	withhold	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
for	IN	for	for	for	N	O
dehiscence	NN	dehiscence	dehiscence	dehisc	N	O
or	CC	or	or	or	N	O
complications	NNS	complications	complication	complic	N	O
requiring	VBG	requiring	requiring	requir	N	O
medical	JJ	medical	medical	medic	N	O
intervention	NN	intervention	intervention	intervent	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
regularly	RB	regularly	regularly	regularli	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
for	IN	for	for	for	N	O
hypertensive	JJ	hypertensive	hypertensive	hypertens	Y	O
crisis	NN	crisis	crisis	crisi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

Osteonecrosis	NN	osteonecrosis	osteonecrosis	osteonecrosi	Y	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
jaw	NN	jaw	jaw	jaw	N	I-AdverseReaction
:	:	:	:	:	N	O
Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Palmar	NNP	palmar	palmar	palmar	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
plantar	NN	plantar	plantar	plantar	N	I-AdverseReaction
Erythrodysesthesia	NNP	erythrodysesthesia	erythrodysesthesia	erythrodysesthesia	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
PPES	NNP	ppes	ppes	ppe	N	B-AdverseReaction
)	)	)	)	)	N	O
:	:	:	:	:	N	O
Interrupt	NNP	interrupt	interrupt	interrupt	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
,	,	,	,	,	N	O
decrease	NN	decrease	decrease	decreas	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O

Proteinuria	NNS	proteinuria	proteinuria	proteinuria	Y	B-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
urine	JJ	urine	urine	urin	N	O
protein	NN	protein	protein	protein	Y	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
for	IN	for	for	for	N	O
nephrotic	JJ	nephrotic	nephrotic	nephrot	N	O
syndrome	NN	syndrome	syndrome	syndrom	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
)	)	)	)	)	N	O

Reversible	JJ	reversible	reversible	revers	N	B-AdverseReaction
posterior	JJ	posterior	posterior	posterior	N	I-AdverseReaction
leukoencephalopathy	JJ	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
RPLS	NNP	rpls	rpls	rpl	N	B-AdverseReaction
)	)	)	)	)	N	O
:	:	:	:	:	N	O
Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.9	CD	5.9	5.9	5.9	N	O
)	)	)	)	)	N	O

Embryofetal	JJ	embryofetal	embryofetal	embryofet	N	B-AdverseReaction
toxicity	NN	toxicity	toxicity	toxic	N	I-AdverseReaction
:	:	:	:	:	N	O
Can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
fetal	JJ	fetal	fetal	fetal	N	B-AdverseReaction
harm	NN	harm	harm	harm	N	I-AdverseReaction
.	.	.	.	.	N	O

Advise	NNP	advise	advise	advis	N	O
women	NNS	women	woman	women	N	O
of	IN	of	of	of	N	O
potential	JJ	potential	potential	potenti	N	O
risk	NN	risk	risk	risk	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
fetus	NN	fetus	fetus	fetu	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.11	CD	5.11	5.11	5.11	N	O
,	,	,	,	,	N	O
8.1	CD	8.1	8.1	8.1	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Perforations	NNS	perforations	perforation	perfor	N	O

and	CC	and	and	and	N	O
Fistulas	NNP	fistulas	fistula	fistula	N	O

Gastrointestinal	NNP	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
(	(	(	(	(	N	O
GI	NNP	gi	gi	gi	N	B-AdverseReaction
)	)	)	)	)	N	O
perforations	NNS	perforations	perforation	perfor	N	I-AdverseReaction
and	CC	and	and	and	N	O
fistulas	NNS	fistulas	fistula	fistula	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
and	CC	and	and	and	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
were	VBD	were	were	were	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
and	CC	and	and	and	N	O
one	CD	one	one	one	N	O
GI	NNP	gi	gi	gi	N	B-AdverseReaction
fistula	NN	fistula	fistula	fistula	Y	I-AdverseReaction
was	VBD	was	wa	wa	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Non	NNP	non	non	non	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
GI	NNP	gi	gi	gi	N	I-AdverseReaction
fistulas	NNS	fistulas	fistula	fistula	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
tracheal	JJ	tracheal	tracheal	tracheal	N	I-AdverseReaction
esophageal	NN	esophageal	esophageal	esophag	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Two	CD	two	two	two	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
were	VBD	were	were	were	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
perforations	NNS	perforations	perforation	perfor	N	O
and	CC	and	and	and	N	O
fistulas	NNS	fistulas	fistula	fistula	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
experience	VBP	experience	experience	experi	N	O
a	DT	a	a	a	N	O
perforation	NN	perforation	perforation	perfor	Y	O
or	CC	or	or	or	N	O
a	DT	a	a	a	N	O
fistula	NN	fistula	fistula	fistula	Y	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	O

Serious	JJ	serious	serious	seriou	N	B-Severity
and	CC	and	and	and	N	O
sometimes	RB	sometimes	sometimes	sometim	N	O
fatal	JJ	fatal	fatal	fatal	N	B-AdverseReaction
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
hemorrhagic	JJ	hemorrhagic	hemorrhagic	hemorrhag	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
higher	RBR	higher	higher	higher	N	O
in	IN	in	in	in	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
compared	VBN	compared	compared	compar	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Do	NNP	do	do	do	N	O
not	RB	not	not	not	N	O
administer	VB	administer	administer	administ	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
to	TO	to	to	to	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
recent	JJ	recent	recent	recent	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
hemorrhage	NN	hemorrhage	hemorrhage	hemorrhag	Y	O
or	CC	or	or	or	N	O
hemoptysis	NN	hemoptysis	hemoptysis	hemoptysi	Y	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Thrombotic	JJ	thrombotic	thrombotic	thrombot	N	O
Events	NNS	events	event	event	N	O

COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
treatment	NN	treatment	treatment	treatment	N	O
results	NNS	results	result	result	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
increased	JJ	increased	increased	increas	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
thrombotic	JJ	thrombotic	thrombotic	thrombot	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
(	(	(	(	(	N	O
venous	JJ	venous	venous	venou	N	B-AdverseReaction
thromboembolism	NN	thromboembolism	thromboembolism	thromboembol	Y	I-AdverseReaction
:	:	:	:	:	N	O
6%	CD	6%	6%	6%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

3%	CD	3%	3%	3%	N	O
and	CC	and	and	and	N	O
arterial	JJ	arterial	arterial	arteri	N	B-AdverseReaction
thromboembolism	NN	thromboembolism	thromboembolism	thromboembol	Y	I-AdverseReaction
:	:	:	:	:	N	O
2%	CD	2%	2%	2%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

0%	CD	0%	0%	0%	N	O
in	IN	in	in	in	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
and	CC	and	and	and	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Discontinue	NNP	discontinue	discontinue	discontinu	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
develop	VBP	develop	develop	develop	N	O
an	DT	an	an	an	N	O
acute	JJ	acute	acute	acut	N	O
myocardial	JJ	myocardial	myocardial	myocardi	N	O
infarction	NN	infarction	infarction	infarct	Y	O
or	CC	or	or	or	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
clinically	RB	clinically	clinically	clinic	N	O
significant	JJ	significant	significant	signific	N	O
arterial	JJ	arterial	arterial	arteri	N	O
thromboembolic	JJ	thromboembolic	thromboembolic	thromboembol	N	O
complication	NN	complication	complication	complic	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Wound	NNP	wound	wound	wound	Y	O
Complications	NNS	complications	complication	complic	N	O

Wound	IN	wound	wound	wound	Y	B-AdverseReaction
complications	NNS	complications	complication	complic	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
.	.	.	.	.	N	O

Stop	NNP	stop	stop	stop	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
28	CD	28	28	28	N	O
days	NNS	days	day	day	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
scheduled	VBN	scheduled	scheduled	schedul	N	O
surgery	NN	surgery	surgery	surgeri	Y	O
.	.	.	.	.	N	O

Resume	NNP	resume	resume	resum	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
therapy	NN	therapy	therapy	therapi	N	O
after	IN	after	after	after	N	O
surgery	NN	surgery	surgery	surgeri	Y	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
clinical	JJ	clinical	clinical	clinic	N	O
judgment	NN	judgment	judgment	judgment	N	O
of	IN	of	of	of	N	O
adequate	JJ	adequate	adequate	adequ	N	O
wound	NN	wound	wound	wound	Y	O
healing	NN	healing	healing	heal	N	O
.	.	.	.	.	N	O

Withhold	NNP	withhold	withhold	withhold	N	O
COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
dehiscence	NN	dehiscence	dehiscence	dehisc	N	O
or	CC	or	or	or	N	O
wound	NN	wound	wound	wound	Y	O
healing	NN	healing	healing	heal	N	O
complications	NNS	complications	complication	complic	N	O
requiring	VBG	requiring	requiring	requir	N	O
medical	JJ	medical	medical	medic	N	O
intervention	NN	intervention	intervention	intervent	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Hypertension	NN	hypertension	hypertension	hypertens	Y	O

COMETRIQ	NNP	cometriq	cometriq	cometriq	N	O
