6	CD	6	6	6	N	O
AnyGrade	NNP	anygrade	anygrade	anygrad	N	O
Grade3	NNP	grade3	grade3	grade3	N	O
Grade4	NNP	grade4	grade4	grade4	N	O
AnyGrade	NNP	anygrade	anygrade	anygrad	N	O
Grade3	NNP	grade3	grade3	grade3	N	O
Grade4	NNP	grade4	grade4	grade4	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
lymphatic	JJ	lymphatic	lymphatic	lymphat	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O

Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
78	CD	78	78	78	N	O
30	CD	30	30	30	N	O
9	CD	9	9	9	N	O
34	CD	34	34	34	N	O
6	CD	6	6	6	N	O
4	CD	4	4	4	N	O

Thrombocytopenia	NNP	thrombocytopenia	thrombocytopenia	thrombocytopenia	Y	B-AdverseReaction
41	CD	41	41	41	N	O
2	CD	2	2	2	N	O
4	CD	4	4	4	N	O
20	CD	20	20	20	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O

Anemia	NNP	anemia	anemia	anemia	Y	B-AdverseReaction
27	CD	27	27	27	N	O
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O

Peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
sensory	NN	sensory	sensory	sensori	N	I-AdverseReaction
neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
56	CD	56	56	56	N	O
10	CD	10	10	10	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O

Peripheral	NNP	peripheral	peripheral	peripher	N	B-AdverseReaction
motor	NN	motor	motor	motor	N	I-AdverseReaction
neuropathy	VBD	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
23	CD	23	23	23	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O

Headache	NNP	headache	headache	headach	Y	B-AdverseReaction
11	CD	11	11	11	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
8	CD	8	8	8	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
26	CD	26	26	26	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
23	CD	23	23	23	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
24	CD	24	24	24	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
18	CD	18	18	18	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O

Pyrexia	NNP	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
19	CD	19	19	19	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Chills	NNS	chills	chill	chill	Y	B-AdverseReaction
10	CD	10	10	10	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
5	CD	5	5	5	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
22	CD	22	22	22	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
8	CD	8	8	8	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
20	CD	20	20	20	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
10	CD	10	10	10	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
16	CD	16	16	16	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
7	CD	7	7	7	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
14	CD	14	14	14	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
13	CD	13	13	13	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
3	CD	3	3	3	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Cough	IN	cough	cough	cough	Y	B-AdverseReaction
21	CD	21	21	21	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
13	CD	13	13	13	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
1	CD	1	1	1	N	O

Investigations	NNS	investigations	investigation	investig	N	O

Weight	NNP	weight	weight	weight	Y	B-AdverseReaction
decreased	VBD	decreased	decreased	decreas	N	I-AdverseReaction
19	CD	19	19	19	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Arthralgia	NNP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
18	CD	18	18	18	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
9	CD	9	9	9	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Muscle	NNP	muscle	muscle	muscl	N	B-AdverseReaction
spasms	VBD	spasms	spasm	spasm	Y	I-AdverseReaction
11	CD	11	11	11	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Myalgia	NNP	myalgia	myalgia	myalgia	Y	B-AdverseReaction
11	CD	11	11	11	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
12	CD	12	12	12	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
8	CD	8	8	8	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
12	CD	12	12	12	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
-	:	-	-	-	N	O

Additional	NNP	additional	additional	addit	N	O
Important	NNP	important	important	import	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O

Peripheral	JJ	peripheral	peripheral	peripher	N	O

neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	O

In	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
54%	CD	54%	54%	54%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
experienced	JJ	experienced	experienced	experienc	N	O
any	DT	any	any	ani	N	O
grade	NN	grade	grade	grade	N	O
of	IN	of	of	of	N	O
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	B-AdverseReaction
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
49%	CD	49%	49%	49%	N	O
had	VBD	had	had	had	N	O
complete	JJ	complete	complete	complet	N	O
resolution	NN	resolution	resolution	resolut	N	O
,	,	,	,	,	N	O
31%	CD	31%	31%	31%	N	O
had	VBD	had	had	had	N	O
partial	JJ	partial	partial	partial	N	O
improvement	NN	improvement	improvement	improv	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
20%	CD	20%	20%	20%	N	O
had	VBD	had	had	had	N	O
no	DT	no	no	no	N	O
improvement	NN	improvement	improvement	improv	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
reported	VBD	reported	reported	report	N	O
neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	B-AdverseReaction
,	,	,	,	,	N	O
51%	CD	51%	51%	51%	N	O
had	VBD	had	had	had	N	O
residual	JJ	residual	residual	residu	N	B-AdverseReaction
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
their	PRP$	their	their	their	N	O
last	JJ	last	last	last	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
67%	CD	67%	67%	67%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
experienced	VBD	experienced	experienced	experienc	N	O
any	DT	any	any	ani	N	O
grade	NN	grade	grade	grade	N	O
of	IN	of	of	of	N	O
neuropathy	NN	neuropathy	neuropathy	neuropathi	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
time	NN	time	time	time	N	O
to	TO	to	to	to	N	O
first	JJ	first	first	first	N	O
onset	NN	onset	onset	onset	N	O
of	IN	of	of	of	N	O
any	DT	any	any	ani	N	O
grade	NN	grade	grade	grade	N	O
was	VBD	was	wa	wa	N	O
14	CD	14	14	14	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
0.1	CD	0.1	0.1	0.1	N	O
-	:	-	-	-	N	O
47	CD	47	47	47	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
of	IN	of	of	of	N	O
Grade	NNP	grade	grade	grade	N	O
2	CD	2	2	2	N	O
was	VBD	was	wa	wa	N	O
27	CD	27	27	27	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
0.4	CD	0.4	0.4	0.4	N	O
-	:	-	-	-	N	O
52	CD	52	52	52	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
of	IN	of	of	of	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
was	VBD	was	wa	wa	N	O
34	CD	34	34	34	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
7	CD	7	7	7	N	O
-	:	-	-	-	N	O
106	CD	106	106	106	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
time	NN	time	time	time	N	O
from	IN	from	from	from	N	O
onset	VBN	onset	onset	onset	N	O
to	TO	to	to	to	N	O
resolution	VB	resolution	resolution	resolut	N	O
or	CC	or	or	or	N	O
improvement	NN	improvement	improvement	improv	N	O
of	IN	of	of	of	N	O
any	DT	any	any	ani	N	O
grade	NN	grade	grade	grade	N	O
was	VBD	was	wa	wa	N	O
23	CD	23	23	23	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
0.1	CD	0.1	0.1	0.1	N	O
-	:	-	-	-	N	O
138	CD	138	138	138	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
of	IN	of	of	of	N	O
Grade	NNP	grade	grade	grade	N	O
2	CD	2	2	2	N	O
was	VBD	was	wa	wa	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
108	CD	108	108	108	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
of	IN	of	of	of	N	O
Grade	NNP	grade	grade	grade	N	O
3	CD	3	3	3	N	O
was	VBD	was	wa	wa	N	O
25	CD	25	25	25	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
,	,	,	,	,	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
98	CD	98	98	98	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
reported	VBD	reported	reported	report	N	O
neuropathy	JJ	neuropathy	neuropathy	neuropathi	Y	B-AdverseReaction
,	,	,	,	,	N	O
59%	CD	59%	59%	59%	N	O
had	VBD	had	had	had	N	O
complete	JJ	complete	complete	complet	N	O
resolution	NN	resolution	resolution	resolut	N	O
and	CC	and	and	and	N	O
41%	CD	41%	41%	41%	N	O
had	VBD	had	had	had	N	O
residual	VBN	residual	residual	residu	N	B-AdverseReaction
neuropathy	RB	neuropathy	neuropathy	neuropathi	Y	I-AdverseReaction
(	(	(	(	(	N	O
26%	CD	26%	26%	26%	N	O
partial	JJ	partial	partial	partial	N	O
improvement	NN	improvement	improvement	improv	N	O
,	,	,	,	,	N	O
15%	CD	15%	15%	15%	N	O
no	DT	no	no	no	N	O
improvement	NN	improvement	improvement	improv	N	O
)	)	)	)	)	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
their	PRP$	their	their	their	N	O
last	JJ	last	last	last	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
.	.	.	.	.	N	O

Infusion	NN	infusion	infusion	infus	Y	O
reactions	NNS	reactions	reaction	reaction	N	O

Two	CD	two	two	two	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
finding	NN	finding	finding	find	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
no	DT	no	no	no	N	B-Negation
Grade	NNP	grade	grade	grade	N	B-Severity
3	CD	3	3	3	N	I-Severity
or	CC	or	or	or	N	O
4	CD	4	4	4	N	I-Severity
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
Studies	NNS	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
;	:	;	;	;	N	O
however	RB	however	however	howev	N	O
,	,	,	,	,	N	O
Grade	NNP	grade	grade	grade	N	B-Severity
1	CD	1	1	1	N	I-Severity
or	CC	or	or	or	N	O
2	CD	2	2	2	N	I-Severity
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
19	CD	19	19	19	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
chills	NNS	chills	chill	chill	Y	B-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
25	CD	25	25	25	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
15%	CD	15%	15%	15%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
arm	NN	arm	arm	arm	N	O
and	CC	and	and	and	N	O
3	CD	3	3	3	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
arm	NN	arm	arm	arm	N	O
.	.	.	.	.	N	O

Grade	$	grade	grade	grade	N	O
3	CD	3	3	3	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
3	CD	3	3	3	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
25	CD	25	25	25	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
who	WP	who	who	who	N	O
experienced	VBD	experienced	experienced	experienc	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
.	.	.	.	.	N	O

No	DT	no	no	no	N	B-Negation
Grade	NNP	grade	grade	grade	N	B-Severity
4	CD	4	4	4	N	I-Severity
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
infusion	NN	infusion	infusion	infus	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
nausea	RB	nausea	nausea	nausea	Y	B-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
chills	NNS	chills	chill	chill	Y	B-AdverseReaction
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
back	RB	back	back	back	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	O
Toxicity	NN	toxicity	toxicity	toxic	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
trial	NN	trial	trial	trial	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
classical	JJ	classical	classical	classic	N	O
HL	NNP	hl	hl	hl	N	O
that	WDT	that	that	that	N	O
studied	VBD	studied	studied	studi	N	O
ADCETRIS	NNP	adcetris	adcetris	adcetri	N	O
with	IN	with	with	with	N	O
bleomycin	NN	bleomycin	bleomycin	bleomycin	N	O
as	IN	as	a	as	N	O
part	NN	part	part	part	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
combination	NN	combination	combination	combin	N	O
regimen	NN	regimen	regimen	regimen	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
of	IN	of	of	of	N	O
non	JJ	non	non	non	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
infectious	JJ	infectious	infectious	infecti	N	I-AdverseReaction
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	I-AdverseReaction
toxicity	NN	toxicity	toxicity	toxic	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
higher	JJR	higher	higher	higher	N	O
than	IN	than	than	than	N	O
the	DT	the	the	the	N	O
historical	JJ	historical	historical	histor	N	O
incidence	NN	incidence	incidence	incid	N	O
reported	VBD	reported	reported	report	N	O
with	IN	with	with	with	N	O
ABVD	NNP	abvd	abvd	abvd	N	O
(	(	(	(	(	N	O
adriamycin	NN	adriamycin	adriamycin	adriamycin	N	O
,	,	,	,	,	N	O
bleomycin	NN	bleomycin	bleomycin	bleomycin	N	O
,	,	,	,	,	N	O
vinblastine	NN	vinblastine	vinblastine	vinblastin	N	O
,	,	,	,	,	N	O
dacarbazine	NN	dacarbazine	dacarbazine	dacarbazin	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
typically	RB	typically	typically	typic	N	O
reported	VBD	reported	reported	report	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
and	CC	and	and	and	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
.	.	.	.	.	N	O

Interstitial	JJ	interstitial	interstitial	interstiti	N	B-AdverseReaction
infiltration	NN	infiltration	infiltration	infiltr	N	I-AdverseReaction
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
inflammation	NN	inflammation	inflammation	inflamm	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
on	IN	on	on	on	N	O
radiographs	NN	radiographs	radiograph	radiograph	N	O
and	CC	and	and	and	N	O
computed	VBD	computed	computed	comput	N	O
tomographic	JJ	tomographic	tomographic	tomograph	N	O
imaging	NN	imaging	imaging	imag	N	O
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
chest	NN	chest	chest	chest	N	I-AdverseReaction
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
patients	NNS	patients	patient	patient	N	O
responded	VBD	responded	responded	respond	N	O
to	TO	to	to	to	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
.	.	.	.	.	N	O

